1024 8192
695 203 860
796 402 452
836 469 575
819 711 844
536 721 338
239 220 765
519 1023 567
202 369 901
927 1010 725
56 704 899
332 203 760
466 295 583
58 397 81
609 931 744
657 134 240
6 351 930
26 621 193
511 373 904
82 583 449
896 645 263
291 747 778
304 833 626
261 28 605
420 150 52
719 499 523
316 898 18
282 412 481
88 845 693
167 812 50
677 686 160
125 188 658
594 458 485
611 480 315
602 810 936
121 541 582
561 257 342
93 748 805
260 252 17
672 455 411
144 552 323
661 182 273
871 854 829
879 748 606
152 611 7
260 196 675
543 646 731
642 661 333
399 924 808
279 119 687
365 160 334
593 576 277
6 147 615
254 790 992
1010 550 699
666 756 719
457 538 736
659 920 466
215 274 674
528 174 733
987 952 369
552 935 294
718 409 127
663 813 880
77 329 605
257 137 950
402 844 257
535 193 742
995 310 680
31 196 104
944 696 225
19 749 337
211 951 778
786 756 226
361 458 91
982 791 368
93 168 665
329 651 896
475 281 252
34 488 518
155 936 783
63 655 84
363 463 364
471 288 61
934 1001 533
969 402 36
456 599 557
383 161 134
962 984 614
102 442 916
822 999 904
956 524 552
703 468 176
222 392 569
425 1015 1
1001 961 926
911 261 721
364 799 746
34 258 737
778 604 134
173 158 426
42 833 611
648 1003 736
15 426 585
349 433 162
16 70 792
195 517 873
562 702 954
1000 793 843
640 899 327
412 140 854
559 603 1016
766 908 51
534 520 625
80 853 496
539 354 553
497 526 82
222 730 244
136 568 321
362 225 405
897 180 145
891 67 836
690 282 723
212 562 789
1022 2 276
356 196 18
911 308 899
220 392 845
32 835 437
240 460 760
731 851 93
183 572 543
851 930 422
770 491 679
912 531 559
870 157 502
348 819 517
886 436 770
441 79 573
834 249 153
639 323 714
326 123 833
1013 46 206
309 905 690
646 676 34
272 819 757
920 293 940
369 185 19
586 89 481
996 385 311
655 781 172
266 524 134
625 344 295
330 573 633
802 345 495
539 438 936
574 584 965
670 592 500
524 799 77
983 436 6
503 307 391
289 886 384
380 501 519
154 798 823
33 549 38
438 477 500
77 1006 660
361 650 102
953 1006 1021
913 197 62
200 464 345
737 428 629
41 974 594
518 927 444
996 500 370
243 617 133
796 565 982
520 350 305
511 105 26
953 671 250
169 362 418
193 458 152
934 929 108
358 953 934
219 256 112
919 5 420
400 150 105
64 911 835
564 745 489
222 270 526
786 527 480
675 772 158
780 269 493
704 309 18
135 579 50
25 552 182
861 794 520
992 20 219
865 54 598
150 987 641
674 992 709
496 985 948
572 492 34
85 914 2
65 274 755
637 802 580
968 764 145
397 739 632
455 153 841
398 386 404
754 892 514
390 696 805
506 858 455
155 914 996
690 728 438
179 440 984
546 622 171
943 978 737
818 943 286
862 949 34
600 585 1023
92 1023 106
915 129 434
319 36 13
417 131 824
111 752 625
966 882 634
145 741 308
553 263 125
780 213 112
861 300 437
247 596 217
618 713 401
100 417 243
497 37 167
638 686 91
516 937 816
529 496 196
937 539 21
900 463 776
767 242 716
344 530 847
967 189 207
419 190 301
903 2 828
456 778 279
481 131 1013
964 951 433
123 599 113
85 48 151
811 291 408
470 528 603
253 489 481
373 1017 755
909 490 893
504 62 981
740 93 451
844 927 586
171 574 995
154 648 285
124 809 988
368 702 117
32 484 864
136 12 1016
677 68 765
339 500 178
571 35 232
763 1011 345
377 505 96
174 827 263
244 613 573
811 47 342
250 9 739
544 486 612
919 878 854
837 503 108
761 824 844
470 559 954
444 57 1001
97 16 642
12 1023 964
200 545 799
898 558 269
565 30 685
114 688 581
46 406 208
679 562 488
277 317 813
730 316 721
262 493 632
125 399 785
364 141 365
734 398 881
631 80 293
467 449 138
211 320 189
785 740 624
826 143 566
989 221 884
30 940 201
131 757 572
650 358 393
256 420 1010
152 48 9
916 927 255
308 458 503
215 583 9
18 270 869
202 91 106
662 557 843
775 31 143
193 749 660
27 378 581
284 454 919
43 221 930
880 25 95
173 232 936
191 322 684
307 863 579
41 710 4
729 587 729
894 655 61
389 816 780
856 292 305
23 357 502
961 378 248
352 519 677
563 579 988
893 501 886
602 467 745
243 676 2
106 963 158
99 215 540
346 673 683
307 25 477
5 226 725
553 116 613
923 724 770
299 829 429
659 418 29
868 634 952
170 765 269
783 1023 716
118 711 36
698 592 1013
723 524 535
163 405 809
759 103 399
257 142 95
33 7 510
58 523 467
46 617 75
448 766 550
614 158 590
662 511 71
412 1018 661
283 981 43
507 1019 1001
117 690 68
448 786 328
882 406 780
743 947 705
738 44 717
35 412 348
1017 237 632
189 478 493
155 113 615
94 766 801
958 717 391
337 453 342
719 807 19
182 467 861
1016 270 643
474 342 586
1004 550 56
340 816 509
769 378 601
236 714 78
841 905 977
484 555 414
122 172 603
771 783 363
319 358 618
654 645 367
851 16 970
344 741 158
55 316 140
775 996 1001
192 970 230
199 1016 169
961 947 844
487 790 983
806 23 916
615 594 1015
236 982 990
699 925 394
384 898 305
776 646 182
520 619 146
365 549 69
893 643 843
356 219 647
380 478 326
1021 362 1024
328 179 1023
769 75 407
236 2 261
147 159 476
59 969 362
746 145 198
283 198 37
549 857 900
653 575 189
833 914 451
629 436 705
368 622 820
831 421 971
432 670 209
526 1004 523
768 786 748
500 883 702
772 964 10
353 798 86
697 473 221
0 9 96
495 699 284
155 229 635
357 956 868
933 203 954
555 590 556
911 534 208
382 522 272
534 309 251
641 757 397
496 269 73
424 270 2
559 248 315
217 490 742
894 382 160
283 386 322
774 174 693
16 216 844
785 906 897
885 297 38
488 469 778
796 698 706
35 1018 563
903 857 113
785 101 873
319 368 488
949 928 257
577 624 97
905 237 554
247 569 210
242 973 298
782 560 819
781 169 628
299 307 73
262 382 181
573 320 830
432 143 599
278 763 712
327 224 298
635 63 336
611 964 649
68 824 153
534 306 205
987 356 771
115 628 923
123 1021 756
523 22 133
711 82 960
805 465 510
522 559 457
301 665 413
481 123 160
539 716 305
698 668 727
410 395 826
952 44 602
265 1 832
260 550 249
522 251 939
230 811 418
16 353 98
753 605 378
935 810 664
340 534 541
456 768 911
797 3 1003
881 1023 238
76 951 903
173 663 449
820 830 802
101 788 982
60 611 63
728 992 674
186 856 4
774 157 919
682 124 46
185 490 572
324 184 744
61 162 164
403 1010 301
563 532 520
1015 133 378
104 955 698
375 430 238
764 633 788
928 868 735
427 807 380
39 877 915
802 796 224
305 301 408
572 964 460
942 327 224
111 279 951
419 166 218
415 92 329
844 145 588
486 537 997
9 940 1000
327 285 655
664 836 818
952 186 227
440 601 568
159 433 429
303 992 304
618 292 606
653 369 561
929 736 678
279 387 940
633 565 435
701 1017 614
690 216 855
203 132 635
411 982 234
548 388 428
399 805 135
552 398 963
645 361 465
269 744 33
724 303 658
386 302 820
247 739 431
971 268 136
133 927 357
758 321 904
443 509 892
644 536 27
730 143 529
455 787 59
233 761 229
910 763 406
290 192 21
307 381 203
1010 465 463
652 770 678
760 851 448
416 912 171
273 827 583
492 394 317
196 361 188
814 703 189
1017 286 372
891 238 508
353 611 880
470 541 740
155 425 661
510 661 333
613 15 965
796 839 0
657 442 967
912 347 581
164 830 519
833 186 332
5 502 770
296 118 230
176 850 574
619 493 57
60 34 685
406 127 836
874 764 57
614 228 448
760 914 530
566 193 687
750 625 583
948 753 31
215 558 5
411 770 243
831 27 272
670 472 949
980 252 933
577 857 682
651 439 534
164 537 765
915 740 16
596 822 630
874 82 794
1007 804 875
129 944 987
583 772 812
965 914 618
30 924 1007
226 83 282
625 593 4
164 660 160
385 522 672
552 514 282
355 880 373
186 909 695
435 222 688
604 372 728
232 567 446
526 419 693
439 334 142
152 508 946
887 243 418
875 769 172
794 876 373
488 221 1017
687 822 119
786 737 642
985 41 211
593 158 224
186 132 1009
884 775 7
676 777 566
854 687 275
881 190 470
922 256 265
791 24 536
64 728 531
543 439 881
816 66 459
104 935 544
652 900 794
51 148 698
100 667 710
52 230 442
534 986 544
812 526 639
494 442 180
149 130 1001
272 758 717
710 179 382
104 350 842
248 974 177
775 809 170
614 418 349
399 559 606
563 28 164
764 492 732
112 650 542
474 109 636
437 770 87
914 376 830
442 687 779
298 930 423
777 1002 715
735 118 598
861 727 466
803 59 598
833 582 291
527 438 280
795 836 168
742 608 865
99 584 986
557 519 431
420 767 1019
268 807 853
570 119 246
473 969 42
241 223 756
684 644 942
170 98 552
923 313 950
588 788 593
912 106 95
189 260 222
784 990 885
732 541 29
929 165 872
619 929 971
936 886 826
924 180 885
586 220 880
408 229 534
133 225 831
935 406 300
980 163 777
675 83 505
788 748 486
365 399 712
978 720 609
116 164 483
658 792 422
293 102 568
646 363 5
168 526 428
669 835 403
746 191 448
714 638 542
636 252 477
164 200 598
90 822 719
547 640 865
610 155 637
109 987 771
225 139 101
900 913 421
709 648 460
873 66 999
905 10 960
496 384 842
397 199 804
556 478 307
212 394 907
859 390 800
523 760 89
503 679 252
510 582 501
659 271 996
678 284 424
833 83 1014
317 864 683
836 405 16
1019 980 7
28 952 659
542 826 587
310 843 848
557 705 701
345 684 817
898 808 943
742 86 369
200 91 991
946 133 1019
157 65 322
416 263 530
195 619 16
146 783 143
772 919 406
208 231 955
518 73 373
614 222 247
487 721 1012
939 323 409
118 209 747
130 704 517
764 38 477
684 998 417
940 374 751
389 901 615
190 958 905
714 924 694
634 267 1001
924 399 542
74 593 93
546 458 953
851 350 332
657 675 761
533 781 711
344 601 880
1010 479 61
560 929 861
355 597 364
787 660 265
256 649 711
968 496 942
281 844 467
604 342 525
291 495 50
68 735 375
400 220 210
441 608 356
46 875 572
855 650 783
409 286 567
573 377 408
166 402 911
62 793 76
961 956 342
1010 327 782
555 722 981
140 8 629
147 848 265
769 671 432
205 840 754
281 233 103
422 295 489
663 14 1013
1015 880 651
988 695 625
52 278 338
233 336 238
558 494 180
942 269 444
753 723 493
1023 822 296
700 115 188
495 465 588
145 625 807
163 880 465
847 808 237
551 953 291
535 579 811
754 360 153
34 438 411
808 702 550
172 394 530
369 1005 444
894 20 936
370 961 738
819 347 48
655 211 361
177 594 492
568 87 104
205 902 343
221 362 480
140 693 748
738 290 664
726 418 954
605 811 911
913 556 764
862 747 31
949 943 949
150 6 826
874 445 174
585 846 627
5 770 405
102 692 261
1013 436 227
130 697 17
319 609 838
989 79 980
477 464 305
78 6 340
827 495 85
42 531 235
717 180 594
153 639 366
341 59 706
653 391 909
916 350 180
435 139 102
997 327 31
12 40 174
369 1010 221
468 739 986
963 776 483
26 965 936
669 986 703
735 657 845
218 968 573
37 125 826
612 989 561
350 663 768
1003 488 700
818 40 664
493 470 1019
975 908 984
571 87 243
514 8 218
28 675 535
412 331 100
1010 29 823
499 133 228
15 706 9
510 53 681
907 1023 322
879 800 11
660 107 53
288 604 85
233 698 933
598 99 939
446 257 914
865 1022 537
715 754 167
304 827 361
280 787 760
466 846 430
553 202 430
441 861 750
28 324 146
822 169 265
666 985 80
840 713 630
29 133 161
397 794 926
881 209 62
94 703 404
530 427 963
997 1011 120
290 987 98
343 911 521
534 211 159
75 797 40
136 352 912
748 882 682
933 373 714
515 280 173
440 552 970
224 996 62
321 247 786
556 887 30
82 256 444
610 106 991
588 151 398
587 182 811
368 588 86
751 412 770
118 297 460
280 423 444
1 147 705
226 140 644
379 657 347
343 626 508
157 181 405
700 254 581
241 722 418
187 881 721
280 569 147
667 6 106
451 557 30
251 439 760
266 334 165
829 141 1005
651 345 248
985 906 729
413 557 347
320 185 988
703 217 260
730 217 577
425 766 657
181 297 620
421 909 876
205 118 130
690 562 191
281 606 773
677 724 91
983 969 309
452 307 298
263 189 944
268 260 175
110 897 54
276 409 835
213 316 736
1009 644 799
882 132 609
108 746 1019
871 32 9
1005 838 644
399 854 657
537 1017 137
67 305 833
937 529 40
374 717 712
552 468 599
784 293 10
190 977 82
888 575 195
197 648 85
669 219 523
962 284 565
283 235 114
320 649 518
237 161 18
798 729 394
402 409 194
360 656 1023
877 865 456
1010 513 185
524 425 790
73 781 455
818 295 951
313 521 240
452 499 17
627 255 944
404 164 906
50 35 659
315 40 332
365 504 69
242 649 600
57 532 588
843 670 138
966 349 249
415 97 908
751 74 769
156 251 680
868 35 369
5 788 387
714 263 337
628 151 42
735 473 792
215 999 891
666 491 480
392 750 1010
591 510 587
410 17 193
240 440 383
244 361 257
986 191 801
858 396 28
166 65 359
403 775 246
433 246 243
195 617 467
652 560 861
614 65 131
778 538 606
749 438 851
820 324 957
622 623 412
842 963 760
879 808 21
786 205 734
516 152 207
155 637 800
653 357 150
949 455 17
412 616 1002
397 190 358
572 646 16
202 241 896
607 574 722
823 556 453
912 504 480
355 439 405
430 4 333
217 615 764
551 1016 278
964 796 650
75 359 1011
855 839 731
87 767 859
441 163 343
720 28 462
868 106 858
488 119 300
956 511 833
509 511 867
53 525 438
2 569 341
34 945 550
963 1010 494
560 732 592
458 668 886
466 717 36
454 333 771
374 347 500
874 852 905
67 658 571
710 554 968
762 145 667
479 316 851
825 6 1012
586 1015 909
334 734 85
503 765 516
703 343 703
958 158 651
483 286 661
160 969 994
694 210 782
998 995 370
540 868 376
1011 856 974
354 973 200
947 30 128
539 765 153
462 534 30
901 346 44
0 430 506
984 554 955
0 217 345
582 28 190
566 966 544
816 750 490
761 207 222
343 64 443
262 520 456
183 789 103
256 191 383
515 571 66
470 880 272
726 385 1014
167 676 935
723 542 818
414 320 871
656 655 880
699 289 513
473 461 373
507 659 690
947 899 798
259 367 175
1008 167 295
944 477 723
452 729 374
582 409 642
501 1001 1011
487 91 551
302 641 986
696 781 53
904 758 179
361 258 784
367 948 997
716 592 358
316 959 439
481 693 854
714 15 208
640 844 983
983 467 942
320 201 724
120 589 816
121 52 692
484 625 599
358 406 780
996 124 764
104 976 41
286 707 959
1003 653 917
382 920 291
824 488 416
641 617 268
878 987 194
991 44 210
664 127 610
821 245 625
518 582 395
818 41 451
533 771 81
440 758 45
515 444 794
654 523 642
721 526 546
942 69 834
0 752 1024
550 901 1003
290 607 62
426 903 189
398 46 274
789 875 311
259 282 111
123 436 784
814 759 977
416 621 762
905 321 509
542 937 922
188 165 535
450 764 443
79 512 21
24 848 456
845 716 901
720 448 465
868 745 872
612 631 217
438 177 224
999 56 738
953 687 294
895 349 426
384 661 164
891 19 763
732 840 295
296 146 411
142 369 113
276 164 459
625 511 783
204 538 69
915 679 924
510 332 251
744 994 499
366 558 709
716 247 172
881 169 920
724 420 232
901 722 550
863 1004 554
252 103 53
486 674 645
31 757 427
321 838 900
239 320 713
562 420 957
982 186 845
999 749 158
538 34 907
854 414 899
951 583 477
990 955 518
368 180 365
238 613 825
42 159 539
486 74 175
747 141 467
1021 479 754
676 567 200
592 930 705
279 173 225
307 235 194
974 584 79
510 393 317
209 450 414
713 886 963
389 587 40
87 1022 439
710 1015 478
836 990 910
949 451 840
541 130 958
561 973 37
229 625 173
136 985 796
844 432 285
899 462 904
66 63 997
477 306 642
299 11 245
45 880 725
26 412 862
186 461 334
340 133 516
569 642 920
383 1009 468
547 766 146
254 613 258
171 710 967
964 691 299
210 149 572
861 203 849
997 519 435
813 72 135
523 682 983
244 589 852
125 361 24
227 414 587
300 42 994
923 423 742
143 586 32
736 539 951
718 961 175
331 652 797
62 912 305
504 119 366
550 714 948
1010 254 744
100 127 520
928 531 487
892 649 788
969 759 238
958 736 857
503 927 911
691 124 5
564 236 173
780 240 479
660 653 781
33 994 929
579 959 959
424 867 1014
908 514 83
976 204 33
677 663 201
157 111 818
272 59 135
479 715 873
267 144 645
472 644 867
787 316 420
705 422 443
772 336 219
388 340 79
582 335 170
941 738 590
480 85 432
792 850 256
719 308 20
766 151 616
141 690 957
531 538 40
203 569 570
