1024 65536
754 536 561
1011 116 249
500 204 800
479 838 154
751 571 717
194 599 28
31 657 113
568 74 983
317 708 229
983 188 620
977 405 328
675 279 847
393 874 744
468 548 90
608 311 396
623 164 271
138 812 432
171 248 847
613 855 789
298 779 225
989 168 301
509 189 1018
829 460 338
315 924 861
993 506 371
211 689 345
890 188 773
501 978 918
468 294 271
21 464 771
388 121 452
536 148 817
454 119 567
182 479 2
240 698 986
512 839 100
362 454 307
845 365 315
833 143 604
611 72 642
838 41 602
1012 502 646
436 414 398
586 568 71
583 372 858
371 862 426
71 67 420
456 488 236
1001 281 411
783 27 507
203 460 655
994 358 22
87 855 617
631 756 341
523 332 1004
119 109 704
207 794 588
827 105 1001
391 505 391
149 221 484
63 1014 558
255 250 699
725 228 359
805 591 61
519 586 874
843 294 249
132 550 682
193 1005 669
970 865 568
442 54 294
846 229 52
238 1000 116
453 67 675
279 747 933
393 333 895
715 776 396
952 497 414
879 625 103
997 92 313
147 949 397
560 699 61
593 154 1007
65 812 998
921 333 355
258 838 392
623 108 121
633 326 100
74 54 723
694 257 176
563 132 66
566 457 1002
171 656 118
524 1000 178
717 254 61
280 403 591
616 1015 60
776 438 498
295 999 713
303 716 359
567 65 938
427 362 507
240 625 365
203 721 308
654 962 347
20 179 592
949 985 347
494 538 386
524 49 73
720 365 126
721 713 331
1 666 416
140 347 641
775 905 395
984 911 308
868 697 960
374 58 954
211 414 612
766 328 423
525 317 223
583 279 603
574 604 333
839 844 789
753 849 208
742 705 494
136 923 400
406 542 724
426 266 55
648 917 419
785 761 501
646 14 234
516 675 919
634 898 244
199 256 231
351 82 24
536 892 819
338 748 661
469 673 305
765 67 131
644 66 178
326 884 525
974 563 143
361 989 994
272 616 303
282 836 450
666 19 636
853 621 883
932 726 735
268 183 181
829 121 190
273 885 922
150 722 428
333 31 802
848 417 587
986 906 963
106 175 737
56 967 797
257 604 119
687 858 264
1 104 571
336 742 224
193 853 471
309 229 363
90 633 450
11 322 1019
471 85 571
961 326 1005
443 36 197
464 926 979
476 985 720
42 618 329
70 869 1
186 334 365
557 712 112
19 987 361
955 82 283
147 385 683
500 252 24
280 76 287
981 1004 84
951 659 69
408 1013 1013
240 146 934
17 433 666
459 812 521
823 999 229
507 699 879
900 1007 99
413 700 564
9 856 702
752 827 690
837 863 700
484 311 98
344 777 257
427 425 999
232 954 728
833 851 79
878 379 127
3 828 579
5 521 686
333 257 50
519 684 183
227 336 115
760 794 384
362 200 554
863 36 677
189 215 297
179 935 335
936 420 88
729 903 862
522 598 69
522 123 365
805 456 477
982 885 71
444 736 856
246 317 867
709 979 827
458 388 1012
368 551 516
500 226 598
536 842 132
863 409 510
164 724 378
733 12 1005
368 916 979
748 210 408
20 116 504
882 384 347
710 330 876
1011 1 774
274 796 564
763 782 140
80 729 846
296 937 649
113 911 464
454 748 438
595 182 204
439 376 538
779 950 243
768 659 790
385 194 853
865 389 777
528 953 734
618 707 979
460 704 787
369 86 13
178 386 1016
341 100 133
762 425 902
457 692 899
998 852 543
462 121 431
660 160 668
619 430 765
958 992 424
529 125 811
712 630 845
663 436 401
828 341 836
588 424 165
269 344 557
36 347 956
1018 611 207
165 830 305
991 145 509
139 530 193
464 466 822
252 52 71
453 69 301
352 968 263
122 743 439
153 963 749
535 195 109
294 731 575
351 56 279
36 611 728
241 665 16
249 578 725
373 647 768
356 975 901
690 276 666
794 242 938
31 134 385
310 897 558
665 776 488
315 194 6
238 6 863
297 447 223
110 905 242
368 808 217
326 254 456
610 595 402
900 360 206
912 79 113
199 246 691
938 634 377
668 946 790
347 364 906
484 801 110
657 599 189
400 118 781
951 887 369
222 727 292
5 427 918
909 613 432
328 934 1024
572 904 408
585 564 132
638 886 62
31 39 682
126 209 1020
411 862 81
300 781 374
159 303 864
52 724 714
653 325 145
38 755 1024
656 917 898
410 932 369
801 647 873
311 555 880
790 898 696
859 910 880
5 159 3
257 392 52
383 747 84
534 560 24
830 142 140
7 261 360
783 795 380
13 591 506
1006 409 788
549 227 885
471 280 242
158 915 148
616 141 383
174 418 853
246 430 856
384 105 622
940 498 133
307 123 834
977 94 589
735 358 917
703 692 179
335 696 788
139 642 512
788 535 705
691 215 473
660 370 947
862 210 65
611 798 230
25 555 631
431 524 627
8 267 494
854 162 950
198 894 70
843 881 488
126 350 232
582 528 547
97 807 58
798 874 503
41 483 566
214 939 236
869 936 248
231 691 935
645 536 426
968 337 496
426 458 454
980 217 58
912 504 766
146 888 664
502 592 264
66 1011 976
496 825 236
756 429 8
997 889 684
840 54 84
197 951 649
927 542 1021
963 399 133
46 611 415
692 1014 568
871 670 648
216 498 103
737 670 761
928 139 400
20 931 751
591 63 927
901 577 391
904 232 342
903 933 984
720 949 567
271 719 360
157 723 740
1006 166 364
251 53 812
871 473 37
971 843 157
213 367 660
801 281 46
514 148 263
756 231 500
948 277 335
382 544 95
876 7 843
522 924 730
329 632 834
503 690 416
948 2 163
39 370 75
973 469 578
896 495 717
277 565 927
519 17 263
266 391 746
1001 3 940
856 427 831
252 18 661
276 31 729
107 711 419
535 138 726
403 599 135
569 41 943
872 144 80
167 887 921
33 950 51
480 71 662
953 864 252
300 597 584
740 611 581
611 4 605
73 54 876
337 371 624
416 821 894
1023 1003 193
103 361 562
485 341 504
764 751 1019
176 238 873
518 265 208
678 30 839
151 314 491
476 5 894
31 915 135
792 866 474
517 556 771
671 857 492
5 161 699
736 829 103
818 746 892
722 139 785
203 764 181
104 844 106
384 733 303
208 553 645
463 248 572
913 858 946
0 973 853
537 849 862
786 61 564
227 776 588
509 922 437
238 452 976
873 863 321
470 205 376
455 232 503
958 560 859
322 782 13
734 282 791
855 504 113
749 564 452
263 637 954
862 760 993
55 610 701
924 498 252
452 779 375
10 191 663
314 415 123
506 992 912
9 900 88
699 1020 1012
43 1014 279
756 306 342
574 795 294
214 25 246
249 885 708
655 905 582
646 132 230
893 617 287
374 746 524
916 758 768
118 607 929
190 743 655
877 845 471
587 538 496
175 46 354
851 872 506
459 106 25
82 731 750
1014 139 584
1004 546 892
617 731 105
496 54 965
353 914 6
681 688 206
603 505 628
544 577 420
599 871 981
739 290 137
294 628 733
917 930 319
790 509 345
124 521 513
205 509 740
634 888 134
873 594 141
839 711 905
340 881 517
126 467 682
578 590 844
218 946 867
680 991 114
331 351 847
378 377 311
668 80 734
822 237 345
696 732 224
476 288 103
189 198 121
907 365 136
126 865 724
632 984 66
220 807 395
708 498 123
600 169 194
411 497 693
318 263 386
637 840 2
101 816 728
937 686 659
394 537 773
553 484 1003
483 781 861
689 166 358
789 979 780
132 114 899
633 563 169
601 626 650
87 177 336
511 975 127
802 334 531
44 691 656
368 666 534
782 139 282
466 46 691
374 678 649
666 339 959
50 496 367
615 501 531
254 644 456
370 834 338
672 700 374
518 571 195
0 690 962
962 954 839
80 554 739
800 751 886
83 855 637
54 572 350
294 982 57
308 911 310
140 567 937
83 442 384
866 634 744
763 128 12
468 353 801
567 689 182
377 854 919
657 330 343
98 856 723
281 833 724
579 771 783
654 457 1019
0 1017 182
104 673 226
239 442 46
516 1005 606
414 812 995
812 648 340
432 925 389
963 599 144
926 59 256
679 403 851
902 783 664
851 981 512
277 609 113
702 936 228
564 426 552
640 576 140
105 973 760
444 323 781
992 190 97
529 185 244
511 504 675
198 629 114
786 635 643
882 74 358
539 595 803
989 536 796
1009 117 226
1010 913 916
109 405 897
517 607 396
510 860 327
924 804 950
719 664 873
161 318 177
912 413 326
1017 862 486
562 763 208
638 724 616
182 211 349
949 204 225
301 544 548
793 148 305
1021 557 82
324 424 573
560 503 697
578 830 438
801 637 984
986 960 499
679 59 50
99 571 548
971 122 430
31 284 688
189 74 157
983 873 732
86 625 363
191 903 720
785 517 441
506 865 524
780 955 343
170 688 247
685 475 307
527 351 989
597 933 342
380 908 583
469 651 597
46 183 133
113 332 375
375 596 355
21 1004 792
349 69 1005
691 107 170
623 583 629
491 176 713
961 381 895
596 695 139
687 1 576
67 730 504
262 521 595
138 723 15
736 913 870
886 259 485
724 836 33
885 612 98
712 719 67
290 89 610
874 274 644
138 392 328
301 193 466
523 38 705
172 27 14
324 724 76
176 620 426
554 919 342
991 480 390
429 804 574
482 692 976
888 555 694
689 990 458
835 792 180
483 578 36
342 648 53
369 652 921
227 745 876
911 302 356
701 1012 391
26 374 1024
914 988 917
253 24 583
177 516 993
609 653 452
338 33 743
833 420 298
50 229 515
738 971 389
1018 641 707
308 96 299
564 730 480
447 908 340
145 1003 0
520 544 539
651 1017 197
350 155 578
554 780 257
644 768 657
92 399 834
173 370 851
361 410 978
414 347 239
669 801 827
542 438 194
122 881 627
825 94 768
340 521 862
922 518 683
157 624 833
446 239 769
656 579 770
880 118 2
839 898 940
87 664 191
433 126 250
213 476 306
4 358 440
753 41 428
512 396 765
457 214 827
959 70 609
440 372 75
201 38 717
945 197 852
76 211 780
619 490 226
498 542 324
734 312 731
760 65 599
190 830 858
678 883 293
512 918 897
535 402 375
275 786 67
833 329 345
895 640 136
331 73 3
587 894 302
446 513 179
842 917 693
825 424 843
711 952 462
1020 18 414
863 389 165
431 491 188
559 301 760
982 356 323
817 205 850
696 81 564
368 9 852
131 320 795
229 711 771
977 1006 392
332 454 967
9 143 601
855 771 19
524 182 724
110 386 927
208 720 904
191 871 770
103 342 917
417 473 238
342 661 247
737 221 438
548 713 219
281 782 333
806 35 585
860 740 461
454 450 412
363 177 668
606 654 242
619 761 752
500 578 799
166 959 1018
552 921 102
473 287 0
217 253 413
458 716 377
1015 581 273
750 849 305
413 725 271
231 0 401
383 126 933
557 357 138
746 438 524
7 773 808
865 88 720
385 171 1014
105 384 315
874 824 568
759 419 224
797 287 331
706 442 172
356 47 432
621 755 847
232 487 973
339 611 325
251 886 320
880 1017 41
587 326 113
778 109 547
743 638 961
680 682 419
438 983 498
438 24 220
753 718 879
34 36 789
641 64 546
852 288 342
0 540 356
64 974 526
422 30 869
193 811 327
914 248 36
30 526 801
562 972 220
633 2 688
834 127 996
837 800 859
566 677 81
734 113 0
224 150 265
97 793 124
369 406 29
870 211 860
945 361 450
638 1021 901
669 368 45
461 855 197
741 34 110
443 603 82
631 664 366
960 124 719
939 953 456
457 953 929
563 7 237
358 351 709
515 320 463
345 922 310
590 938 650
630 648 283
394 908 780
859 323 740
28 198 660
359 664 526
1010 678 512
855 811 481
439 743 551
664 714 137
484 981 412
979 717 281
161 662 593
165 194 9
863 917 877
434 214 654
180 901 796
438 369 940
233 414 372
294 669 953
804 448 481
340 230 149
75 375 740
387 73 645
235 64 93
55 224 162
462 299 45
14 531 752
419 552 917
422 28 906
311 113 995
146 435 558
467 581 134
146 916 436
16 512 550
697 820 463
102 420 116
1009 649 707
820 301 422
602 156 760
756 379 50
745 638 434
767 486 975
62 884 792
793 460 343
544 302 171
943 202 767
57 303 267
72 672 429
340 992 459
971 943 754
845 794 387
843 562 184
156 839 919
310 678 90
948 866 55
804 633 679
17 904 734
329 253 827
160 227 160
664 419 249
262 1008 668
293 580 351
567 247 478
22 79 500
460 155 423
129 693 736
10 377 667
849 761 4
600 759 843
51 600 723
334 753 660
355 715 724
403 815 77
362 220 330
459 80 984
521 898 922
945 486 80
597 854 358
568 697 243
633 516 402
991 450 508
415 627 907
102 843 781
633 468 191
1019 709 583
422 599 213
445 505 635
608 659 933
446 655 868
914 858 439
719 620 232
497 838 358
362 347 122
535 85 442
1009 126 438
202 390 320
268 588 663
435 292 541
469 595 916
970 503 105
983 684 715
478 446 177
834 330 641
1007 931 132
391 200 610
130 516 233
686 285 813
232 330 66
245 37 183
467 986 859
713 251 142
40 978 742
504 917 889
392 622 373
1018 149 551
418 43 143
480 991 267
675 667 400
182 55 447
279 884 778
562 671 909
567 573 565
637 649 199
617 655 26
591 769 547
106 856 694
54 683 938
898 430 285
629 749 67
500 868 793
812 954 877
987 864 815
511 481 667
92 67 492
828 814 459
246 186 695
435 371 555
21 648 819
579 271 724
568 132 69
101 120 585
561 935 314
374 744 21
378 443 989
902 246 277
339 948 221
399 701 306
702 286 874
905 795 130
738 794 715
213 744 394
868 902 486
511 294 334
333 683 354
677 273 43
588 887 556
515 70 114
947 442 91
271 614 774
952 537 639
818 397 153
243 158 81
854 542 17
921 403 567
633 1021 643
426 761 132
571 405 116
591 573 143
874 351 958
425 530 875
643 312 406
408 923 684
831 845 780
218 2 332
468 981 961
673 600 99
392 458 618
887 241 525
23 568 513
364 48 695
150 771 94
832 576 831
154 71 183
373 126 605
698 626 937
219 9 311
10 335 134
36 784 303
864 43 717
919 570 60
941 978 373
733 995 159
283 235 707
393 25 120
1005 354 484
633 645 694
33 513 434
629 627 639
494 272 92
899 405 627
290 577 374
42 278 884
33 820 278
923 621 51
23 26 263
231 312 1021
400 220 644
160 327 21
629 302 402
615 175 187
292 722 972
278 856 877
490 775 658
57 663 900
106 591 903
1013 334 694
877 569 27
963 506 101
692 428 323
775 556 627
237 17 341
533 448 595
997 94 659
205 908 415
223 541 234
375 27 798
776 104 666
77 180 661
1013 418 130
137 1014 535
230 416 598
769 586 550
958 103 63
700 311 700
208 592 121
542 529 363
516 594 234
871 735 309
260 166 502
863 197 794
521 816 187
712 974 242
35 759 191
662 247 725
609 229 878
685 564 83
100 293 638
821 75 1000
164 711 343
231 133 684
662 970 534
708 146 236
144 730 1023
787 974 885
481 679 442
872 844 887
122 664 21
478 500 617
623 193 944
825 20 209
223 91 754
177 52 715
541 1015 887
897 156 479
330 736 345
43 94 517
469 931 874
1013 803 558
750 143 761
928 483 15
838 932 770
993 835 996
95 875 211
412 620 419
112 566 473
193 995 259
137 896 195
314 154 903
571 258 818
240 61 137
501 442 740
897 823 118
93 331 863
5 837 844
467 327 768
983 516 986
467 217 643
514 1006 70
839 285 376
124 726 885
100 1004 155
129 991 980
487 916 105
854 929 955
620 249 146
369 692 1018
236 534 117
0 309 228
947 564 589
358 817 258
489 4 903
343 121 349
269 628 362
740 793 374
462 793 457
100 866 92
206 294 703
842 220 496
390 613 896
857 193 813
200 128 585
230 911 732
225 376 812
1016 748 925
732 686 364
852 892 230
336 341 163
937 685 193
624 805 76
751 941 505
265 920 282
748 182 43
15 428 746
154 850 789
372 805 809
142 912 517
697 247 979
425 781 632
331 811 824
107 416 795
561 425 1002
290 226 968
739 704 915
820 373 446
638 869 846
479 596 395
565 1017 618
763 664 514
11 172 816
509 132 882
425 110 962
269 566 143
295 807 963
785 737 484
494 357 638
219 519 26
815 690 962
383 607 4
297 388 747
702 304 85
846 514 428
647 636 942
736 633 759
289 959 792
690 20 181
109 457 245
115 599 699
928 892 669
535 216 367
236 832 780
464 285 9
353 751 688
725 958 161
677 745 357
329 532 547
691 882 188
1015 664 320
98 269 194
345 791 488
789 463 465
91 394 881
354 134 460
702 590 975
672 36 657
301 618 568
994 622 707
50 816 39
686 625 132
606 427 19
765 593 952
883 863 759
396 218 440
236 552 397
472 970 303
789 686 368
209 23 443
978 49 451
991 11 970
668 911 886
534 473 695
213 480 96
570 891 594
733 395 308
734 357 949
714 617 711
337 700 783
78 841 116
391 389 158
324 35 302
515 667 998
758 931 345
315 521 858
507 813 835
524 792 836
388 552 23
192 319 158
986 658 813
902 979 122
485 981 323
378 300 525
635 248 442
224 630 155
764 730 565
601 901 650
68 321 1006
242 406 926
936 742 839
160 197 303
946 277 839
546 42 235
410 498 231
747 58 161
629 304 76
7 489 206
276 391 156
531 411 593
540 919 787
305 168 127
271 108 499
536 400 809
969 50 509
710 541 359
312 526 455
728 212 562
255 921 788
387 592 690
261 183 989
740 400 573
808 934 93
30 432 477
260 854 830
450 631 723
378 333 456
978 257 132
852 751 947
505 287 414
268 781 251
361 43 821
272 924 432
6 678 539
995 415 672
188 922 902
246 857 819
383 377 103
337 429 388
897 173 230
768 365 256
452 123 946
8 244 894
772 921 749
547 90 500
35 265 424
295 978 397
11 830 964
65 712 425
656 316 741
541 101 26
396 678 339
950 880 291
1020 151 247
12 491 747
815 965 613
966 777 985
432 986 844
867 856 315
533 552 491
306 759 762
742 841 988
654 12 706
825 672 74
235 135 626
4 613 548
127 757 986
140 114 13
295 965 134
269 920 139
1020 167 832
630 375 823
241 619 511
701 1021 24
177 847 388
228 467 497
10 69 308
1015 669 496
831 916 77
713 682 806
412 970 1005
363 280 603
773 72 412
657 308 512
165 967 456
74 257 419
415 1007 493
218 482 261
95 658 881
528 79 645
202 473 654
901 340 936
954 38 717
741 601 273
133 641 417
285 294 545
770 167 497
878 866 901
394 694 963
380 547 314
462 1021 339
180 721 565
204 475 437
901 414 606
967 230 397
477 786 841
1019 859 809
791 382 387
889 321 819
891 313 547
290 148 908
244 949 500
747 559 794
91 913 49
80 686 553
224 259 663
214 66 822
560 457 480
507 75 223
242 403 360
403 253 319
730 235 148
175 513 558
736 331 212
697 46 654
261 858 51
567 323 166
71 942 399
613 807 441
101 793 674
441 795 1006
43 607 904
810 447 500
967 734 446
891 482 812
166 471 1023
797 436 976
294 830 982
455 206 471
59 920 802
869 968 1008
675 892 621
72 64 841
984 590 854
102 798 346
609 954 112
609 360 828
203 759 183
282 45 289
957 620 480
356 731 477
816 914 960
908 771 47
608 390 743
22 427 867
322 390 170
268 789 403
721 77 95
385 397 580
277 768 1004
566 1021 826
809 857 805
475 564 179
438 488 475
26 303 381
9 307 252
531 756 40
16 312 565
629 735 676
718 805 345
554 199 407
53 166 111
958 545 541
560 234 649
603 358 385
251 801 2
276 962 651
850 586 893
1012 211 841
998 724 746
496 429 380
34 384 882
895 755 400
383 455 948
95 556 406
472 998 792
128 388 238
611 120 861
848 481 58
925 331 730
312 832 465
825 136 333
871 771 781
487 705 494
292 618 111
884 206 700
160 635 559
328 425 428
355 61 14
590 31 72
49 580 150
613 603 399
413 567 919
978 37 198
179 140 9
999 830 547
519 782 916
825 173 666
256 230 922
524 309 63
73 543 927
789 541 687
745 927 439
791 319 11
602 148 761
348 350 962
990 179 972
409 878 56
286 422 696
582 69 1024
891 41 297
699 697 199
794 262 223
701 184 483
673 351 850
720 69 584
145 730 832
99 293 255
198 929 447
87 700 831
373 259 284
752 492 254
279 164 899
17 539 429
539 365 859
581 458 997
811 52 632
475 910 725
157 75 749
478 540 281
311 499 448
651 919 432
142 919 159
958 13 212
489 132 79
292 956 652
368 986 549
758 72 874
658 178 25
990 786 940
1022 911 108
230 929 689
521 649 46
631 85 892
807 759 610
49 207 557
368 280 23
732 875 845
436 341 939
222 277 521
356 529 805
21 123 785
187 21 157
415 604 874
850 705 872
610 154 13
287 688 205
810 478 563
172 122 867
63 460 51
779 806 177
445 746 494
465 202 410
242 565 587
901 636 1024
496 243 625
633 649 802
278 732 535
1021 987 354
101 602 138
547 824 39
335 847 151
584 677 76
269 532 234
523 303 766
461 52 777
993 1 737
11 1022 613
583 802 142
795 590 489
665 672 942
873 711 682
790 599 998
886 249 726
204 775 608
171 426 270
528 921 370
369 876 92
445 54 854
579 56 992
508 31 978
1017 391 453
857 680 1004
982 76 747
670 533 635
16 716 443
11 226 77
447 628 47
900 888 744
680 669 1004
782 987 903
508 798 591
167 130 202
664 45 885
885 232 434
1012 165 484
248 815 451
466 94 1017
866 668 786
145 326 936
213 635 937
307 612 575
986 305 639
719 516 568
438 104 442
689 297 399
97 566 740
455 356 402
93 103 667
209 714 15
333 261 300
701 243 154
674 285 718
555 991 572
334 444 596
828 25 97
278 629 200
912 258 482
79 125 532
127 967 317
374 895 208
272 402 971
769 118 883
696 279 274
682 724 94
50 407 466
197 775 851
611 848 487
918 232 233
983 878 677
101 484 346
256 666 1015
997 593 723
156 700 303
333 885 742
605 582 715
678 562 415
272 691 508
765 840 606
235 480 752
734 588 636
508 266 36
328 696 1016
169 108 518
606 793 695
102 1002 828
219 156 727
1021 752 445
435 170 752
594 34 310
948 966 440
844 225 155
913 164 366
295 213 615
243 638 478
430 826 555
553 507 718
446 111 625
769 920 144
413 71 814
748 0 228
947 369 60
963 835 53
976 410 915
1010 627 915
629 482 495
315 76 945
513 57 547
422 746 72
554 426 445
183 105 101
873 1015 894
782 375 793
179 91 60
599 31 203
985 211 48
751 405 920
510 345 180
493 545 8
748 369 471
254 693 863
577 611 79
156 470 886
821 251 440
426 262 217
782 1023 93
62 77 741
1020 448 155
966 685 198
142 358 506
951 255 583
643 352 553
285 301 764
171 833 840
497 266 673
217 771 540
438 954 157
483 996 52
682 621 591
444 32 893
949 197 897
464 354 286
120 181 367
319 665 977
710 44 388
285 510 553
346 270 3
260 82 976
286 795 122
74 360 264
679 474 876
685 1020 238
280 758 137
314 689 380
995 755 308
913 875 155
304 165 1002
179 630 848
91 455 878
127 154 608
502 1021 885
698 785 14
280 383 173
352 992 385
148 475 832
672 902 39
751 85 30
642 779 70
449 262 578
384 380 67
764 874 810
1 815 161
302 192 112
616 607 120
954 438 700
12 996 199
700 94 863
493 107 546
551 680 774
120 166 50
121 897 197
631 207 890
1 710 324
327 556 322
977 255 704
202 545 96
829 811 754
798 103 405
904 62 170
452 753 915
222 79 358
324 162 73
303 757 26
564 736 219
29 454 915
436 152 373
78 163 80
455 889 573
662 264 210
935 219 16
506 857 843
420 427 623
301 152 823
877 109 723
581 29 1
826 1017 878
623 530 578
894 755 389
822 161 361
918 87 978
305 1009 521
437 534 960
429 491 968
695 379 661
614 563 413
254 874 417
91 438 149
972 231 704
319 643 174
271 456 925
355 11 257
692 152 775
372 935 553
434 1003 532
769 919 163
669 733 640
787 665 326
964 719 969
565 267 720
412 1009 457
87 693 618
932 331 221
746 170 554
180 549 634
353 402 796
397 766 233
848 14 259
470 702 707
665 900 868
426 752 393
822 803 929
605 994 860
886 722 556
410 170 1008
695 780 197
321 942 144
44 217 95
793 315 280
300 561 36
576 444 915
202 73 542
392 452 359
10 214 986
0 65 834
581 544 562
204 298 1006
365 871 145
488 334 627
166 549 987
473 908 191
146 683 425
579 764 965
544 709 505
189 62 532
62 1011 961
270 775 900
91 418 713
894 207 870
712 871 29
34 28 413
961 756 461
586 932 967
25 719 739
329 787 795
95 133 313
389 658 97
46 232 458
73 901 600
598 918 68
53 102 410
377 567 248
687 664 632
783 262 29
457 955 429
897 120 861
190 197 846
536 665 845
409 553 811
1010 157 721
253 178 862
208 512 336
661 91 409
886 917 581
364 408 486
897 386 52
837 183 135
371 905 767
332 606 993
827 280 87
518 831 331
420 2 512
333 229 961
873 30 172
209 652 508
21 782 548
737 593 172
574 561 1005
968 320 426
207 180 1024
887 905 594
103 571 939
772 107 836
927 741 549
664 505 1023
1018 398 119
519 911 31
687 82 424
687 580 955
82 739 522
858 832 398
946 454 0
632 802 69
545 421 733
925 582 963
556 923 830
112 831 296
31 238 273
675 452 1010
209 695 220
630 614 94
885 976 801
640 572 465
147 839 737
816 287 93
415 62 475
401 756 625
466 874 493
7 61 736
760 51 679
284 213 79
582 85 213
1007 314 426
672 505 135
144 274 166
84 199 614
682 647 727
562 57 762
61 919 507
240 550 855
862 97 39
363 42 392
83 733 948
402 1005 257
195 647 158
624 812 75
38 751 31
732 779 634
260 988 793
439 930 41
801 14 104
560 437 748
822 77 223
616 477 587
398 635 794
847 948 1021
905 276 279
47 103 907
5 1015 480
461 332 318
464 249 132
753 572 925
135 202 626
46 866 409
991 383 814
818 213 20
256 643 887
753 312 570
365 991 243
717 826 897
268 768 1016
511 661 235
609 415 35
414 127 517
695 924 870
481 726 228
993 1018 67
445 682 263
919 120 46
531 108 955
293 227 295
277 799 81
577 499 830
944 149 833
898 333 289
463 109 173
49 300 546
120 463 315
391 893 314
372 358 225
806 730 6
189 464 687
608 328 868
713 116 116
961 503 143
860 321 547
657 101 923
972 855 246
762 937 1017
340 825 853
666 225 873
994 751 460
974 621 193
899 413 8
270 501 516
446 365 1003
614 254 683
152 94 354
41 449 238
362 1006 496
328 498 691
265 488 932
763 404 453
484 1015 101
676 835 374
780 376 449
631 829 4
276 249 816
634 245 892
1016 115 293
854 183 879
860 82 238
6 301 550
698 50 57
631 559 558
197 527 37
200 455 563
262 491 420
732 369 425
356 521 387
729 380 178
542 66 400
135 881 33
283 580 67
880 855 64
27 723 692
989 669 381
118 165 172
980 383 1002
276 511 935
810 759 689
436 322 910
922 932 657
738 739 404
478 619 1000
442 723 968
169 729 594
778 178 11
746 779 669
25 80 591
943 315 749
789 179 463
538 959 514
771 231 672
794 149 892
468 20 847
562 387 894
188 509 506
279 21 1017
463 279 458
39 582 88
551 60 503
1008 424 793
240 324 188
185 657 448
455 91 16
373 489 366
316 656 770
314 251 444
215 523 19
191 159 780
1008 52 819
523 876 906
676 735 506
644 762 689
200 154 117
857 215 14
259 98 708
106 231 325
858 785 252
709 301 84
797 497 840
692 349 62
392 151 213
132 322 743
445 109 29
715 871 772
527 310 888
429 910 510
979 538 1021
94 695 645
895 310 578
933 592 93
44 423 863
479 1001 406
534 431 90
2 156 724
455 440 695
129 618 123
887 59 576
349 154 59
678 228 814
758 884 38
385 522 663
1007 349 971
771 241 472
208 422 430
797 186 935
573 911 553
299 435 166
1023 420 152
174 304 776
469 912 128
503 285 454
328 593 207
254 261 106
703 547 842
743 199 784
272 1 494
364 239 1003
255 738 15
501 720 571
242 495 254
533 701 199
84 290 340
719 1000 395
446 621 667
891 663 283
794 236 229
645 194 602
545 542 734
717 768 662
674 78 101
479 326 795
31 356 296
359 813 758
795 261 169
747 207 889
704 152 45
670 861 940
708 358 406
636 843 739
223 29 961
920 35 1005
737 861 554
143 638 834
383 178 423
624 1018 893
910 139 336
429 766 868
138 682 239
1004 332 518
835 931 659
789 302 797
360 119 679
205 307 927
54 451 10
303 926 178
1011 199 728
413 636 939
782 243 639
477 772 173
260 455 395
599 1017 224
939 491 574
823 35 18
98 759 576
53 312 989
1016 50 641
199 343 60
760 419 586
797 506 548
867 804 196
474 460 998
152 584 649
1017 389 632
459 763 625
972 156 896
61 307 1021
717 871 210
490 940 919
803 399 792
210 481 325
28 115 930
206 55 1006
64 932 639
1013 369 961
556 469 98
91 381 481
615 100 173
439 150 83
869 259 606
671 835 747
26 993 97
614 178 660
94 24 649
528 850 123
102 691 106
26 807 73
566 562 780
409 76 777
726 260 958
974 640 495
961 814 864
599 460 823
967 923 321
147 189 792
986 810 526
684 814 63
854 1004 209
686 517 481
451 472 884
505 405 910
724 440 282
455 284 819
603 456 989
724 373 1004
792 584 110
941 471 481
124 24 101
1006 228 231
253 679 523
935 958 511
324 607 286
668 218 985
538 528 1001
935 1004 383
59 867 516
726 250 614
216 421 266
450 965 596
325 725 847
21 860 947
444 253 719
826 81 388
887 591 389
15 877 87
451 521 177
122 687 69
954 464 90
115 713 308
475 136 145
69 853 376
215 227 124
130 89 669
506 971 65
266 753 517
255 606 447
671 795 357
349 550 787
1005 98 712
138 862 294
403 951 129
659 875 232
220 870 389
366 6 56
66 589 736
112 64 847
294 253 850
453 523 253
670 891 562
368 974 537
646 983 603
261 278 562
671 111 93
319 547 536
165 604 779
806 352 45
163 932 749
177 825 799
186 567 662
603 745 325
525 864 481
249 886 876
739 606 735
107 861 381
525 652 423
854 641 664
347 125 926
509 203 837
875 163 867
813 393 489
867 230 734
555 109 764
165 624 967
316 211 219
506 239 138
336 129 684
20 559 951
430 284 377
987 143 822
947 124 465
11 965 821
263 922 43
865 497 396
828 822 394
913 611 681
831 99 594
309 329 324
752 529 845
801 60 662
638 848 115
53 95 357
968 475 269
983 241 486
447 294 61
828 641 808
767 192 206
776 5 707
885 69 33
363 492 221
423 828 868
537 589 488
150 1020 61
411 889 144
550 736 745
828 904 1003
722 830 362
907 12 507
0 52 692
504 675 129
301 114 130
569 707 225
325 643 579
416 317 129
566 470 264
607 820 576
240 816 311
19 135 52
338 307 478
653 250 199
339 297 340
653 840 651
647 604 8
825 914 849
28 216 92
841 485 559
205 363 177
761 631 170
717 981 57
352 144 61
607 611 413
480 836 305
384 648 761
848 156 86
509 604 444
614 856 202
1022 227 791
186 452 121
