1024 16384
484 103 517
437 165 758
1003 221 944
66 492 493
211 629 862
691 613 261
169 863 492
527 5 487
309 42 976
1011 331 693
335 399 934
555 77 6
508 209 863
961 347 721
512 566 583
772 185 450
795 917 172
793 883 120
479 403 272
785 306 437
974 342 204
39 844 139
184 66 902
26 544 538
802 446 975
307 723 761
873 475 197
380 302 897
281 837 569
651 633 211
227 964 831
123 257 311
45 95 290
324 372 765
579 172 845
728 598 423
25 756 536
959 485 337
820 195 580
246 284 135
758 70 107
353 717 519
878 404 240
672 846 599
661 655 350
862 3 664
81 307 600
559 604 313
225 626 333
326 981 768
550 380 719
272 569 360
1014 803 307
72 882 0
179 745 551
8 51 891
112 267 601
953 44 936
823 508 234
741 641 277
701 97 533
576 102 889
801 429 16
668 67 425
452 272 637
989 1022 836
390 821 124
885 141 975
921 57 215
936 569 759
348 597 793
729 137 945
115 943 646
251 992 403
351 345 427
731 211 306
698 157 255
59 1004 875
628 604 327
911 606 410
315 245 552
32 836 628
809 683 819
482 285 120
694 249 202
144 592 302
208 363 1011
474 974 1
254 595 897
87 130 551
355 205 751
177 782 173
128 574 714
467 920 383
210 738 138
886 941 785
350 640 483
881 523 541
99 634 108
501 76 76
840 640 859
696 1019 613
135 458 688
295 343 394
999 552 960
299 450 126
46 610 1014
61 125 418
55 641 952
555 650 472
1013 579 585
356 628 237
869 769 986
459 607 905
664 519 208
72 445 551
642 966 95
703 679 1014
962 671 592
778 782 41
527 720 538
253 204 317
868 973 796
465 328 242
583 294 33
798 321 247
416 700 884
26 905 6
84 368 342
740 145 361
856 823 593
466 140 303
19 158 743
1007 79 243
724 499 328
532 655 419
947 400 847
302 95 552
233 142 534
716 943 539
177 445 527
48 375 239
720 951 373
524 142 944
626 348 607
576 978 765
289 648 50
99 606 507
927 565 32
683 733 553
365 338 366
572 562 64
57 641 448
725 457 643
56 215 120
396 444 143
525 614 511
572 486 890
710 426 660
841 712 568
683 367 28
999 156 966
1019 823 52
437 333 288
940 460 1004
410 992 952
384 613 138
275 844 558
365 795 163
657 490 997
146 33 314
597 335 806
47 414 330
569 712 711
432 461 174
338 732 102
762 889 165
77 111 714
149 573 70
877 53 963
305 489 26
79 285 921
165 942 340
672 918 319
810 104 817
395 553 862
519 390 423
732 950 322
392 535 296
600 537 973
178 254 213
1009 1005 596
303 417 817
1023 189 520
969 160 354
94 941 366
789 55 627
103 213 949
910 456 732
290 622 945
997 61 520
369 946 151
310 369 704
936 18 175
854 213 525
483 842 810
519 586 507
383 966 471
550 460 197
386 565 537
827 403 498
997 734 907
72 468 967
687 637 400
196 894 809
802 1016 790
149 498 182
623 529 181
159 790 448
599 205 1012
372 150 19
479 628 285
255 727 146
35 53 130
123 404 366
586 318 597
275 603 289
1017 981 417
128 876 867
600 536 482
864 592 747
626 511 964
558 545 560
345 429 577
711 353 706
897 680 427
939 187 40
600 1001 437
675 74 492
102 722 15
405 311 183
989 999 858
183 770 903
218 501 720
717 900 411
255 159 806
64 964 709
505 644 764
697 828 234
815 570 315
265 165 84
532 137 834
185 852 761
576 886 440
785 552 556
287 727 94
6 312 100
469 695 736
409 813 754
92 638 795
214 469 584
414 529 975
320 323 121
767 752 875
485 328 873
885 842 13
431 379 790
460 110 948
478 883 804
228 841 486
28 772 409
230 303 280
666 477 86
27 209 905
507 805 818
1017 772 649
206 900 317
121 781 909
559 832 809
504 670 227
957 593 1008
686 851 80
933 23 490
183 842 56
976 544 100
421 462 845
531 148 846
628 731 578
211 610 892
358 406 589
298 32 189
725 100 961
292 674 249
250 387 880
879 925 44
564 566 76
68 193 280
523 205 864
503 441 905
820 834 222
359 781 216
742 681 71
416 699 320
54 606 631
655 500 405
145 75 96
1012 451 115
586 798 336
138 846 611
930 289 795
547 776 817
84 712 271
243 263 21
365 489 113
87 383 247
491 555 425
729 51 623
769 411 805
242 634 137
126 292 93
763 890 980
999 899 44
841 116 99
172 143 535
45 818 130
60 544 639
909 839 919
831 684 104
861 82 444
129 584 536
169 1001 309
480 288 795
881 492 175
71 565 107
456 177 249
717 72 843
612 817 76
67 267 473
488 784 839
726 263 475
985 913 713
669 676 855
954 363 685
740 949 675
526 580 620
895 969 273
727 175 24
481 586 357
528 29 176
267 859 259
524 439 1001
742 713 717
979 539 801
790 361 584
459 188 91
535 873 347
91 664 905
358 152 397
427 96 200
132 199 790
107 299 579
987 860 651
838 235 559
324 556 708
78 144 697
910 846 940
575 510 179
713 818 852
315 314 162
413 193 314
716 238 326
377 1011 863
391 979 13
962 713 893
978 103 671
502 544 567
370 226 399
640 255 481
395 545 936
792 113 743
336 867 710
435 88 850
642 675 167
18 450 733
773 755 301
1014 770 629
11 845 114
415 81 393
329 237 652
116 461 246
927 793 93
378 719 634
294 547 226
878 69 548
275 159 689
836 466 330
801 622 531
185 247 531
468 889 657
738 546 27
717 729 146
9 904 139
593 700 718
220 673 900
557 572 816
792 992 293
947 466 406
557 526 219
67 157 855
670 984 152
774 203 8
212 19 740
473 1015 801
663 45 144
499 86 66
258 314 365
688 319 908
619 988 833
453 852 912
205 27 790
211 481 545
936 41 259
733 187 396
94 451 601
983 542 419
388 151 273
448 496 123
704 304 749
988 616 379
200 569 541
352 822 596
4 852 980
811 21 254
817 643 313
116 299 919
398 451 822
1012 1023 517
600 914 177
30 892 175
178 869 598
788 470 919
524 807 916
845 1000 815
859 187 959
189 430 940
759 397 85
817 256 473
866 691 873
112 4 66
393 411 946
402 388 29
875 411 71
74 1006 376
722 289 150
99 218 12
253 384 241
514 459 814
673 92 902
24 464 645
258 722 628
1004 474 280
57 273 721
947 481 736
775 182 571
735 493 405
694 4 593
602 196 491
472 786 407
804 212 506
754 488 963
370 781 89
90 138 563
446 893 659
856 676 758
42 557 643
387 709 386
431 103 328
639 346 352
110 118 386
307 720 437
351 231 44
566 559 214
586 212 89
441 108 685
997 190 372
471 165 33
1000 741 812
1011 656 637
216 166 889
15 126 820
94 609 941
86 341 963
884 472 824
468 9 557
486 196 971
308 925 921
249 428 24
143 177 110
269 806 827
209 758 918
402 423 334
256 140 1021
843 456 885
144 929 404
346 953 598
993 789 414
101 671 258
669 419 617
81 447 479
400 353 998
157 409 313
359 84 76
378 504 923
529 603 620
780 560 354
150 270 508
979 809 306
877 701 805
309 490 650
84 664 274
680 999 593
240 102 193
684 720 128
91 605 36
324 358 794
108 747 963
184 581 165
403 599 250
1010 400 60
24 1021 770
468 907 21
824 948 758
186 477 603
649 553 983
708 791 497
706 21 434
781 128 515
918 634 446
168 393 797
351 861 688
440 579 820
82 339 798
281 975 164
104 909 416
1018 227 543
418 213 539
461 626 268
925 195 882
400 505 979
646 432 776
859 730 945
851 875 887
669 59 836
503 566 454
955 773 122
621 69 889
812 698 246
500 764 823
7 373 552
406 962 736
540 936 287
319 451 390
112 248 465
798 85 745
482 147 1021
255 749 130
855 161 1000
914 569 834
541 170 147
924 626 29
34 919 157
467 874 983
629 653 952
795 716 258
838 207 3
849 112 634
416 818 746
572 698 711
664 998 1014
467 855 270
532 737 352
651 347 779
122 192 580
598 27 368
639 914 756
120 206 258
196 730 909
670 118 901
412 629 25
40 402 407
460 282 599
239 469 632
876 924 707
291 335 760
551 79 66
885 81 680
801 942 101
291 7 41
921 594 850
293 606 934
710 757 572
2 415 440
413 160 192
617 81 949
20 1006 342
490 690 346
399 200 172
897 414 319
783 810 423
502 260 971
6 309 906
886 42 915
555 1005 436
95 246 481
178 142 533
911 723 53
562 771 857
825 759 717
359 837 596
281 384 38
765 495 668
274 135 160
796 61 576
315 223 1010
557 17 971
120 82 466
364 71 532
381 720 191
142 868 970
493 223 966
1023 646 539
327 1020 850
940 285 581
742 760 612
201 284 935
309 611 118
60 584 764
11 310 109
580 668 142
34 693 242
976 993 752
596 29 938
6 22 248
701 993 868
519 409 324
999 1016 280
883 651 656
556 224 825
785 341 854
129 711 728
502 561 484
867 100 145
659 753 901
465 914 870
232 193 583
368 567 387
643 574 703
744 667 1021
549 271 711
967 106 46
275 65 866
847 805 937
17 638 1024
604 184 464
83 197 255
181 493 644
516 86 6
455 755 532
720 836 430
453 534 407
841 1019 637
481 4 2
931 144 806
649 705 1006
267 648 222
581 527 361
20 702 952
805 552 371
60 796 700
655 443 926
489 472 600
567 203 815
772 756 938
521 121 704
986 470 642
709 248 207
874 689 846
279 894 120
217 86 981
324 185 280
174 748 106
466 660 760
808 293 146
185 422 394
404 620 139
922 420 84
196 140 864
512 613 105
859 277 89
604 540 1021
158 708 588
768 762 172
723 262 338
498 231 205
422 98 880
594 1007 982
101 757 930
331 901 594
245 36 280
904 651 88
129 1012 29
643 535 161
875 44 617
499 611 207
614 360 235
460 912 527
443 516 294
94 1009 399
119 196 681
466 3 1023
945 874 207
646 996 372
472 352 65
320 212 873
723 225 651
582 78 617
826 255 10
384 701 590
744 228 23
638 366 628
1010 350 337
72 189 203
62 814 985
834 1012 27
918 472 382
632 441 205
232 35 533
177 106 882
592 290 872
574 979 891
900 290 954
225 685 673
816 53 736
139 817 340
667 682 166
939 335 328
743 970 972
951 180 270
164 664 841
1019 461 546
205 543 296
13 485 800
485 166 888
93 919 986
399 477 993
474 823 382
899 144 32
646 954 277
929 798 536
415 800 269
457 582 999
381 947 947
54 611 104
786 232 77
840 784 399
560 832 660
298 523 224
78 934 319
438 972 618
958 23 125
885 22 999
52 931 217
1009 997 489
639 276 825
343 332 441
554 1005 879
557 924 101
173 74 455
72 999 678
95 104 442
621 419 717
936 866 726
143 222 815
802 539 553
578 4 571
1008 835 503
215 772 1023
984 889 961
636 740 703
72 736 450
536 530 300
994 216 66
1005 1008 210
762 690 778
724 512 370
72 462 863
991 472 197
791 841 669
525 974 209
344 161 44
1008 652 11
1020 558 181
725 844 263
763 240 797
8 196 336
875 323 383
922 476 617
28 80 529
218 433 605
688 626 462
85 636 16
87 310 993
609 781 468
775 14 244
554 135 507
35 746 276
615 842 564
638 754 351
384 978 972
99 265 349
497 673 321
237 420 767
315 530 287
811 605 231
44 516 718
388 585 987
708 902 300
318 369 285
244 467 428
330 743 584
96 349 699
284 790 582
842 729 377
738 392 15
448 96 982
918 768 289
893 770 421
294 82 783
503 657 580
498 726 583
136 514 888
927 270 100
541 121 467
17 338 1001
91 31 405
21 174 105
96 978 897
690 756 741
273 229 808
483 1019 755
342 985 378
168 593 897
19 388 744
234 304 751
901 560 301
753 214 553
533 584 749
212 876 700
897 664 740
482 494 192
478 681 353
111 135 519
327 169 598
676 682 674
108 539 802
46 775 528
518 836 206
265 584 701
407 787 478
410 752 337
891 439 373
0 391 844
747 918 336
9 699 212
583 501 647
371 696 763
913 686 411
1013 701 458
838 383 967
832 682 415
901 889 238
430 769 596
932 698 850
382 327 277
473 855 633
996 790 328
438 340 508
26 752 658
960 162 38
519 428 952
201 902 760
208 880 1006
36 503 375
546 423 766
160 762 269
291 101 111
365 161 185
882 809 741
664 281 120
267 99 49
868 919 4
89 65 212
332 206 852
434 959 834
747 47 1017
957 436 835
751 161 802
933 89 425
67 383 463
880 877 228
88 595 613
337 544 308
1015 299 970
63 812 122
10 924 323
782 416 115
493 940 386
818 491 484
567 703 101
80 916 587
187 251 780
195 917 175
812 404 155
570 254 245
946 144 750
696 301 21
139 80 787
518 67 486
943 103 640
653 457 203
765 419 358
669 576 160
878 779 93
464 793 291
549 86 945
168 8 625
425 765 654
866 105 705
818 256 683
477 244 765
758 341 602
728 993 34
746 5 409
430 202 362
785 253 366
491 838 789
906 255 596
984 694 302
774 943 302
804 1000 150
721 919 853
669 903 481
906 27 712
388 239 388
648 10 392
807 470 770
903 887 400
856 596 294
209 598 801
128 1014 846
306 358 395
520 1015 48
116 96 827
92 58 1004
424 94 133
482 487 716
160 140 971
286 140 103
749 333 573
194 608 397
967 587 853
828 61 6
574 245 772
208 657 231
145 863 317
159 596 476
747 343 993
76 1018 88
929 681 124
975 233 539
44 642 551
400 170 943
250 550 23
810 591 888
526 159 806
279 853 535
713 941 291
571 325 179
510 502 585
55 323 798
604 408 145
449 780 45
877 894 843
358 777 566
508 96 807
431 848 767
142 604 392
568 666 620
104 634 712
988 856 927
797 415 350
138 385 263
251 628 124
867 317 546
608 873 729
466 272 605
67 50 124
460 90 518
455 600 431
550 700 723
1002 6 31
69 198 434
333 716 297
1000 658 998
94 520 924
1003 164 271
700 648 741
924 688 970
1019 576 49
6 190 165
918 383 503
141 682 176
105 937 105
91 796 193
930 993 826
444 486 1000
722 184 29
154 637 36
164 415 130
295 354 436
835 782 748
312 929 155
156 432 800
966 505 9
950 784 297
916 742 88
15 897 159
717 328 467
442 144 781
152 790 333
976 835 708
893 227 978
732 735 506
657 154 313
79 956 602
307 998 873
766 19 1015
3 543 958
195 862 690
391 250 204
298 848 499
301 364 43
909 734 850
171 40 304
159 29 892
137 247 84
505 293 232
893 693 304
288 424 647
665 869 463
342 688 350
208 476 843
706 605 711
875 58 632
800 585 957
132 271 995
219 382 125
554 1020 779
935 288 519
901 968 655
645 640 346
828 663 98
120 54 128
578 69 913
118 98 368
177 13 494
916 1005 435
681 431 983
712 660 1009
183 355 434
377 636 661
766 566 176
711 873 343
740 596 60
418 402 675
945 760 43
901 479 781
247 341 576
865 897 804
312 229 519
501 532 4
122 903 480
927 19 448
555 883 620
201 307 558
261 852 982
436 6 217
841 550 185
598 782 593
965 697 940
753 750 696
174 997 685
942 401 223
804 143 822
259 468 896
933 671 378
219 816 870
306 229 957
979 460 373
695 992 556
205 779 712
802 795 92
944 211 163
662 353 415
347 912 933
411 2 691
132 651 55
723 150 983
368 410 699
152 516 504
53 727 782
187 91 708
932 130 622
204 888 50
582 274 173
935 34 949
474 94 503
58 126 242
500 998 492
179 850 648
254 340 273
341 196 415
37 455 87
988 19 144
185 208 182
585 731 237
165 362 279
208 855 487
862 352 43
979 743 958
306 190 754
5 583 335
344 22 773
83 432 305
393 429 427
602 402 145
744 319 346
412 17 734
574 1 675
139 843 489
324 724 378
59 15 436
141 15 613
691 189 446
923 123 757
288 501 831
869 132 951
676 32 398
730 880 285
156 92 484
297 728 957
520 737 804
928 632 539
482 787 425
136 757 420
653 779 662
713 45 743
619 54 132
306 173 429
987 567 346
411 823 600
163 145 760
355 760 643
551 201 171
462 63 422
579 692 288
716 168 793
149 317 959
298 163 577
395 210 1019
635 773 203
550 695 569
1004 301 309
447 296 6
801 932 966
222 954 118
158 388 759
321 73 449
335 997 932
575 415 475
379 922 236
630 16 934
231 394 698
765 725 462
866 953 652
341 542 242
316 140 659
367 827 77
704 388 277
714 72 728
637 845 97
180 92 785
310 341 15
484 418 710
64 290 11
92 337 678
318 770 148
795 566 111
230 383 1016
129 99 280
633 321 908
1001 151 99
688 965 661
623 318 439
29 1009 973
1020 170 662
629 631 955
255 384 515
215 982 369
300 890 458
524 451 844
747 659 600
65 711 545
531 935 560
185 216 213
110 848 395
298 817 196
1020 212 468
111 335 532
284 647 54
679 865 84
216 980 370
526 554 309
255 1003 364
281 739 1002
443 56 397
205 357 102
1009 572 968
992 8 117
1004 881 121
300 412 615
970 328 251
171 319 600
125 82 685
73 355 390
887 1000 955
376 682 71
272 645 592
785 976 928
618 242 469
741 121 796
711 787 420
777 23 617
758 95 125
728 250 401
883 708 701
12 92 737
170 136 777
739 87 243
778 636 927
225 608 685
318 676 793
53 698 514
380 911 647
912 179 414
383 458 275
807 243 123
729 810 1013
764 682 529
628 796 971
746 682 361
646 863 562
210 226 373
704 877 50
615 340 92
425 21 198
325 87 354
4 1007 62
622 354 323
133 663 981
854 778 607
101 628 128
652 814 888
763 792 695
441 179 447
226 161 684
24 1003 961
804 729 261
100 666 503
650 258 857
743 973 780
500 24 148
885 86 433
491 601 18
755 347 335
159 895 736
540 892 603
568 805 9
1015 506 45
803 892 522
652 828 331
909 97 678
279 150 71
403 971 355
685 813 443
103 480 669
479 974 695
441 294 70
27 149 450
160 674 963
87 30 959
333 913 21
206 797 724
50 498 56
924 115 124
60 1002 473
368 673 265
708 925 311
617 692 459
24 927 957
988 329 634
675 20 709
27 973 959
932 214 395
429 669 147
859 355 698
215 807 66
212 596 1010
898 854 773
929 253 778
688 751 98
530 674 917
138 273 614
701 783 296
386 95 427
839 157 94
1021 188 540
608 169 573
1018 412 742
521 499 691
747 582 981
359 58 933
30 329 793
386 297 551
496 437 955
136 936 635
773 398 371
56 547 689
22 328 660
391 862 385
162 17 54
15 221 527
846 704 79
1013 377 606
269 745 551
625 407 92
224 850 792
806 922 350
297 783 959
1023 768 57
283 758 765
348 284 255
703 333 598
322 114 682
469 573 52
919 287 104
343 474 92
150 652 228
37 407 68
470 1004 539
138 625 872
718 499 679
935 419 305
108 636 35
349 325 307
692 674 905
669 917 547
459 686 161
619 349 290
725 494 928
440 693 987
186 624 27
732 652 694
99 506 486
819 414 697
103 904 277
966 936 135
234 467 415
650 57 837
17 630 733
971 438 398
642 146 675
47 53 866
837 833 18
401 800 985
881 723 234
329 321 210
614 284 241
739 274 105
67 355 731
359 115 133
475 527 951
970 312 342
46 255 760
666 125 122
412 954 541
133 466 118
764 815 641
570 467 581
433 894 817
990 627 663
26 293 658
629 918 556
596 571 566
742 197 469
48 444 384
548 986 906
945 572 865
412 983 84
203 8 369
803 897 85
126 487 558
533 376 746
933 551 346
786 962 475
169 224 952
415 418 447
448 729 227
636 335 670
199 255 475
320 833 872
421 496 362
556 493 1017
993 583 915
78 632 197
637 518 907
11 782 616
154 806 413
37 151 905
236 790 175
684 261 574
769 750 432
623 592 348
804 352 999
656 252 486
983 841 172
69 128 953
859 518 879
23 654 802
679 394 731
49 122 811
905 907 525
34 148 1005
964 792 344
550 366 872
293 329 335
308 76 828
689 16 694
902 637 734
922 714 976
575 645 894
376 478 595
611 688 238
968 343 685
982 539 934
317 163 583
562 996 440
355 838 867
409 697 760
136 107 881
7 174 846
470 577 211
119 993 661
257 705 115
698 632 210
250 596 5
693 302 131
156 426 882
337 470 282
849 249 195
118 807 180
599 438 382
768 195 629
755 972 476
929 620 5
952 714 549
878 607 524
790 211 399
644 602 924
796 985 354
150 482 46
234 1010 402
255 264 822
801 789 431
255 191 772
270 8 601
703 376 784
1011 535 439
330 1009 740
850 356 948
468 286 991
871 429 337
800 25 916
244 44 42
270 238 709
801 531 363
10 639 189
715 783 699
948 936 180
1012 212 773
709 453 901
206 1 19
496 57 699
112 109 298
780 38 343
897 882 811
556 338 928
106 883 859
206 670 75
246 85 564
335 188 553
556 24 751
511 742 488
755 759 337
233 991 713
432 238 344
947 163 903
324 366 335
595 767 45
168 717 820
550 736 366
238 908 215
846 389 901
392 271 108
87 304 656
168 530 276
955 984 791
559 629 556
572 51 585
803 255 87
986 474 212
859 569 692
704 839 1004
926 184 807
866 428 562
539 666 458
460 336 643
857 407 306
257 585 541
579 212 546
1020 164 677
823 702 898
779 480 500
345 357 418
422 715 582
701 424 560
108 463 452
731 258 560
574 73 768
361 10 743
823 407 301
522 812 601
209 584 862
51 15 956
777 947 361
1019 767 105
110 184 716
343 121 826
494 537 532
726 700 944
457 793 709
301 679 534
770 81 852
221 220 1001
247 42 911
959 130 197
213 792 251
862 80 465
607 344 965
782 3 628
388 217 350
509 636 906
892 228 1011
427 807 116
808 371 468
821 373 246
591 316 57
194 855 813
689 318 668
927 434 921
78 816 918
164 939 417
585 412 566
727 974 836
85 731 388
346 264 127
341 246 104
118 134 795
924 795 629
245 550 139
971 224 255
466 929 964
700 710 184
537 998 213
911 175 567
399 418 13
540 558 77
181 978 75
435 951 721
366 858 640
580 304 755
1013 623 233
478 774 494
637 296 204
372 322 595
889 412 21
880 253 215
434 224 77
454 478 991
438 906 179
967 668 236
270 920 421
325 471 470
240 396 931
870 661 308
809 110 477
308 893 309
893 731 174
762 123 149
979 404 788
477 384 673
607 375 595
756 131 332
73 914 1008
672 568 1006
87 341 59
448 710 79
609 718 654
92 343 174
373 647 200
392 420 628
1005 370 369
964 220 935
420 112 795
17 977 281
510 85 593
138 685 211
706 654 125
744 174 518
114 652 922
673 391 272
894 106 345
200 315 757
1008 970 928
611 930 382
661 720 584
586 255 223
308 179 666
347 301 347
180 774 716
412 762 215
992 769 59
816 488 1001
860 211 568
362 1005 246
315 738 484
314 52 302
86 251 340
372 521 862
440 590 124
114 144 907
816 400 400
517 835 537
714 939 431
920 524 265
811 991 706
315 879 608
328 847 215
579 37 949
742 515 366
362 483 770
623 342 367
640 242 742
442 995 394
83 934 926
387 76 93
45 354 205
364 405 278
744 896 413
629 843 962
394 234 957
161 587 329
618 406 628
599 736 400
1000 57 802
482 34 453
287 781 133
49 875 6
174 608 537
951 249 712
19 424 265
982 485 717
682 1016 365
12 836 857
688 468 378
475 673 991
392 1018 847
715 656 854
712 987 779
230 897 67
927 678 479
494 224 170
20 313 718
665 529 535
527 252 649
426 656 53
438 10 867
172 157 282
583 608 872
486 711 859
371 1001 219
584 834 512
439 716 238
272 192 118
143 401 268
183 663 875
421 540 208
233 200 381
770 119 920
280 850 721
363 512 666
99 267 313
470 422 788
399 863 377
158 84 476
917 206 895
465 214 387
682 1022 241
236 400 296
164 918 809
508 280 583
413 600 761
197 442 823
51 950 590
56 574 894
940 488 394
699 602 452
842 398 408
949 707 492
755 976 985
149 379 627
810 705 169
39 578 545
79 227 673
500 756 977
252 693 349
482 382 163
336 975 327
868 934 157
534 553 1018
887 105 473
328 169 841
585 480 681
905 210 526
537 905 649
275 398 831
956 396 309
456 20 579
389 99 72
857 877 459
546 684 725
508 335 3
295 412 293
463 586 649
923 4 134
762 423 210
620 818 258
939 773 45
441 589 745
820 448 537
187 594 351
891 180 875
193 783 91
750 735 662
249 58 151
103 915 440
446 410 289
471 219 598
912 776 521
267 805 667
697 309 3
874 522 319
358 900 216
488 1015 1003
645 221 136
888 366 66
516 427 666
502 732 818
493 553 764
812 9 583
845 52 672
632 512 988
307 987 725
143 881 115
85 801 859
414 270 231
156 267 160
710 578 255
190 258 260
791 991 400
447 349 87
702 863 390
30 250 421
857 623 884
901 203 105
440 310 433
129 104 337
909 600 521
9 875 558
364 469 75
484 387 438
639 865 625
15 762 750
900 432 348
610 572 80
105 316 69
65 464 324
580 240 520
665 826 57
516 607 228
1003 421 125
662 313 817
423 230 64
820 421 745
638 44 444
743 68 606
88 543 700
713 122 784
394 154 780
188 344 888
369 64 142
306 405 194
534 626 141
549 994 837
396 606 460
823 983 574
807 477 1006
605 234 727
329 353 154
350 959 778
947 662 404
332 701 103
44 426 369
396 765 269
851 132 222
25 219 133
604 203 515
436 596 166
663 884 349
944 168 820
893 396 932
223 593 806
652 913 486
277 39 341
363 86 616
863 26 604
781 605 932
732 616 557
488 393 8
693 492 247
877 18 760
625 895 738
340 884 146
217 844 479
558 929 396
396 306 666
132 267 235
1021 328 917
492 239 403
361 415 1000
28 293 75
313 832 214
393 729 870
834 1022 993
857 886 898
244 715 877
31 701 595
219 724 350
433 893 723
785 909 919
709 666 854
757 720 428
801 859 117
976 64 642
461 938 916
211 890 707
787 957 957
537 135 982
400 828 738
878 1 842
10 415 263
587 207 30
570 847 339
460 699 208
321 821 526
325 718 884
845 891 529
633 535 636
776 50 716
234 566 58
650 748 1022
529 912 954
800 600 527
805 749 6
195 559 287
457 619 720
32 851 209
584 539 386
671 442 280
426 358 227
944 562 541
986 955 286
510 780 413
451 924 649
1009 993 432
8 916 1007
781 908 899
209 22 769
59 18 823
745 554 698
290 665 142
612 163 601
136 157 822
465 10 104
297 31 838
868 720 164
509 296 224
905 959 347
237 525 125
455 797 526
449 862 398
983 747 136
21 814 55
332 262 678
224 416 506
296 642 7
383 871 494
175 153 773
688 261 596
97 280 499
530 445 253
8 1011 285
14 322 90
393 644 229
180 622 665
474 397 394
489 145 416
374 431 759
882 997 744
354 915 424
1002 904 379
716 637 431
1015 885 316
934 554 874
289 294 423
82 602 694
94 314 314
351 359 120
369 172 628
57 1022 831
119 634 490
391 1009 490
537 452 829
929 627 73
329 871 767
648 1022 900
132 281 671
872 208 34
394 979 1
928 216 725
52 147 839
979 560 689
278 375 955
790 676 683
629 776 396
386 566 147
11 83 693
626 73 421
996 532 995
27 910 988
25 159 10
767 366 955
723 86 206
600 287 431
1014 430 874
864 855 545
53 94 88
42 542 393
112 939 813
143 868 828
840 300 607
465 938 509
993 854 417
431 999 85
590 480 380
960 202 894
685 619 525
208 646 697
784 979 408
859 842 264
672 516 31
51 310 766
139 158 776
513 907 369
583 54 879
800 795 480
733 119 595
737 488 288
798 325 992
428 942 765
354 600 666
374 102 222
850 517 368
926 595 437
760 99 410
481 271 367
721 811 817
936 978 127
981 786 577
244 860 119
199 156 399
147 430 283
848 494 423
307 699 9
352 276 194
577 833 591
709 733 18
372 132 23
680 80 438
851 788 493
306 472 906
388 867 622
169 439 986
956 383 826
394 612 315
156 383 705
226 785 687
414 742 401
294 413 169
264 555 789
436 599 737
402 620 393
851 493 454
634 104 712
114 366 834
905 659 471
668 493 378
524 153 656
175 519 892
814 713 731
182 940 667
192 651 624
742 316 564
337 84 337
293 693 572
173 773 243
645 781 375
428 946 849
263 64 172
128 63 33
582 660 524
909 806 246
446 303 446
134 336 930
483 909 215
307 752 247
400 325 3
12 481 963
426 213 247
811 399 527
331 217 34
955 146 588
102 593 702
199 546 465
902 609 704
670 1009 364
68 342 421
957 368 529
130 44 733
480 914 490
827 879 269
139 436 429
524 632 1024
966 487 194
570 502 557
196 425 155
103 702 589
455 757 102
836 347 936
414 223 1008
324 853 727
726 236 187
561 389 67
349 154 34
405 96 237
947 848 765
813 324 524
453 320 962
536 403 584
44 134 258
416 79 145
960 765 839
778 230 910
821 553 913
979 410 591
698 115 313
754 441 855
191 198 619
847 647 957
1008 505 231
99 959 761
444 527 774
938 604 582
548 830 111
155 253 879
167 611 40
723 601 596
914 701 722
144 79 545
796 193 316
351 248 471
573 723 114
361 899 653
467 76 633
115 587 809
154 614 825
283 847 190
780 733 287
300 757 358
308 793 228
41 116 982
67 999 800
384 39 301
557 0 993
29 902 388
486 253 576
165 392 915
901 525 639
648 557 147
872 763 804
308 754 906
794 502 507
752 277 852
246 671 1015
675 735 749
487 943 291
920 688 904
648 1007 698
610 343 470
49 730 1016
519 998 997
397 112 1015
243 651 114
986 356 869
198 857 797
1023 859 810
402 975 698
533 957 924
959 141 240
234 64 95
453 525 182
450 325 859
439 801 357
121 491 730
955 429 367
112 1012 236
988 386 518
289 601 326
890 423 965
884 399 129
336 642 23
360 531 103
59 170 531
11 16 504
820 23 747
50 805 403
652 881 644
479 287 335
755 787 636
492 529 798
886 4 19
15 803 587
158 767 519
790 156 752
689 519 776
425 445 615
591 334 930
26 601 25
426 1018 298
751 353 173
770 591 128
916 829 530
893 134 906
470 395 518
168 822 333
568 223 23
767 738 757
721 339 439
702 933 716
987 187 40
268 607 505
300 499 285
831 640 144
316 209 453
905 758 494
892 14 59
914 767 858
269 340 985
622 175 314
975 271 253
132 963 573
911 929 1020
188 726 733
293 229 970
540 581 424
601 460 550
592 245 836
281 767 857
161 174 610
746 777 248
701 960 32
887 857 313
983 334 605
644 796 525
709 966 86
50 507 215
281 594 865
456 416 247
952 247 703
275 108 206
708 963 461
491 307 275
916 436 347
654 287 364
610 60 1021
379 10 791
815 527 641
784 494 385
650 621 18
999 14 318
533 833 703
167 951 16
923 888 747
9 529 834
81 978 699
745 648 774
921 280 608
752 286 842
101 905 405
403 687 62
567 9 784
1007 161 159
633 711 378
911 442 520
99 1017 667
358 837 141
83 389 839
991 797 779
456 710 922
15 931 461
891 764 347
672 173 662
559 674 187
756 297 248
918 732 561
583 798 161
479 890 125
314 219 905
872 592 62
777 1012 883
940 433 477
114 1019 846
858 0 900
538 945 613
280 11 840
460 942 515
897 719 368
27 972 479
864 408 88
557 78 543
258 659 588
501 308 657
779 523 529
44 674 1021
677 637 629
606 676 996
138 267 933
651 133 901
948 569 191
723 874 766
282 313 865
759 45 453
222 803 539
357 767 534
