1024 32768
203 771 135
671 112 248
14 412 114
320 93 753
692 117 919
574 220 989
335 753 49
555 641 308
482 338 805
88 322 850
236 128 562
958 376 812
544 1001 872
676 197 660
630 965 534
733 65 275
1007 829 114
255 142 790
1010 568 426
129 298 1011
509 77 54
323 1017 208
97 765 801
313 534 492
487 479 204
877 557 458
32 343 404
581 753 184
714 62 319
610 418 544
707 281 592
446 804 470
415 726 744
920 837 514
223 363 655
742 773 343
179 12 497
156 735 699
7 909 816
684 1019 786
434 398 814
739 936 706
524 897 760
378 331 387
229 519 649
222 395 910
475 813 292
825 236 831
587 190 44
968 801 566
989 482 621
932 134 624
380 682 708
356 855 908
501 767 107
405 540 558
1018 313 575
985 740 237
250 578 488
316 492 147
748 65 686
849 923 926
646 319 900
734 663 167
46 965 118
708 905 378
827 64 459
1014 369 112
615 861 323
867 539 164
158 717 495
509 495 356
784 531 648
825 50 5
197 915 265
428 583 160
450 490 844
231 676 273
842 125 240
37 674 300
677 1003 866
264 174 970
723 316 931
685 813 776
254 806 307
55 543 162
648 483 313
494 373 911
980 172 347
381 930 514
651 553 778
744 82 717
1006 621 906
434 567 253
375 969 842
663 896 51
99 970 459
587 936 679
689 799 600
265 357 203
769 774 534
568 53 160
97 529 743
711 312 85
982 966 594
106 508 874
713 992 706
164 447 759
715 400 703
6 558 271
345 745 344
557 69 928
814 967 775
760 272 213
340 868 337
749 264 149
764 103 795
859 165 183
354 73 208
1000 882 423
33 544 901
985 561 230
87 622 857
333 42 173
57 274 525
487 808 532
422 465 872
419 973 12
232 603 687
776 723 609
716 737 114
176 420 686
859 940 649
419 4 679
711 117 871
995 257 679
430 342 215
34 471 969
485 211 261
731 1011 291
235 442 197
467 836 306
905 114 906
406 805 898
952 349 838
310 878 945
191 614 648
493 21 861
927 251 852
122 206 763
967 29 626
488 69 865
216 307 761
902 859 334
792 816 329
830 16 48
795 417 533
758 300 890
813 76 973
922 680 220
16 293 792
455 322 429
458 423 514
454 266 400
547 734 235
596 520 414
224 745 764
672 397 794
19 839 105
925 518 233
71 753 138
391 505 455
254 997 780
103 99 748
104 639 666
976 588 845
403 818 156
566 662 694
332 693 317
803 993 204
713 544 409
129 159 210
581 7 547
560 361 597
158 363 172
480 784 569
792 844 929
323 720 750
534 579 183
465 729 693
390 813 856
556 113 513
617 956 402
241 1001 418
662 938 844
286 981 329
124 325 251
807 336 852
81 301 123
314 706 941
438 712 15
211 559 269
806 426 145
569 722 672
930 823 312
419 526 279
193 583 5
555 406 54
701 553 741
764 443 14
814 783 535
785 652 648
43 890 213
486 759 435
397 1015 310
860 1013 618
346 382 432
552 950 18
711 500 569
610 464 784
688 926 310
57 194 341
498 881 200
797 184 991
868 821 518
893 962 764
222 793 0
835 541 568
640 354 836
628 88 144
908 296 725
977 177 903
113 777 998
106 643 914
298 329 297
604 945 485
680 434 266
407 863 634
997 640 329
818 475 942
840 59 240
1017 1014 427
218 308 745
691 799 409
1001 818 1016
250 912 5
770 48 868
383 377 441
327 756 447
193 109 846
826 285 232
642 741 948
108 665 661
66 549 693
413 238 256
8 41 27
745 636 929
267 618 451
261 167 863
876 721 15
857 716 893
212 810 979
18 180 613
243 328 510
108 377 244
914 119 223
829 139 746
976 316 409
82 111 376
616 817 113
363 564 421
284 1013 797
670 114 107
272 201 1002
262 848 756
466 920 812
496 108 1004
14 53 197
154 1023 349
913 795 541
215 233 526
913 806 12
460 252 654
611 238 634
851 251 26
481 854 694
643 762 740
755 467 97
378 637 620
813 594 953
432 323 676
708 703 244
390 466 116
869 126 962
482 891 703
976 260 269
1011 957 48
831 365 440
891 211 716
375 609 503
164 503 836
389 416 984
808 759 472
400 540 919
391 1022 621
503 287 330
1012 719 357
370 727 560
907 832 291
392 409 860
579 484 443
188 837 212
711 476 820
75 817 579
816 783 386
315 690 226
286 107 227
551 621 951
671 871 113
750 287 157
797 248 346
771 947 856
136 77 709
186 775 84
280 797 751
453 288 80
392 156 789
308 810 484
682 957 82
786 598 410
545 86 190
440 588 25
145 217 804
759 620 698
206 828 940
239 283 915
947 853 955
74 277 823
624 611 151
966 80 148
932 744 335
228 755 17
564 86 496
341 860 367
184 91 89
708 348 705
2 537 632
920 149 198
439 25 475
673 855 599
482 941 976
684 926 832
246 757 101
601 371 849
958 1022 587
674 204 461
761 887 272
482 568 542
387 876 407
765 495 66
452 953 781
863 379 624
908 314 432
966 601 423
371 622 706
699 295 809
316 857 525
215 429 441
444 703 239
486 202 1022
63 111 930
502 869 788
558 186 729
442 172 862
661 142 532
511 444 34
862 715 541
257 168 1016
926 808 754
557 387 876
116 68 121
954 602 549
514 305 438
53 761 480
982 267 842
496 550 47
688 570 17
98 955 128
7 847 251
522 523 69
371 44 794
668 190 480
238 76 32
605 682 257
677 1020 344
3 632 132
551 373 855
479 833 873
603 58 656
47 681 683
469 334 204
277 364 983
851 837 560
690 539 351
18 290 331
456 164 820
931 53 473
980 210 101
1007 449 861
542 93 88
589 960 511
449 573 975
895 645 221
670 331 634
498 373 74
1018 708 701
845 174 447
174 262 256
34 593 134
524 436 446
498 654 466
109 121 854
38 841 666
538 764 514
754 540 958
186 930 136
190 707 223
338 339 162
847 981 347
883 68 156
534 440 946
10 265 31
594 923 932
957 482 1017
355 252 908
659 348 156
497 153 254
733 21 59
980 408 794
452 353 571
344 358 612
785 748 760
852 221 280
836 512 429
889 33 693
754 174 820
572 213 741
992 358 409
510 64 193
20 723 367
661 13 739
15 615 99
761 817 630
103 772 279
1002 456 414
666 305 956
467 866 261
695 683 303
350 142 860
233 602 456
750 1019 904
822 434 373
407 477 423
414 1006 600
264 427 433
822 887 652
371 359 954
701 978 651
642 742 260
89 74 524
29 216 181
126 448 328
839 503 514
728 805 275
619 945 243
185 752 6
978 629 919
475 162 833
839 483 145
160 530 421
232 406 917
912 541 591
437 425 523
209 371 153
615 722 145
320 838 361
284 748 684
320 1016 688
386 326 962
122 827 863
447 765 390
829 544 793
1005 830 678
543 481 851
419 467 627
12 143 730
998 996 922
335 523 632
765 280 28
868 890 106
199 551 533
658 1000 200
624 200 232
687 996 118
308 374 363
971 340 658
427 688 812
420 860 261
10 652 184
117 292 477
605 82 306
85 570 104
825 983 743
365 845 777
265 219 347
173 141 103
845 470 437
767 833 281
610 966 358
140 961 701
109 404 587
648 914 416
921 434 442
263 755 704
575 442 633
913 747 996
37 900 533
447 325 343
710 283 460
671 179 368
548 389 692
972 380 928
42 167 580
929 292 121
220 359 177
159 759 250
663 107 791
553 384 817
487 791 29
83 601 417
543 260 113
467 997 941
350 646 407
419 377 857
14 562 433
311 715 659
243 773 439
911 915 1023
651 179 444
246 123 391
54 198 586
844 511 267
285 238 375
758 684 354
579 75 931
74 996 181
758 13 300
959 720 300
144 764 623
695 576 973
579 346 420
926 148 520
979 308 711
921 265 537
492 873 307
512 783 70
348 256 908
588 511 1014
888 580 885
449 158 855
384 239 644
360 954 899
462 205 397
137 476 118
440 80 214
808 86 148
739 692 114
40 339 65
190 420 403
737 417 601
974 336 258
786 568 439
100 240 125
807 1016 870
190 137 916
671 842 990
723 947 965
385 786 128
802 222 2
887 289 943
357 578 751
333 902 445
110 965 238
399 183 872
397 450 365
543 923 819
603 159 78
173 320 197
91 155 250
114 149 778
731 197 861
293 875 517
75 376 566
22 649 853
6 62 696
174 535 892
347 265 684
86 24 65
59 624 153
697 890 933
31 823 285
751 495 703
283 252 641
84 684 110
653 763 608
1002 193 338
916 216 493
379 450 635
687 489 264
204 822 332
204 96 27
234 180 465
433 170 751
205 921 890
40 120 900
521 381 915
852 724 520
392 887 578
315 586 365
348 519 475
217 596 810
553 831 16
558 1004 610
736 129 133
341 629 927
458 657 8
873 467 49
424 443 204
989 735 606
46 238 429
987 692 441
169 57 40
262 285 861
1019 311 487
991 938 221
79 137 684
471 5 96
192 60 86
978 151 925
366 358 839
538 678 185
577 274 217
228 372 469
215 103 885
270 835 750
788 287 667
259 558 268
718 242 591
1003 107 745
649 120 578
158 928 930
818 405 932
442 142 893
41 375 113
80 208 663
954 521 759
59 284 442
330 1018 1015
452 754 310
321 581 422
333 150 933
480 410 818
100 905 927
782 262 603
196 493 506
947 428 948
12 1016 280
210 794 678
870 498 761
231 221 179
699 643 672
575 741 974
221 527 54
317 801 57
130 553 604
327 191 567
209 88 497
345 157 432
297 110 827
462 593 903
830 30 458
870 510 155
728 755 31
999 118 982
735 61 500
175 455 143
994 60 294
545 839 291
514 638 29
298 588 939
29 381 455
536 323 75
586 790 288
380 119 343
697 495 268
859 786 504
963 167 530
969 419 117
943 987 959
41 278 582
906 764 1019
861 742 253
525 320 77
570 767 586
573 781 1
1000 582 639
43 239 652
374 299 354
408 698 997
65 442 564
131 528 799
641 1012 603
207 516 887
152 988 252
66 610 346
987 218 587
597 866 311
915 712 568
955 269 972
485 1020 451
538 936 523
605 586 441
831 258 251
711 549 680
421 246 420
809 713 752
11 361 185
358 379 288
210 531 149
998 375 1007
308 757 379
398 304 191
718 223 358
661 1018 862
134 170 16
510 596 347
807 935 711
643 564 450
701 5 46
724 219 674
834 24 225
1001 538 996
450 928 375
202 372 1008
415 505 119
887 57 614
799 532 873
650 868 237
870 529 624
113 28 410
924 38 912
608 40 480
38 429 306
961 169 875
1 269 510
878 610 608
400 442 673
265 606 87
19 230 43
12 622 39
117 601 638
998 665 653
24 442 500
288 187 139
172 513 328
784 40 456
697 709 432
882 246 808
167 662 396
434 527 374
707 91 477
333 893 613
448 2 457
434 719 668
101 484 1000
863 108 565
46 241 902
538 763 899
620 539 828
590 671 65
61 258 967
758 698 364
322 147 302
520 689 42
23 756 136
745 50 179
467 1004 773
101 784 127
556 624 13
572 150 717
530 84 760
703 514 349
353 259 514
691 377 250
595 625 427
773 896 280
786 365 127
849 588 753
255 394 52
436 883 955
8 907 626
867 279 244
971 383 849
527 1018 844
242 518 515
882 550 98
218 241 710
767 555 326
796 164 253
956 758 276
771 207 647
389 30 588
529 549 732
561 837 642
227 666 748
911 807 536
450 600 3
462 373 441
36 755 959
375 402 922
802 491 942
276 423 219
30 1018 311
634 406 440
651 271 315
498 767 938
373 712 908
659 675 127
663 657 984
345 10 725
43 782 275
434 605 640
868 483 675
629 847 778
980 140 563
104 385 1016
168 578 66
381 368 496
538 580 229
615 491 922
690 708 672
760 906 699
867 165 284
655 791 989
469 149 101
357 675 4
347 770 8
872 254 893
59 790 400
611 31 943
439 141 363
251 644 24
199 1004 495
947 516 971
242 991 519
246 439 182
353 174 211
38 137 729
380 597 160
746 628 779
213 965 429
163 188 909
66 249 184
433 755 902
302 151 718
957 298 737
631 902 346
920 693 752
461 720 311
146 562 675
546 666 913
605 755 569
343 1006 757
888 361 756
826 761 665
66 566 149
274 29 792
661 997 534
77 754 404
377 340 753
742 716 674
884 1001 936
764 843 375
838 3 870
38 603 916
655 413 607
707 916 208
608 686 547
317 764 76
289 269 478
218 893 113
943 912 39
404 660 889
528 308 48
61 714 74
407 424 266
575 823 843
181 481 141
48 681 508
316 928 472
887 551 776
278 662 791
988 548 491
719 688 128
442 495 506
509 441 470
332 87 971
811 757 297
810 937 668
406 707 267
306 798 157
225 617 468
416 508 890
757 428 439
313 60 55
215 179 950
445 762 984
475 856 129
112 245 297
924 871 630
26 806 186
216 778 708
77 794 555
986 932 675
245 798 620
426 711 182
296 293 543
97 938 618
128 988 498
4 2 349
977 500 661
429 8 568
399 877 488
557 520 536
423 167 312
45 229 658
614 182 238
729 442 647
916 659 306
791 293 917
310 458 530
695 338 724
843 189 314
599 745 334
861 858 353
62 671 817
292 841 145
657 109 739
603 662 914
288 1019 899
976 473 830
570 161 511
193 825 242
446 509 0
100 556 557
630 20 43
999 584 880
7 528 857
234 807 152
18 548 604
144 4 266
767 909 274
755 65 590
275 1017 897
4 538 911
377 464 24
980 457 408
458 65 309
973 445 934
193 145 357
775 46 62
431 281 155
626 563 220
483 774 525
502 745 953
611 835 180
751 290 121
129 1007 685
282 58 818
332 606 155
544 583 176
939 905 812
736 387 678
736 864 993
892 622 215
240 572 280
515 581 285
602 69 655
700 636 694
233 493 533
36 710 397
118 617 389
290 566 817
938 606 175
879 268 891
754 862 290
420 740 959
462 849 721
707 807 572
466 476 322
451 462 948
138 766 74
262 345 969
637 771 606
415 226 745
522 31 363
91 986 53
984 245 118
352 22 458
827 732 563
924 787 720
150 896 642
881 464 708
460 66 524
340 515 42
52 225 636
780 146 251
728 230 19
254 582 361
584 221 475
172 700 908
616 362 651
289 632 651
19 373 486
699 553 348
839 952 833
27 620 435
770 290 163
657 201 1009
427 474 788
195 716 1004
592 390 741
1 164 580
757 148 782
692 5 18
184 1017 886
1002 123 770
957 120 305
76 121 169
273 545 334
670 998 916
418 56 329
152 170 208
121 12 546
1015 419 118
340 639 245
170 270 624
654 555 561
902 50 1023
409 265 925
26 73 536
941 827 629
124 553 26
332 850 682
68 223 778
535 603 260
791 72 638
844 427 596
276 738 6
373 859 112
547 403 248
268 768 883
386 114 508
402 136 899
31 397 631
342 595 992
888 819 1023
119 744 872
576 952 625
748 771 256
894 642 971
485 631 253
858 621 226
4 553 126
516 48 529
154 517 74
175 371 841
756 459 763
681 484 672
60 277 697
357 621 393
415 308 811
543 880 982
24 654 93
903 453 737
421 879 226
837 59 633
429 592 150
1018 689 924
947 337 937
634 94 252
106 449 358
128 755 872
674 369 980
628 467 856
130 1020 615
987 333 703
705 814 484
641 150 616
980 515 193
819 28 372
44 795 795
617 90 273
333 405 266
124 116 605
41 585 833
390 592 46
349 56 208
331 447 263
522 106 537
566 891 161
637 630 982
390 710 475
192 315 458
907 816 267
918 668 505
465 906 810
981 325 961
407 376 299
965 973 315
407 585 836
575 1019 316
58 53 281
618 947 387
477 953 638
852 259 291
463 35 695
607 103 891
613 751 573
656 1017 858
43 717 937
572 565 267
490 131 934
857 474 729
883 940 614
546 328 199
367 397 83
803 402 826
947 701 39
504 666 294
567 834 951
343 356 254
661 479 384
745 144 681
172 820 573
511 498 232
373 869 84
188 365 230
867 70 443
869 496 74
376 932 514
910 790 161
352 907 643
862 640 599
801 138 833
891 798 841
167 455 560
41 211 393
223 974 88
595 88 380
263 741 948
479 319 71
38 280 853
155 167 918
351 56 699
599 816 805
599 870 544
947 65 218
496 824 864
612 283 181
363 771 184
179 776 245
583 863 565
812 419 54
242 322 1023
725 64 737
73 825 319
75 587 508
100 899 36
1010 824 188
257 573 755
781 932 922
265 661 276
20 632 213
949 367 456
692 842 666
782 375 991
754 503 908
465 629 134
397 687 12
629 352 923
258 235 856
110 582 149
125 450 381
301 993 512
876 393 954
536 303 621
158 713 123
852 527 609
94 67 464
303 522 34
543 714 668
778 781 959
309 518 664
648 82 892
672 851 451
107 633 645
813 945 774
368 702 222
580 146 890
254 257 713
594 279 777
230 596 554
737 623 63
919 70 336
245 238 251
47 685 222
503 373 717
598 538 864
58 779 782
44 886 151
493 411 26
109 1007 530
930 164 434
1011 597 85
57 319 320
746 208 386
221 995 285
592 662 178
50 77 632
767 837 124
521 502 613
685 460 920
947 983 53
553 181 80
862 935 666
436 280 367
42 816 30
611 983 802
487 399 232
610 920 855
371 609 983
972 794 585
671 959 821
998 829 370
190 796 546
570 389 876
595 469 738
629 58 282
14 448 128
548 739 912
980 570 548
988 464 707
525 750 138
278 581 869
572 747 470
415 436 848
697 913 319
925 127 918
824 79 841
955 605 936
795 427 275
156 465 832
514 910 628
428 503 87
506 359 335
784 525 656
135 609 588
874 869 433
90 247 275
774 39 132
428 995 872
855 411 878
385 343 750
326 261 626
530 176 927
829 346 769
84 766 234
152 547 970
11 297 331
116 569 150
719 415 170
855 125 340
876 468 565
11 642 492
85 347 407
322 519 415
24 839 410
122 644 334
393 741 600
176 108 714
200 545 762
196 565 821
985 761 171
949 595 548
273 378 292
694 821 518
773 732 659
658 678 947
1013 279 91
501 912 396
619 935 1
591 246 565
533 759 647
833 221 475
324 198 73
539 490 958
98 176 248
512 284 646
336 71 935
319 892 631
754 12 660
190 536 382
693 320 418
308 346 283
132 359 263
1018 796 567
177 51 576
170 837 641
282 203 609
146 603 227
883 399 563
747 935 192
489 673 814
703 40 557
528 819 21
707 312 1017
531 702 685
727 805 482
165 603 806
499 187 899
298 89 853
178 83 992
0 697 869
239 202 195
612 608 910
310 238 916
221 599 665
491 319 156
345 78 1001
319 226 838
792 399 426
35 711 1019
165 810 216
983 604 602
302 271 45
353 202 608
177 267 346
964 760 255
80 767 684
671 134 960
295 609 34
678 757 399
784 965 466
376 799 217
204 488 556
777 426 977
370 236 268
93 887 210
1001 36 503
1006 1017 176
109 493 587
948 893 303
5 535 457
92 407 205
977 495 909
238 90 297
822 232 712
39 731 793
969 1000 746
540 485 395
682 40 468
734 741 793
246 203 187
964 787 282
513 789 370
818 1014 483
229 985 927
21 4 663
502 57 940
140 967 679
489 69 303
967 548 37
1007 522 390
801 626 798
655 918 722
614 288 906
584 266 824
633 775 500
873 598 77
894 985 953
25 976 866
485 520 563
556 105 421
737 615 52
16 780 406
924 694 258
1023 615 239
926 589 295
762 146 720
759 515 392
988 267 189
344 434 803
711 894 822
232 11 789
542 781 294
686 635 741
220 566 221
863 308 144
461 208 870
391 23 144
421 431 327
964 713 10
972 253 269
526 468 944
624 341 640
321 827 845
189 64 689
815 791 32
623 814 205
969 398 901
446 629 983
596 86 692
465 336 696
674 583 165
938 665 655
728 116 186
683 258 344
91 132 678
370 241 246
435 399 813
124 837 83
356 989 822
382 391 162
819 131 244
104 653 416
786 765 287
822 110 912
517 909 292
780 259 954
184 1007 482
120 929 336
333 59 700
397 65 351
654 331 493
116 63 347
767 101 1005
361 825 175
553 691 919
366 283 758
944 436 1021
69 659 322
906 348 100
785 711 790
13 612 701
216 84 732
304 455 740
967 864 324
352 0 115
698 716 199
588 197 381
410 280 80
163 485 690
761 791 0
42 726 902
946 54 1
328 296 104
713 196 188
971 169 741
567 838 945
541 714 469
989 501 284
53 864 955
558 497 163
204 829 286
689 680 275
383 80 82
37 530 355
554 587 454
802 1002 306
458 356 903
788 281 882
330 262 74
668 692 380
237 326 114
685 537 159
466 730 911
72 845 1017
580 949 881
862 1019 115
803 122 700
989 285 217
946 769 497
672 585 343
361 745 8
588 313 889
840 602 916
654 958 548
341 155 801
586 710 903
198 200 484
381 91 71
357 519 670
789 716 733
892 472 727
685 241 930
939 896 379
592 793 640
56 951 888
454 329 265
417 918 489
731 733 395
356 1013 928
534 404 403
463 516 370
832 953 1022
271 794 911
648 939 138
270 20 5
593 599 255
961 981 815
23 601 242
616 897 863
610 135 723
614 268 587
26 427 613
128 125 79
6 629 679
817 55 453
212 37 127
563 19 336
472 772 647
59 390 465
798 163 482
162 883 64
372 744 475
219 450 732
907 745 9
950 164 102
621 496 959
921 602 309
488 863 679
833 505 848
239 618 939
948 571 235
608 843 541
237 925 854
934 977 119
849 387 802
617 872 778
1021 169 556
388 289 309
147 138 169
540 758 671
266 485 34
610 406 898
139 56 632
29 58 624
806 720 324
324 666 503
738 942 670
88 998 770
158 224 975
655 273 465
725 90 964
8 492 1010
744 75 95
417 284 161
154 280 213
835 422 631
568 400 593
34 790 706
548 74 610
479 429 475
615 828 861
216 982 481
209 650 767
632 26 133
839 976 21
253 1021 70
52 240 1001
223 215 897
876 811 372
108 234 603
453 995 649
92 191 957
912 942 940
289 342 46
119 669 510
80 688 288
400 870 11
200 107 687
936 327 40
732 32 613
619 146 993
950 671 284
66 151 784
928 319 989
643 756 921
505 254 317
1008 470 177
450 617 79
256 687 744
916 384 185
924 988 664
865 284 529
418 362 985
47 242 449
540 680 651
270 402 225
200 799 796
319 388 530
348 420 857
522 306 277
899 26 908
507 768 980
100 818 60
422 926 680
828 222 898
1020 935 553
184 148 12
955 221 657
983 698 43
686 402 218
918 158 625
1004 497 287
27 459 400
378 174 181
387 593 518
778 471 913
851 139 715
647 549 710
166 125 743
288 883 953
47 859 761
982 71 1015
340 280 616
577 78 198
443 864 565
2 843 186
424 332 505
815 417 989
153 173 213
374 6 896
306 450 280
508 972 628
463 102 60
994 770 214
61 1015 813
1018 602 962
206 814 547
609 637 149
821 55 712
81 648 198
370 773 761
1015 164 639
738 531 28
442 969 468
893 573 78
492 980 489
971 772 426
314 518 858
316 183 805
247 957 885
91 1005 31
973 257 233
569 873 710
315 671 932
301 796 1017
320 92 613
6 427 324
907 190 53
993 370 230
280 146 636
825 69 447
654 694 316
421 958 713
710 13 767
286 839 258
209 295 371
69 1003 777
324 586 139
504 880 328
921 492 393
769 905 882
566 742 507
283 924 426
985 175 873
72 286 512
879 444 944
459 711 386
594 166 245
351 890 646
598 967 901
42 548 528
1005 1006 793
318 672 23
963 441 212
494 699 665
433 958 939
301 438 39
903 490 727
361 433 962
932 16 159
987 152 369
300 591 467
532 678 499
351 707 271
452 948 216
414 218 720
840 16 159
105 927 282
1007 467 239
556 288 955
806 535 544
275 6 723
41 717 81
1013 158 485
161 37 388
474 405 567
916 691 963
128 224 191
545 880 501
530 183 120
823 139 1010
608 2 485
328 335 750
674 985 180
403 475 97
11 755 1012
646 982 851
589 947 885
587 853 636
862 818 387
325 33 860
534 520 584
707 605 837
376 759 830
1014 196 420
225 119 1007
439 177 97
194 359 353
291 706 438
498 363 348
160 862 3
589 26 540
359 391 122
130 1019 568
42 335 608
336 288 0
57 759 916
884 750 416
724 248 533
469 986 544
217 617 934
987 1016 890
100 1003 700
115 72 913
308 914 73
726 201 941
563 279 341
721 606 237
905 866 109
339 421 2
698 425 994
495 558 184
61 765 722
1013 934 225
960 753 791
627 342 1010
737 243 621
729 29 551
202 98 391
699 656 190
222 56 36
466 314 834
680 317 118
146 836 925
160 965 791
557 492 402
217 399 842
265 242 119
753 142 702
334 628 298
1012 240 284
502 365 498
971 423 561
182 992 432
308 754 720
118 193 701
1017 326 1016
444 661 486
363 159 227
772 151 714
868 942 298
643 245 830
350 778 339
186 362 323
535 351 697
1009 886 336
565 725 244
842 656 499
21 747 848
837 324 803
618 55 148
52 748 775
806 1003 997
275 551 630
245 577 760
982 645 876
1011 869 1008
720 969 762
41 705 266
169 350 868
239 354 932
883 355 306
679 764 787
150 821 124
781 639 892
975 992 868
397 99 689
123 199 751
773 842 1000
922 708 162
111 97 580
933 89 515
776 994 460
680 67 552
372 880 394
22 736 712
896 483 14
172 407 703
229 226 560
115 348 848
505 219 28
116 866 273
222 509 438
647 665 86
459 151 431
743 189 228
620 621 1013
385 762 360
399 530 378
468 876 330
473 731 697
830 88 24
660 115 261
621 896 93
637 739 212
16 57 45
611 717 532
701 954 172
243 40 818
237 647 641
360 870 676
528 459 244
325 756 999
649 819 154
289 1006 943
124 514 705
842 619 247
170 300 974
467 482 951
146 885 957
455 269 852
142 190 88
813 249 188
427 460 1022
580 920 872
982 577 304
123 474 804
509 957 269
532 364 303
390 354 868
102 219 766
246 285 646
299 864 147
437 547 837
315 936 58
206 537 884
176 449 967
92 561 222
986 1010 131
992 425 650
89 936 776
724 392 872
254 626 995
393 975 155
915 952 823
1010 270 106
202 384 489
429 13 219
193 801 393
485 461 585
958 1016 153
962 357 215
699 781 858
58 395 851
858 280 587
514 850 116
957 808 1021
463 492 482
774 121 904
496 696 269
620 362 557
492 559 884
94 553 796
790 475 642
507 72 318
480 760 888
119 839 888
1012 619 651
21 292 792
40 984 540
565 244 452
35 683 378
634 525 25
316 47 196
119 375 855
261 983 661
841 895 437
646 953 467
217 181 144
303 342 220
123 184 71
575 876 596
491 804 14
279 362 441
806 625 43
328 231 1006
455 352 514
715 178 89
1017 1002 712
885 998 781
568 502 252
588 505 579
294 510 386
844 545 576
717 720 901
601 854 941
772 253 520
129 271 783
309 698 458
782 706 407
499 382 446
104 727 286
531 524 485
708 68 768
115 923 479
101 380 1012
521 807 879
674 503 742
798 432 1020
333 9 725
245 942 644
900 832 635
653 738 151
449 33 433
101 831 331
808 63 392
204 810 897
707 990 697
461 798 818
930 960 299
792 248 679
25 505 700
299 107 797
140 321 246
196 383 749
353 611 726
448 759 443
834 180 777
790 154 331
939 597 102
144 875 691
251 194 1023
729 231 264
1020 666 246
590 692 453
43 63 113
22 627 439
323 862 832
79 138 218
521 945 295
901 21 127
187 1010 707
275 51 847
288 55 680
60 336 847
820 89 496
918 573 239
342 326 629
190 814 865
171 706 688
661 866 34
273 139 627
704 84 67
926 386 250
454 618 921
314 1002 472
202 969 448
949 175 860
686 393 575
501 601 680
759 626 963
961 867 978
199 927 345
984 205 712
825 331 321
19 686 979
139 729 969
849 53 921
316 507 750
115 324 913
246 917 152
731 557 533
237 211 152
701 764 522
67 561 38
500 689 499
518 850 902
807 417 777
920 691 488
798 504 1019
536 376 451
99 847 123
174 204 573
866 113 376
550 90 534
37 1015 549
266 315 93
450 576 360
45 592 845
921 195 806
56 29 1016
108 634 779
271 671 106
638 414 967
884 481 474
232 757 156
702 757 132
624 284 187
115 83 748
838 379 137
991 617 928
1008 542 510
924 81 831
1011 1012 679
538 567 571
553 1020 5
484 296 223
168 462 426
710 303 572
247 649 152
23 294 653
387 743 753
468 818 885
730 993 298
160 264 830
444 250 110
404 116 509
317 119 981
426 396 784
213 519 207
620 125 934
853 978 333
584 797 862
3 20 134
10 561 912
503 410 468
600 178 939
410 971 586
988 710 131
430 861 859
62 700 140
37 593 643
292 451 857
387 396 897
692 997 964
767 682 213
826 166 161
81 661 528
742 329 982
859 8 576
518 740 255
1000 19 426
178 709 281
719 844 337
237 583 599
406 925 791
169 604 178
876 191 1009
620 914 310
435 530 497
259 665 904
281 889 1020
390 663 614
110 581 594
108 64 954
335 959 650
86 183 296
239 968 271
1022 746 436
239 219 734
415 187 666
570 967 15
290 966 276
853 362 147
264 365 800
753 272 279
794 809 583
532 548 237
242 787 261
769 681 596
386 643 985
431 803 518
98 270 71
8 819 641
150 93 468
240 272 868
492 295 872
852 840 239
620 813 460
801 627 43
600 952 681
1023 182 308
245 50 955
986 162 940
21 873 869
165 833 564
577 624 165
393 185 924
113 771 347
790 167 310
426 250 864
789 91 600
691 682 523
202 665 407
792 267 489
230 57 496
132 736 361
455 879 547
859 10 164
53 332 377
699 845 978
528 988 570
999 900 849
974 63 537
286 993 885
188 855 330
836 1020 679
388 192 553
479 900 382
653 163 914
21 181 461
846 289 676
497 1012 211
797 802 11
863 36 730
272 670 571
292 481 77
811 288 37
841 184 586
476 462 246
675 991 318
902 653 1000
12 158 400
556 920 744
680 369 822
268 756 635
238 904 691
542 164 956
625 727 435
524 807 493
249 240 548
274 192 628
626 330 953
735 479 53
611 675 459
721 741 458
341 983 738
175 219 715
585 387 993
565 648 437
160 886 629
798 607 854
231 150 816
530 232 676
737 491 624
83 587 654
64 333 1022
106 1012 436
959 443 729
34 439 264
652 993 704
22 750 845
182 193 821
578 358 731
1000 279 226
263 189 1019
632 723 470
784 925 231
152 974 830
682 927 573
370 466 715
509 400 230
395 911 707
697 98 305
756 722 599
986 7 113
320 727 994
930 48 341
622 511 365
94 103 536
442 81 576
966 876 282
156 991 586
888 1001 621
799 189 715
104 902 117
389 507 205
996 395 614
661 296 135
471 467 410
397 324 553
1023 196 352
490 606 203
795 787 94
872 551 850
119 13 656
161 967 763
367 880 1009
141 158 863
760 236 318
929 696 944
567 988 914
469 423 318
530 29 683
322 757 263
233 50 455
21 98 13
131 413 855
447 124 327
815 382 335
365 764 1005
918 745 515
1007 993 461
671 632 964
211 256 990
886 572 739
934 581 765
387 246 311
831 534 120
223 721 788
892 340 45
465 205 981
154 49 274
523 11 540
287 248 139
631 394 310
88 371 203
328 171 140
379 441 534
345 991 416
596 13 752
353 165 723
378 387 524
138 305 274
44 905 11
176 172 259
620 500 918
222 288 905
740 626 580
720 885 696
790 443 462
23 910 129
989 908 502
611 811 760
496 684 583
597 61 585
601 198 452
1003 913 143
1017 969 505
800 1023 455
409 633 797
986 269 889
706 732 1000
1005 208 757
407 476 968
362 566 686
148 405 499
