1024 262144
884 956 925
222 350 317
331 515 914
758 436 399
779 305 -423
725 646 -132
428 360 -199
825 180 195
555 1004 192
935 237 -704
456 347 -711
850 215 437
919 121 981
866 401 -877
307 188 -514
951 119 787
189 1016 260
525 201 -17
261 245 26
251 533 -824
355 76 239
741 472 -707
834 665 519
640 857 -830
172 768 -406
534 638 286
990 622 986
602 327 813
375 224 868
553 534 -414
42 92 -435
123 956 935
979 618 491
82 932 -341
198 902 41
916 504 66
236 252 983
1004 9 -33
339 679 -148
220 447 -670
279 685 338
929 947 113
254 559 -45
644 977 -836
787 53 -234
13 645 774
115 386 -173
46 616 -73
180 664 -978
910 686 264
458 718 549
185 1020 968
259 813 -189
624 234 615
943 465 805
941 424 -741
123 845 770
107 654 820
159 187 100
293 548 -260
908 836 -429
811 762 -492
573 387 613
1008 869 -327
946 816 -490
137 14 -981
672 365 511
281 432 917
581 578 -104
764 140 -793
622 9 -561
514 683 -813
350 770 -712
226 682 -223
615 648 -11
291 779 -990
961 513 407
842 850 -902
710 460 -245
29 418 391
860 706 0
299 117 -825
695 476 908
894 693 72
472 1010 -108
782 803 -659
289 170 -648
321 738 577
62 936 603
487 46 1002
775 847 325
170 13 -358
1001 758 212
971 11 -399
440 733 707
642 106 328
321 212 296
783 342 -35
562 106 900
922 631 -575
519 658 402
387 294 614
114 44 -941
377 72 -738
136 333 894
121 740 1
560 600 637
574 403 -280
279 497 -460
620 994 -553
346 31 -589
178 859 249
771 508 -412
1010 984 643
583 295 -46
103 30 -960
370 656 150
368 323 -69
101 371 956
472 599 -416
545 155 -968
413 471 775
633 375 -141
283 421 948
595 58 -295
517 63 105
160 340 -355
588 188 -40
498 935 169
171 843 -976
902 982 -548
903 57 -985
407 355 -114
585 571 138
285 72 457
443 842 -939
311 1007 944
859 531 -79
299 545 967
912 110 -417
447 821 29
606 472 410
771 877 -716
744 168 -376
936 645 633
105 194 159
465 2 844
994 184 -985
39 441 233
719 850 180
520 1006 -641
458 377 -376
59 724 496
657 718 -63
693 747 144
412 197 -253
854 501 -619
303 478 -608
88 78 -357
873 476 149
508 597 1007
646 264 678
259 600 926
960 145 816
153 593 29
224 177 -528
8 376 911
367 675 -676
364 748 -786
655 885 1
854 4 -99
531 375 531
44 59 83
834 327 -718
160 651 -398
387 821 -895
196 835 -45
592 288 201
503 400 -701
167 604 -231
235 586 -285
111 703 602
314 175 -765
978 100 202
6 54 326
980 703 -431
667 436 438
770 462 -553
730 307 -125
392 827 845
707 955 -954
1021 759 -355
765 712 -710
439 244 -801
335 208 416
925 297 802
640 28 781
190 898 -440
250 553 -74
569 388 -532
324 969 -588
832 621 -42
329 701 457
75 1017 -484
129 12 914
978 782 -635
898 402 -409
990 151 940
552 916 -560
2 524 -566
885 1 -245
254 6 608
689 31 -327
140 510 -654
365 813 -618
824 90 -397
667 661 913
899 432 399
74 376 -305
96 156 375
915 338 764
726 32 -703
258 690 -499
313 788 -625
907 899 -428
569 719 -984
335 535 136
491 549 -377
694 342 -834
908 693 -218
538 159 -96
324 24 730
676 298 -691
188 1012 -599
358 912 -625
743 64 1017
1017 252 -970
869 306 78
618 375 688
868 656 -969
836 131 168
598 727 809
711 1018 -866
14 505 -229
654 92 296
395 737 523
880 83 -942
580 180 42
326 247 299
235 800 791
67 23 -869
799 356 -897
128 530 -632
346 115 902
48 342 -873
859 718 -192
1011 367 -899
736 686 -542
668 712 -433
658 781 1007
457 671 324
872 65 810
8 941 -276
318 819 -1020
105 689 -311
201 551 215
820 394 -924
435 808 -812
697 372 -59
379 126 -836
177 609 793
155 989 -763
802 849 -488
850 949 -887
6 799 686
814 123 -752
925 824 873
673 660 -223
216 606 589
388 164 -428
593 214 -447
556 137 71
988 295 171
764 260 46
272 376 264
826 184 690
719 163 -484
1011 560 -556
716 955 973
653 985 997
211 390 742
596 762 937
62 166 128
957 23 -216
303 115 -237
155 25 932
480 721 -1023
204 610 283
416 251 -688
407 529 987
473 169 -896
978 933 61
699 780 -1015
153 465 -729
682 404 -895
400 3 66
489 76 -92
505 65 735
951 771 -595
233 638 20
188 426 -640
1011 172 -12
904 949 787
374 1021 -633
135 620 -653
689 805 -738
886 766 712
725 1013 404
742 379 -635
205 993 941
760 226 991
3 492 -128
952 156 -809
783 385 792
359 529 -874
427 322 171
179 902 308
142 594 26
1015 237 399
813 948 -306
590 850 -635
368 458 95
444 1007 539
723 382 551
1019 345 -380
124 270 323
929 606 -558
601 553 193
415 223 -203
937 594 606
450 215 749
164 62 104
873 753 73
556 395 -513
79 173 -309
628 641 39
645 171 624
16 183 118
503 987 564
16 881 -336
649 595 675
504 502 593
867 0 -379
906 363 -428
32 660 -443
812 105 947
769 643 -863
207 14 309
748 112 879
228 230 955
834 260 -187
972 885 -496
1015 609 489
725 811 116
113 659 -601
312 965 215
56 951 -71
254 31 -513
305 179 838
287 44 991
294 352 353
837 68 449
283 368 113
831 966 -900
469 925 710
725 114 103
965 565 -721
746 1005 -308
180 47 -567
694 792 -451
464 1006 396
738 113 -148
404 661 51
746 513 902
874 244 -496
745 595 -392
860 305 -953
364 689 -943
307 763 -194
286 458 895
583 452 598
494 991 -607
206 663 833
174 120 845
224 481 -891
646 393 -942
24 681 -62
149 871 162
593 619 1022
658 969 1002
635 176 -979
195 1001 553
255 543 1024
220 718 -452
440 127 -282
782 322 -266
378 78 -873
76 539 392
0 574 918
189 50 358
783 11 9
359 58 216
937 189 -431
826 907 879
984 1022 268
566 283 392
97 794 572
333 577 -774
45 9 731
453 816 522
556 809 665
278 224 556
636 299 -883
797 649 -328
503 241 433
936 3 -461
825 710 413
813 462 -814
591 714 -525
380 554 633
138 255 -881
593 768 -473
897 519 149
979 491 232
934 996 750
689 334 10
277 26 -2
301 806 -992
271 135 -391
288 765 569
887 937 439
76 580 -1004
1019 468 -154
626 689 1007
366 785 848
879 774 597
328 692 385
370 644 -362
797 392 -865
917 260 -56
164 31 304
313 484 657
248 293 -819
377 873 -556
948 574 -961
325 899 281
538 12 1013
52 965 24
949 480 -69
282 821 995
74 155 181
88 741 824
736 724 597
687 304 117
215 367 -239
594 193 -354
935 611 -116
424 386 -618
871 551 -717
866 381 -328
769 478 -853
942 144 -846
128 793 -809
900 141 479
464 976 -322
719 204 -608
513 586 710
170 518 384
155 1014 356
980 753 380
525 678 -133
285 123 -363
557 644 956
284 877 10
104 797 450
364 456 -33
538 393 -641
271 634 375
652 923 546
644 37 454
820 839 366
936 637 -150
681 123 872
593 453 828
1010 663 168
890 229 811
493 977 910
855 632 -828
824 935 628
278 840 -42
683 738 791
627 558 672
875 430 -798
440 949 540
0 859 -7
518 97 -501
720 464 -992
939 584 196
675 539 218
450 765 23
99 988 -239
413 543 146
925 847 -18
727 873 -938
901 590 -176
494 666 674
191 1022 -187
35 444 -950
122 851 851
925 469 236
322 637 703
961 968 -666
206 736 861
783 1023 -898
199 857 -979
699 841 -482
348 741 -316
56 537 -43
935 462 -185
306 411 233
231 539 616
8 284 258
690 389 120
141 435 726
306 980 464
271 385 148
62 248 -597
746 807 -538
865 345 -20
873 993 -632
358 600 -148
1013 702 619
879 964 -581
569 120 16
995 982 707
240 24 -449
807 870 -166
912 80 122
1008 970 -290
396 234 -439
346 257 -235
970 206 -137
689 590 -885
388 497 974
939 956 24
133 317 -186
110 159 988
630 522 -891
785 75 -355
572 259 376
139 811 693
154 23 486
583 361 667
453 52 -503
857 775 -567
595 976 224
629 947 614
74 453 -815
538 786 -613
871 241 -979
763 46 952
720 974 434
559 791 382
14 183 246
964 922 -368
55 828 -7
912 998 469
606 892 477
378 837 130
253 117 815
896 201 765
602 740 145
942 900 275
890 424 -567
502 639 967
196 508 -427
649 724 429
312 840 -101
181 68 -1003
666 936 -969
433 957 319
528 783 561
233 1017 -559
927 39 867
757 430 969
282 954 668
677 248 -450
314 533 -827
780 488 -433
783 916 942
1011 808 971
68 475 -258
657 686 -105
390 355 821
885 429 -461
168 52 -718
966 214 719
364 646 -234
313 456 917
1000 829 -858
502 162 -411
287 234 -429
459 159 401
340 862 -290
929 657 15
384 140 -582
456 228 -500
438 108 337
240 350 -789
972 979 914
863 419 -1008
225 483 9
40 706 -755
124 407 436
565 863 44
271 939 -591
742 866 712
706 863 235
92 414 734
710 881 266
541 212 -393
635 23 -983
157 142 852
424 757 587
180 242 -921
613 426 583
79 883 840
101 118 400
36 206 299
704 834 -695
667 637 98
855 574 542
1013 607 -47
742 732 -623
999 469 -532
658 556 -99
337 819 303
352 733 -247
710 193 -571
565 698 571
285 637 -265
730 992 -997
180 790 -930
59 569 143
645 424 -560
80 261 -944
438 300 12
681 23 -513
554 506 424
129 821 823
476 830 73
530 536 957
689 907 -403
948 359 -330
160 141 877
188 950 133
509 431 527
544 373 -804
951 875 852
980 570 68
303 317 -378
552 805 -222
782 168 -87
911 445 938
857 740 173
5 476 -1007
810 833 202
843 343 -830
185 382 689
860 946 80
975 49 214
430 812 271
467 171 -389
394 767 -688
1005 458 124
798 787 37
959 392 -932
591 194 226
905 830 908
428 455 707
1011 157 -421
530 531 -523
1000 458 -954
132 292 162
447 333 526
892 565 868
754 169 628
768 80 44
840 109 781
801 491 71
118 527 229
60 113 -585
647 372 746
396 658 388
712 614 -101
825 101 267
284 294 934
922 232 -805
462 849 -241
910 696 -778
639 883 517
514 787 -347
576 355 -280
487 368 -708
642 199 -681
345 370 -218
306 528 -94
760 383 523
186 546 991
217 863 -1008
72 492 83
851 727 676
222 596 382
487 562 383
434 479 -45
557 250 108
966 797 385
825 281 -508
541 436 -161
200 152 -166
366 815 -582
380 152 -24
577 950 640
809 0 355
432 527 30
748 24 548
400 728 -434
742 560 -815
508 384 431
603 138 106
652 757 -998
433 368 -58
146 1017 -238
339 41 577
692 711 927
993 994 358
333 982 423
63 844 518
956 926 14
746 537 -235
259 29 855
490 843 822
469 500 104
250 514 285
349 711 -58
539 319 603
69 859 -334
332 491 921
525 749 -202
924 323 -361
122 88 -180
56 830 553
981 264 -857
204 187 -676
751 524 426
1020 181 522
553 773 707
462 311 -115
442 644 867
92 119 -308
1008 151 -781
599 80 330
798 302 751
78 500 -506
828 270 3
276 731 675
225 300 867
446 1017 853
645 26 -446
201 493 222
485 876 -279
346 138 -450
871 220 616
288 251 346
530 384 153
115 323 679
352 235 610
99 192 387
71 59 235
1016 579 51
899 772 -416
489 459 -831
701 193 953
395 26 178
131 38 -702
4 997 792
949 303 -330
705 320 -874
510 65 -826
601 336 -757
881 195 -839
395 333 -8
552 153 8
6 503 -145
228 568 76
661 451 -233
591 678 237
126 429 -686
770 232 -106
638 556 318
758 23 428
824 268 796
410 795 339
896 662 -24
897 592 278
845 18 977
877 200 -745
704 752 496
153 833 807
240 139 -486
518 105 727
903 578 -118
524 705 622
434 744 -717
228 579 -859
640 994 -10
27 587 486
918 542 115
316 1004 245
387 471 1003
832 242 -161
118 825 -68
225 151 -425
221 215 -769
404 1023 -828
921 434 1004
26 694 872
36 1018 -703
506 158 656
35 147 -692
542 184 709
942 1023 455
100 854 -30
366 848 -498
845 815 -1017
105 366 -928
605 986 256
263 93 172
281 914 906
800 671 -242
584 908 133
210 269 -180
237 664 81
615 522 746
12 269 421
917 573 988
270 379 -383
741 916 -1020
101 430 260
873 115 872
772 915 766
611 208 -831
703 90 679
423 199 873
92 743 -344
105 541 -109
345 977 915
362 708 -478
326 794 757
491 406 -941
100 760 971
433 719 -487
533 293 304
969 168 -987
236 295 964
813 116 -541
514 869 -390
332 470 884
880 414 -100
470 865 0
537 10 -157
779 485 -1004
66 289 978
321 387 964
906 479 714
523 397 -328
609 583 -435
644 41 -833
201 593 -614
882 486 -5
66 5 -515
71 151 -304
1011 92 -527
185 218 125
40 449 342
280 856 -182
1007 992 176
716 620 -929
486 933 -828
612 555 234
510 474 -854
371 829 -142
109 778 74
531 141 354
596 476 616
768 444 671
690 381 560
1009 429 -850
570 236 18
766 828 -311
964 1002 -373
885 815 38
222 411 89
38 903 951
342 664 649
476 759 580
34 810 -168
277 398 777
371 947 235
916 639 868
978 97 -898
762 940 1006
196 927 -606
248 430 -988
31 63 381
165 60 -674
549 571 -152
986 91 376
550 62 490
935 876 -832
332 965 454
696 678 535
739 57 896
538 652 -768
656 579 -845
150 615 -166
261 763 582
152 507 254
982 586 -340
977 991 267
547 614 208
643 737 -64
432 207 -900
539 660 -45
231 613 -375
121 152 166
647 337 -14
452 48 776
444 998 825
894 913 -228
604 641 572
200 113 470
218 895 -922
593 302 714
899 267 109
278 689 473
848 64 657
397 766 714
824 831 618
995 899 -801
680 800 392
124 672 -111
794 125 631
333 960 -910
912 324 195
676 265 529
95 293 757
933 616 244
871 771 -760
494 635 -517
645 205 223
857 268 -201
574 81 1007
679 850 -139
549 53 790
794 479 157
238 1019 213
948 84 -159
909 493 -623
283 659 44
374 736 405
830 791 739
325 385 -177
990 897 208
982 758 -881
840 720 398
373 607 -946
682 352 406
519 29 -835
458 722 827
1022 176 -467
780 903 270
262 449 -83
679 220 819
246 146 63
895 330 244
926 759 860
905 987 -935
71 86 -379
323 514 844
904 287 991
217 427 279
364 11 -505
209 287 -777
962 143 489
431 136 885
827 819 353
541 15 -194
817 329 -95
500 375 326
732 193 430
170 675 -370
892 689 -747
219 226 -416
877 930 227
594 993 456
446 609 514
858 101 900
192 607 -736
833 817 161
333 360 -110
236 982 803
779 48 -39
711 256 983
248 45 -510
948 296 142
39 655 844
605 726 685
157 255 561
654 341 430
27 973 -229
770 739 481
241 321 -450
523 63 520
468 968 -397
348 695 -993
862 118 714
207 581 -854
191 823 -688
99 997 202
335 346 -296
351 126 768
508 225 -553
757 621 452
925 608 -498
190 767 -856
619 554 1014
1011 678 828
247 782 970
831 460 811
1009 64 372
35 840 791
649 160 72
941 347 -64
170 417 -571
906 811 -489
1019 348 -924
928 16 -296
351 693 947
191 1005 -614
1018 987 -156
751 208 744
271 832 725
758 557 797
519 328 -817
411 39 -505
211 113 -549
850 774 659
822 1021 908
320 856 -726
1023 722 -129
582 35 -831
602 497 -923
251 186 -755
143 310 252
972 181 -353
351 179 29
791 592 -508
730 1009 503
529 796 721
360 600 143
417 1002 51
222 138 -864
1010 276 427
755 560 -839
672 478 -36
924 549 136
32 215 989
217 68 -396
424 917 -72
295 863 83
32 519 -640
630 917 600
702 646 683
619 78 -26
353 625 -323
579 828 610
259 824 312
891 126 -1003
309 925 302
576 934 14
144 524 -366
748 324 -401
588 772 211
328 30 -948
257 174 439
896 465 233
55 697 -223
501 973 -450
441 366 674
886 815 845
516 133 17
414 306 -445
1014 233 -337
928 630 -23
916 881 24
987 217 -153
201 844 -83
700 937 -714
493 225 352
936 229 126
617 538 852
1 698 -239
293 758 923
266 190 -116
356 337 -630
239 989 765
834 317 494
916 912 -549
645 317 -922
631 990 139
287 599 -273
873 876 711
902 724 295
390 457 -1019
903 843 725
717 3 189
951 252 -200
437 106 569
649 427 -319
534 78 666
549 328 -227
716 203 -271
589 457 881
514 828 -929
698 851 -725
603 614 82
271 3 244
732 83 553
329 877 411
984 93 -413
895 800 -387
279 718 699
604 733 181
860 188 -542
1016 828 -951
194 120 -26
312 961 260
617 641 876
93 1005 -550
377 1021 -231
697 637 -484
192 558 849
1010 729 -318
593 201 634
953 533 204
146 899 668
660 548 -451
182 143 -647
664 501 402
952 284 -172
451 658 -28
767 683 -578
755 727 -222
597 76 -648
164 932 -280
221 647 -975
451 759 261
394 46 -635
814 505 -235
721 418 -421
64 884 626
902 38 -603
166 828 489
773 821 414
436 118 94
84 1023 243
367 666 586
1004 170 -486
83 503 937
221 1011 -448
491 425 -344
169 425 415
310 254 8
693 377 257
500 609 348
968 143 -275
23 933 638
972 866 -487
560 417 -888
974 243 424
619 412 -469
732 388 -85
775 852 -876
431 852 -519
566 748 790
734 91 116
221 500 585
7 648 -829
30 114 -1007
386 116 -331
6 610 341
796 1015 -662
410 414 -825
507 385 -608
707 298 -482
752 433 377
963 568 635
508 787 735
571 332 -759
393 549 68
1011 5 -1006
785 451 19
737 718 325
724 823 -125
514 949 148
914 882 -708
254 317 -807
387 182 986
756 989 -62
845 42 -869
56 976 -774
866 215 -198
622 909 -802
875 286 359
331 724 134
638 111 -359
743 144 289
267 819 -424
293 410 829
990 537 546
52 615 875
567 877 623
664 300 -481
173 754 299
553 940 -739
1020 85 908
241 954 6
575 398 -614
458 506 -774
418 375 643
71 166 -1002
955 563 -910
259 925 278
748 943 -258
395 288 567
455 308 -478
400 654 971
29 253 318
408 569 447
608 923 618
741 343 812
1013 803 458
765 259 -632
68 414 541
840 433 802
141 378 -422
932 31 999
1020 416 -330
269 879 410
473 150 652
875 542 273
1004 250 637
207 251 -128
15 506 -270
775 332 979
83 369 1007
929 378 773
839 78 813
206 133 -710
729 77 -97
230 258 170
900 207 844
33 593 -169
804 340 -755
624 100 -776
445 723 -522
927 962 449
827 479 -307
303 693 -503
577 31 642
751 11 126
592 462 -13
276 1012 -867
644 6 -603
613 842 252
626 199 -588
194 16 706
412 724 837
15 815 213
17 343 860
178 877 35
378 166 715
237 1009 -773
834 659 455
465 774 317
776 278 -968
768 190 -85
521 226 593
893 914 682
101 673 684
751 827 -576
797 636 -105
406 206 851
739 195 -89
364 400 118
120 430 -879
789 331 833
899 172 -951
951 704 742
5 246 -134
815 758 -978
142 767 -23
605 556 -490
31 13 -407
128 675 -519
331 76 -193
396 581 -910
779 225 -55
955 107 38
64 147 -388
956 949 623
590 436 897
785 509 973
961 907 -31
1007 490 497
981 1007 -185
976 938 -960
358 424 -182
162 169 -770
587 514 -803
100 867 -306
655 137 602
757 591 -164
477 9 129
147 962 385
68 856 110
919 394 -173
828 354 973
666 276 612
487 126 -47
833 353 -674
96 16 -393
991 817 -627
750 671 912
405 858 -1020
833 357 721
238 1011 709
52 753 963
89 480 921
434 354 777
659 845 604
601 31 -150
857 250 578
609 789 796
866 390 578
608 739 41
870 792 864
651 535 531
555 723 705
341 149 220
879 764 -746
375 648 -730
252 33 341
115 546 596
646 485 -445
435 782 918
423 244 -53
522 484 934
951 596 713
144 21 890
826 654 -807
896 430 -821
755 483 538
200 134 -563
295 925 727
808 210 -399
645 748 925
932 90 -907
690 387 -673
386 188 958
634 281 -419
699 423 -401
843 429 275
468 960 882
824 398 -720
1004 2 1018
467 703 -917
744 237 -278
152 627 -39
502 343 -539
176 667 460
510 501 -284
581 522 -303
945 971 -304
870 440 826
999 792 765
534 345 -384
622 611 -851
525 1011 -658
749 172 884
848 532 286
455 740 -206
593 649 -139
477 485 377
697 714 -182
948 16 595
313 629 -184
380 885 755
834 404 830
813 159 -838
862 551 -658
776 49 -440
281 256 945
739 125 -859
1008 644 263
336 449 -560
681 433 492
334 56 657
956 273 814
191 349 112
215 362 131
73 966 -886
321 453 -916
929 369 -909
99 826 824
962 589 -409
354 398 -625
441 360 -983
85 981 742
479 879 -490
328 306 275
558 680 256
807 86 143
425 701 -687
1018 463 796
442 34 -387
94 482 468
6 88 -722
887 487 -537
517 724 92
320 647 1017
473 939 656
237 238 954
688 811 -692
444 134 -803
573 281 804
339 794 -271
751 854 65
459 145 249
113 673 -19
94 734 -530
819 726 781
42 633 -1005
56 873 -961
237 87 -204
141 364 -202
63 315 999
198 442 -771
628 514 -586
403 801 -362
373 652 213
32 414 948
537 451 369
612 116 -686
375 877 -672
109 787 669
959 275 142
244 181 320
950 665 662
846 411 -20
984 707 -828
965 973 -1014
420 405 -71
876 45 839
516 198 -121
41 690 225
328 821 -898
16 775 -279
973 634 20
919 915 -855
476 746 226
6 559 437
394 815 647
606 465 -36
356 1012 278
288 755 -151
706 327 -949
129 566 973
20 230 516
972 229 853
572 133 -57
573 987 244
546 141 -710
16 135 -220
321 482 526
164 506 185
367 768 966
297 600 717
689 630 196
666 371 -116
431 602 -611
934 935 -478
866 242 -630
454 636 -437
909 891 918
806 948 -228
473 226 599
72 25 161
566 267 -687
867 447 709
249 306 121
31 842 796
152 257 -36
676 562 691
75 535 -63
710 1003 99
607 984 -481
595 458 -890
992 256 -394
42 653 -404
76 128 -273
965 451 454
349 262 -899
6 196 -394
818 535 419
571 316 215
202 367 473
147 187 -586
319 50 -186
349 98 -426
111 901 -331
979 18 -116
506 243 962
58 606 277
362 902 679
938 513 -253
721 131 -118
89 784 525
747 372 489
843 12 975
488 389 208
398 537 -681
871 1000 -629
100 1022 7
354 840 131
158 303 200
128 971 -1011
357 647 976
468 189 563
24 218 -677
1022 733 836
575 144 136
371 619 965
339 205 70
592 710 -272
384 472 18
587 333 -91
27 807 -948
411 900 661
767 584 -769
705 241 303
553 813 154
216 452 551
68 64 495
337 818 1002
440 288 -965
406 824 799
986 122 363
397 935 -385
559 238 -554
173 321 246
323 943 -925
422 107 584
893 960 986
230 486 -949
570 740 990
982 272 -492
269 383 609
766 483 506
338 106 622
404 558 301
108 395 -496
866 676 558
256 190 -522
597 874 580
984 122 773
602 766 964
620 334 -809
852 601 -201
477 546 348
916 10 -386
1011 664 71
309 377 382
450 960 700
1004 729 -615
366 343 -360
174 158 -322
242 924 -704
244 210 996
240 971 703
926 80 -974
227 859 -644
926 323 695
422 246 439
658 446 463
401 129 -254
477 754 -615
0 554 -253
857 370 1015
15 899 398
990 330 -18
96 788 -464
150 734 746
650 779 -799
546 403 -1015
1013 12 -25
136 826 -933
810 908 154
652 794 588
404 523 -83
24 514 923
247 900 -449
197 937 -133
661 417 -807
257 601 -4
832 436 -842
914 737 -114
172 871 725
73 863 932
687 462 961
184 372 -768
938 866 -603
218 844 290
848 220 -946
494 250 312
275 240 -47
873 396 -201
625 597 44
962 207 31
553 691 141
723 891 465
291 620 1007
776 854 1018
865 788 -694
730 132 761
941 833 -96
200 119 840
369 543 -335
959 845 450
901 640 -980
833 184 883
964 851 56
758 230 889
811 234 511
269 808 -728
986 243 -1011
700 167 -344
147 160 -768
517 644 -112
101 709 105
573 876 1007
806 453 847
767 62 -336
202 808 -925
797 959 475
886 491 -250
206 953 695
361 169 70
710 328 789
925 343 -138
667 778 88
849 709 -632
651 845 -524
963 955 -239
93 406 38
786 435 615
875 89 68
513 880 293
965 820 -564
350 955 -339
312 525 447
429 311 764
711 586 483
170 200 742
400 877 734
8 760 -302
406 583 -771
253 389 1019
384 314 291
449 259 327
186 350 934
408 802 -511
1020 564 851
370 635 -58
109 649 109
32 447 41
272 420 253
845 897 22
929 189 716
845 543 273
858 393 620
1015 1000 -983
662 706 965
842 85 469
341 997 837
12 678 -572
57 118 -651
491 371 521
899 64 -525
76 554 -472
59 452 -570
822 806 -284
707 998 871
308 270 -142
695 859 785
105 197 91
527 32 -960
903 835 696
25 30 550
336 538 -516
698 235 994
756 986 117
856 103 -949
48 440 461
39 68 717
585 903 59
135 867 278
229 988 -230
458 443 -421
350 368 -1023
591 898 904
35 36 775
524 391 -293
440 400 -919
1023 553 -37
341 56 124
992 530 835
334 436 -762
622 204 771
570 71 455
570 540 -834
962 676 586
610 271 243
479 749 660
591 240 404
365 312 766
995 816 35
226 958 51
396 412 -736
607 299 -572
954 729 -96
944 275 -20
130 352 -135
253 704 -968
981 20 633
975 765 -713
291 210 914
152 190 700
435 407 991
5 138 895
972 87 140
582 476 768
837 934 -904
359 368 236
603 453 548
362 806 526
369 212 -634
937 530 -804
474 26 785
369 379 -261
597 939 -790
804 24 865
787 324 125
454 750 881
898 458 990
48 503 -445
270 519 7
521 510 -500
317 851 419
196 717 47
467 432 679
445 368 940
203 355 269
709 496 -591
241 440 478
83 686 -788
754 351 120
561 508 -192
514 253 678
243 863 226
903 354 538
324 997 430
936 874 592
474 512 -739
805 614 -339
1013 302 222
665 799 -945
413 584 -169
575 566 475
314 556 707
238 481 47
867 612 906
596 377 -601
756 110 369
121 8 523
922 395 -598
811 8 550
38 890 993
381 334 161
38 1011 46
627 919 1010
65 793 436
732 341 -657
343 284 767
779 981 193
301 557 -994
627 185 -838
652 291 -137
404 94 192
370 589 316
119 725 -687
896 254 687
877 42 -670
418 387 -761
247 964 -817
928 1020 87
520 37 -910
491 798 639
361 851 580
155 170 -320
380 888 980
131 40 -831
425 381 878
727 586 -887
697 173 70
430 745 368
182 415 -460
274 217 -831
54 398 950
560 931 611
600 212 -941
90 665 376
167 288 60
657 205 808
847 157 697
746 383 734
67 808 552
265 432 252
933 1005 495
423 172 775
760 83 -55
932 173 -292
189 881 -429
988 577 221
674 618 769
574 867 807
654 812 -378
855 284 785
739 765 -278
337 195 275
886 246 -629
321 110 687
426 395 -580
599 878 -145
350 259 123
975 771 594
804 868 589
63 876 -878
74 150 825
771 170 -51
14 563 -889
966 568 789
642 456 -889
679 377 502
541 98 227
570 265 -72
925 485 394
504 999 -464
256 574 -634
412 909 -74
143 254 -652
792 119 -361
574 67 -34
445 686 -439
688 538 105
793 817 -953
178 225 104
96 562 -279
16 399 579
263 655 -720
787 277 610
783 193 -234
531 200 680
654 927 804
170 229 553
921 680 -101
888 901 -469
996 791 -872
805 445 -77
286 883 -764
948 237 286
236 548 599
144 632 531
671 675 -820
90 174 -497
338 660 976
790 840 282
901 646 -44
1002 908 -193
269 706 -44
258 590 -331
552 408 858
637 248 -58
946 338 107
763 679 -863
805 2 930
535 920 521
204 370 -355
589 711 724
539 791 357
698 898 1004
947 742 840
745 684 -181
554 694 -721
542 262 -513
55 26 575
635 130 -368
1011 903 8
332 543 -834
133 569 -921
961 925 -66
863 602 -483
542 921 -584
336 213 1008
662 443 267
739 710 876
843 559 58
225 778 399
732 981 -214
523 232 -105
396 955 303
460 711 1014
238 630 -951
83 783 -90
459 704 -465
463 671 -399
606 355 723
1 210 954
107 135 -837
204 663 596
253 547 866
763 839 -918
275 368 115
710 629 -595
932 465 593
182 988 492
135 369 -250
133 324 925
687 1019 370
926 274 -246
219 427 -458
413 74 870
788 438 -759
94 617 -342
482 271 215
314 550 945
481 661 116
983 187 -833
496 816 -147
472 632 964
171 928 -979
71 142 -868
310 833 547
148 568 410
560 185 -1006
659 219 574
58 611 188
596 704 702
227 257 -703
543 239 731
461 362 -648
859 354 -819
748 956 -775
546 281 174
18 851 365
267 346 -337
563 331 -493
72 846 -174
754 23 457
921 51 -384
696 504 -264
215 64 9
274 749 654
365 836 -885
476 295 174
267 949 507
514 62 -1023
702 23 820
928 652 744
119 187 -570
971 99 552
112 943 573
344 1011 -953
143 124 83
525 932 612
655 855 -511
894 235 -453
591 242 951
163 285 -4
58 330 -833
313 654 -789
454 137 354
507 853 7
726 775 888
661 832 480
965 517 -219
575 955 -447
31 286 70
894 780 -523
962 947 738
252 553 -182
98 242 -775
644 860 214
469 176 -905
557 295 296
52 457 -384
1003 463 787
649 437 3
496 214 -965
793 959 -537
80 44 535
43 10 -500
300 532 146
394 758 -997
419 508 -378
810 56 -99
902 108 -729
941 505 808
949 68 -36
672 577 -7
16 170 -931
410 130 -242
1020 271 700
202 908 811
776 150 639
674 889 -499
841 855 -356
859 257 -95
668 675 171
230 509 769
338 737 848
826 678 -783
151 420 -723
235 200 -246
498 747 -195
312 981 -752
133 559 -659
322 716 650
834 887 -667
1009 928 621
522 115 -233
456 383 -540
979 1019 302
791 671 -691
803 852 -47
683 213 -886
500 908 -842
779 452 839
348 949 -69
665 701 307
896 834 -722
116 759 798
727 309 993
553 101 -1
97 191 32
150 775 -155
653 584 -663
869 291 -335
491 12 1017
991 913 -558
122 991 -214
266 1007 -331
161 321 857
158 983 -818
617 254 875
962 133 -577
701 267 -630
471 702 -470
493 628 -429
220 280 -304
587 757 530
772 371 467
762 650 798
745 23 -609
373 989 280
493 195 -226
321 344 717
763 744 -550
320 782 996
203 236 546
207 406 289
595 977 -435
409 562 74
1001 70 -458
686 928 -458
656 335 -274
102 1022 387
873 746 -1014
66 664 154
94 198 -60
149 321 -919
528 71 -235
315 430 -418
536 676 -976
720 884 182
33 346 647
344 18 142
831 857 657
297 691 -664
552 926 898
234 573 -935
