1024 65536
928 560 -470
442 183 -775
352 643 -290
839 204 892
762 902 423
926 16 213
860 199 711
730 131 516
220 602 -593
598 19 815
460 233 -13
874 66 -733
42 586 -911
370 793 -321
46 283 35
488 709 -369
700 616 -798
352 438 362
963 1022 -894
455 488 -981
58 491 891
923 676 -245
587 832 851
367 120 -675
618 1003 216
823 927 -49
696 325 720
579 259 -405
697 772 389
579 404 857
837 241 780
17 999 979
952 818 -333
63 45 -385
904 627 -349
217 302 146
663 428 749
961 132 -318
362 730 -709
127 598 154
738 150 215
767 440 787
877 832 840
870 638 -558
273 511 605
896 995 193
242 103 -364
180 981 617
900 849 -568
761 692 175
770 818 -952
75 806 498
700 70 -576
687 848 -337
305 435 -812
205 864 661
800 983 739
659 60 -500
216 213 -582
320 748 -95
278 726 4
69 847 199
837 636 522
193 901 812
125 910 966
178 991 71
613 280 249
597 964 -816
838 136 -778
254 340 898
585 894 -386
460 441 666
625 872 -787
415 476 -186
985 425 384
719 260 411
775 1022 573
788 394 595
180 231 -683
20 1010 -644
425 106 -487
254 281 -462
782 1 331
867 390 -400
468 1007 -465
219 760 1010
1007 936 835
472 444 -271
121 320 -186
696 795 -205
669 284 -989
380 143 -169
676 508 882
27 188 -396
903 1007 220
998 290 -211
5 773 -745
890 776 -486
855 719 -878
268 139 -788
349 853 902
766 646 -464
778 902 920
42 961 1007
473 560 243
554 303 989
241 782 335
154 847 -536
414 422 798
259 26 -766
470 831 82
392 224 527
116 471 424
560 257 -639
549 254 -964
612 553 -626
274 698 493
901 473 -557
135 863 311
85 697 -676
492 245 -755
772 104 -619
647 278 -555
820 378 -407
822 399 -568
536 231 -358
834 243 20
929 660 -663
811 705 682
472 502 994
62 573 -653
95 823 -750
121 116 -172
383 237 260
42 606 228
60 333 674
48 91 62
47 924 932
283 482 -901
612 587 263
309 567 1009
553 998 866
686 652 459
834 369 647
835 322 552
235 233 45
167 592 471
316 730 663
589 327 177
657 476 -592
349 562 -396
436 366 -409
905 987 821
381 257 709
752 353 876
110 450 -818
167 904 127
857 121 339
977 161 -835
7 266 205
465 553 65
963 50 -453
434 111 -387
21 9 542
748 681 880
789 858 -732
14 615 283
395 7 -532
217 685 806
357 557 -813
435 404 -658
16 781 -393
970 694 974
11 185 -321
74 78 -973
750 396 -426
750 172 -739
497 628 -419
861 20 694
812 915 118
306 852 -994
152 67 -176
951 39 -351
772 957 -572
312 114 149
799 243 766
603 733 851
778 869 408
840 102 -815
250 333 757
671 873 806
318 191 -729
685 478 -218
326 805 -32
762 824 -906
57 604 773
331 985 -545
890 383 -351
249 21 187
258 754 302
387 170 955
718 341 -879
808 264 -291
930 428 167
970 884 -892
974 30 520
213 21 -357
653 197 699
259 508 -4
492 344 634
621 439 54
565 336 1019
268 67 -198
536 250 -477
866 217 388
121 362 759
772 961 -487
110 171 -791
669 636 485
570 810 -802
831 907 593
246 633 957
544 921 -699
541 217 31
607 467 -179
754 486 604
772 758 666
467 414 411
760 112 852
96 859 594
867 490 532
628 863 757
1008 415 535
695 987 56
959 167 557
357 366 426
92 573 -555
587 474 -334
489 781 -286
888 794 102
447 383 -607
30 160 101
14 287 -292
428 336 -763
444 80 -694
788 345 387
633 708 649
356 48 895
155 773 -235
670 566 62
611 113 460
613 530 -285
993 915 79
319 97 422
674 702 -980
538 692 335
160 738 -606
234 40 1008
187 239 -648
164 110 291
527 528 613
153 832 199
132 150 376
642 743 -204
522 652 -379
796 43 -55
489 63 -786
931 55 966
228 62 -216
640 999 491
133 495 -259
135 992 -45
22 73 673
423 179 598
965 389 -598
5 214 230
483 380 -572
903 593 803
727 646 -196
363 428 761
1007 596 -703
548 230 617
945 332 894
371 775 -638
763 46 -711
282 453 -450
116 830 -235
598 32 496
409 243 260
934 213 463
60 153 782
458 951 -287
808 765 -714
918 30 336
961 1005 -550
200 567 503
835 974 -596
153 821 -624
457 634 201
438 213 614
445 872 969
129 53 464
580 373 623
170 615 -669
886 126 -757
214 257 -723
64 179 -26
262 755 -777
823 994 322
61 302 -751
180 18 626
983 318 -299
68 812 843
852 259 -503
945 522 408
69 967 960
994 411 426
357 217 1003
349 849 540
366 702 829
223 57 -654
431 390 479
957 395 15
888 960 704
914 198 -805
493 870 -658
610 848 755
437 336 -837
680 965 265
54 901 993
793 467 851
505 356 -371
366 221 682
960 79 -924
55 553 763
783 365 -48
1021 527 960
116 359 -277
693 714 417
154 100 -874
94 334 82
475 556 -93
22 926 -236
558 295 -658
908 65 291
945 982 -437
86 385 -675
97 962 227
382 217 866
583 978 -128
642 851 131
446 372 8
977 292 150
838 111 664
710 483 340
542 362 167
387 713 169
375 862 899
147 494 385
358 968 946
585 908 907
558 673 41
790 890 241
60 699 1024
830 320 624
331 698 -844
101 485 150
51 30 -536
914 485 -764
836 269 -927
507 198 -100
323 642 -718
680 985 -965
226 448 -447
867 911 290
560 262 376
278 160 951
372 567 -883
251 911 -957
580 649 1024
838 371 510
201 525 604
256 963 67
787 644 947
434 436 801
818 795 592
344 487 670
454 911 -521
458 926 -680
63 95 143
623 425 169
262 509 509
845 722 -481
652 362 903
993 110 914
262 724 -157
693 854 597
430 516 -800
984 934 102
576 192 190
29 415 877
265 299 -139
795 563 513
670 685 711
780 53 -635
668 845 219
198 100 657
584 716 -800
255 579 288
935 256 411
219 914 -53
244 380 684
440 29 -655
107 740 97
910 683 -676
540 76 -8
53 291 69
49 70 734
517 450 764
466 797 163
865 724 -675
88 698 716
681 421 133
340 852 -529
367 818 468
250 430 221
433 288 292
1019 824 -393
952 32 929
780 703 193
880 470 361
635 935 -357
341 761 -870
782 363 940
318 434 -565
327 480 64
148 358 433
504 239 849
269 981 -977
520 559 262
148 977 217
696 323 -503
426 166 986
923 159 249
180 813 436
506 976 89
425 346 -745
815 183 558
856 426 -203
785 870 573
211 486 -201
416 448 -393
949 5 -262
885 421 96
902 572 -279
480 364 -930
378 612 344
169 407 375
700 727 850
852 12 -415
896 636 173
450 721 -396
902 744 396
319 679 -177
901 358 143
553 521 -809
157 191 -65
392 881 206
889 539 -426
110 403 -746
348 518 -227
428 289 846
900 970 854
944 630 190
1006 243 -228
893 325 73
295 566 1017
80 828 -5
252 191 607
236 308 525
145 439 -216
566 503 765
626 569 320
439 103 455
66 765 879
66 897 -480
789 656 809
241 580 -281
612 67 -278
267 206 -855
100 669 163
855 311 32
589 415 124
883 624 -108
613 741 279
518 6 -5
475 999 446
254 923 -217
563 558 -859
353 123 -141
340 434 9
761 804 -432
851 172 439
41 0 950
1014 575 390
728 391 -758
393 509 -963
707 620 886
216 827 -605
290 470 -524
602 974 -792
85 336 38
732 800 -500
108 763 -816
557 930 -724
307 63 349
534 464 451
293 937 -715
376 82 330
543 232 390
607 868 902
769 291 185
873 640 -302
138 454 131
138 293 -868
341 423 123
8 554 -117
779 513 -275
871 34 -493
946 278 505
733 773 -95
868 724 -319
684 330 789
93 987 289
206 589 -393
730 681 229
646 702 -1001
236 17 -810
490 291 -250
154 687 306
288 176 -236
19 50 -302
568 766 -673
481 523 147
451 221 641
45 721 -122
542 333 -658
106 573 331
654 373 214
575 965 981
297 831 133
583 793 761
435 9 296
807 188 -1023
579 323 -690
264 717 -71
983 105 -119
472 578 589
596 957 -291
1012 455 1011
783 34 888
872 117 708
349 298 78
927 323 -433
53 226 -53
819 823 -658
502 389 142
885 741 760
719 1009 -226
575 221 1005
582 953 -733
866 387 -915
70 230 -937
398 136 707
384 210 -43
511 836 -507
393 659 599
714 660 651
725 705 -310
619 24 671
176 138 461
985 527 357
191 955 67
224 458 814
211 713 -94
665 785 -149
346 532 976
468 453 -39
948 528 543
193 298 669
713 691 -772
402 587 14
863 241 -913
463 43 976
530 410 787
673 1007 886
813 369 -208
639 207 344
492 546 1020
23 580 914
149 293 691
747 201 965
583 497 -170
781 86 -412
956 267 993
101 206 -183
779 245 -1001
694 65 -492
354 166 -634
582 820 583
889 273 -960
236 556 -564
241 1007 -615
501 791 1
844 115 -15
339 665 -296
628 430 78
179 687 741
183 698 -983
977 559 486
704 422 -361
651 453 213
542 723 474
728 504 758
497 678 -595
250 815 391
205 316 -466
182 734 273
628 184 775
78 716 340
778 494 -620
89 478 521
570 381 -829
683 891 246
694 13 938
601 787 475
599 180 136
213 48 -642
15 98 -105
629 771 167
1003 153 -144
893 603 225
328 257 -863
252 700 -593
87 9 -438
230 485 -249
425 217 258
1009 757 459
298 999 -49
932 472 -719
397 587 501
924 647 -672
498 437 882
158 616 -680
924 119 1010
970 962 -802
488 203 636
297 742 -692
40 148 -966
914 733 -832
708 321 -577
65 108 131
825 175 791
822 655 806
491 68 358
257 357 -15
928 55 -293
890 497 -103
23 118 -698
458 900 746
149 730 104
878 64 -262
228 345 -761
570 297 224
278 494 665
400 974 546
74 952 363
761 966 706
176 680 1014
17 96 -748
124 42 947
19 138 630
355 139 1000
631 975 826
245 914 -412
990 813 468
57 421 -572
243 538 624
150 207 428
407 665 194
993 559 -21
122 562 1021
827 579 -656
176 97 -571
167 627 198
896 778 -85
222 6 943
628 697 826
218 271 -966
332 692 -919
221 366 34
908 415 -191
645 403 273
536 327 -180
154 661 -292
857 733 -744
488 363 833
232 381 -489
832 1002 56
826 519 -950
720 753 284
238 532 588
821 385 32
156 300 754
991 643 875
796 179 -23
714 341 364
784 456 156
115 121 -921
839 974 568
808 162 -19
9 449 -522
74 253 138
936 91 -761
823 925 -875
687 1020 966
15 915 212
782 898 351
771 107 659
415 396 788
30 826 -890
895 920 -1022
550 917 -394
268 289 635
260 930 -243
895 243 229
147 867 3
58 70 -676
656 264 652
909 104 -559
0 717 -175
954 979 494
43 151 581
44 554 480
735 987 53
148 850 676
341 56 -292
411 65 718
671 644 782
15 126 -131
598 440 -428
988 178 -471
733 278 -729
840 173 428
744 369 172
728 754 -826
904 197 626
165 49 -954
130 1005 274
566 726 132
437 808 -955
696 726 802
410 221 478
812 757 168
77 848 -199
17 598 236
369 430 -352
626 420 -258
7 46 -661
613 686 -877
987 102 -74
47 423 -417
120 53 -457
198 930 885
489 898 -265
633 845 415
784 318 -221
16 616 626
101 913 -978
235 365 -571
984 642 -428
447 92 -872
588 188 -562
563 693 308
216 287 -369
147 628 -195
380 61 317
1006 362 275
422 438 691
563 501 -635
138 741 -198
281 299 -396
290 1011 -379
13 29 70
564 848 -31
890 561 640
752 207 -866
542 106 1018
860 145 -923
255 536 513
589 37 360
42 764 578
347 69 -805
293 636 1009
235 571 -560
52 49 138
741 24 972
12 269 706
465 267 809
33 801 -717
369 325 1023
677 784 1010
680 333 -55
207 713 -13
826 294 -549
447 905 296
986 66 -802
700 974 493
185 601 15
618 458 -276
129 348 937
215 411 10
639 653 999
301 877 210
186 739 682
1000 740 -555
271 955 419
331 74 698
146 1002 814
279 855 1012
736 607 -918
754 708 -568
723 225 -261
80 746 -471
451 21 38
970 706 -1010
655 66 647
365 12 -644
992 501 194
574 1017 -547
583 266 324
532 879 -536
83 508 7
484 742 -731
28 20 -714
662 712 -530
975 81 -272
83 961 678
259 519 902
714 316 -988
785 1009 -772
606 433 981
973 262 260
329 512 -322
919 737 967
1016 102 -80
594 554 -164
724 52 -724
905 363 -751
513 723 -355
848 773 -219
721 340 -691
736 272 397
43 35 78
440 823 904
656 68 -73
211 396 -821
287 972 -762
15 357 -283
893 136 -780
838 316 -58
365 22 943
475 871 -869
999 124 976
769 964 -110
101 830 868
730 212 597
245 288 688
522 558 177
797 291 64
547 825 587
312 483 -504
965 118 74
387 693 -936
114 746 -17
519 265 746
4 137 -990
1012 978 637
523 136 -149
817 464 -776
1003 502 -174
684 1014 -914
501 794 -320
763 62 -622
499 312 823
615 463 -193
473 287 -13
677 782 605
472 1011 813
639 269 -953
393 292 -949
123 73 -232
302 888 297
407 130 848
222 711 359
812 534 -778
1001 290 -345
498 49 148
756 990 317
552 864 649
83 965 913
96 136 641
863 758 129
840 365 -240
863 847 397
769 596 970
218 211 396
294 119 242
1012 806 3
197 519 -426
142 214 -819
226 755 417
686 396 1024
674 663 -646
741 705 -257
846 965 -972
333 350 640
323 449 46
478 413 -944
18 427 -558
978 88 -357
414 640 614
195 768 194
692 664 -948
186 789 92
552 340 438
465 310 417
750 823 -354
546 158 -470
956 628 855
400 712 -690
689 832 226
438 476 -678
448 145 -400
665 22 -399
932 28 48
385 847 -745
1021 401 925
233 828 686
297 2 870
257 879 221
659 421 358
236 725 -163
858 369 -607
346 734 -466
590 695 -352
57 767 -239
516 318 343
865 245 296
185 377 728
134 289 679
124 162 -36
712 99 -947
393 819 291
849 583 -383
753 93 -761
555 170 -919
516 313 404
753 298 779
599 356 324
788 152 230
186 259 76
420 427 -488
100 580 -14
662 1017 496
402 759 627
360 907 -690
509 692 329
489 425 175
516 71 330
704 654 -634
184 387 403
245 230 -188
495 930 866
829 280 22
852 734 -720
571 661 -340
703 759 -29
491 220 17
251 218 141
17 509 306
498 293 619
512 648 867
775 979 405
978 614 371
464 323 153
266 601 906
637 956 734
657 876 -381
279 558 -576
360 457 51
913 143 609
268 275 -118
422 736 -359
393 317 -936
266 1019 815
349 285 -99
146 601 -798
217 897 -428
731 563 218
800 429 583
336 241 -741
737 939 -226
665 11 290
664 461 770
772 809 -749
485 792 590
146 569 496
56 443 -822
281 256 742
691 837 -801
905 1016 352
887 258 -370
42 886 797
105 514 -145
6 332 -70
606 328 90
517 990 -805
702 330 998
858 109 837
840 17 798
152 102 885
511 25 -696
566 745 331
282 204 -201
259 584 736
60 497 -153
989 449 -347
824 666 -215
23 921 426
240 267 363
113 563 -876
287 823 -164
62 820 182
814 226 -159
383 308 -220
136 230 356
21 746 -108
350 915 -156
944 443 196
379 277 -944
771 517 -899
253 148 -426
689 842 633
155 342 -306
956 28 -620
102 488 952
275 197 300
74 15 -876
979 304 815
238 143 457
1005 946 708
19 264 -874
395 805 792
46 390 -431
299 390 581
3 652 -162
667 7 988
335 315 -670
691 51 -637
72 11 -574
952 899 -972
242 378 -303
377 852 -266
379 261 -914
504 20 -897
120 981 812
341 160 857
152 0 663
191 845 -714
204 902 270
497 922 -939
639 613 -775
154 575 -305
872 516 1006
367 650 -504
308 142 -968
947 436 343
645 30 904
167 264 449
597 830 -743
954 716 -763
519 158 3
973 384 871
37 383 -340
737 448 1022
878 742 878
916 350 278
711 386 1
935 954 575
889 747 -490
476 103 -356
506 900 667
463 261 -416
419 889 -742
211 674 934
772 559 -682
804 761 405
6 759 665
945 349 -473
713 621 256
1016 185 710
799 586 -670
441 167 754
384 169 -506
530 490 59
913 684 522
630 366 -557
534 195 -971
889 49 -205
311 471 -640
308 641 48
76 269 -520
358 336 -645
430 229 -580
186 383 866
457 1002 -637
920 714 100
629 976 -808
0 641 14
432 455 767
21 877 221
448 735 41
53 783 -93
360 353 840
491 776 -624
756 705 -483
508 27 -372
194 759 -162
882 411 -363
131 276 -470
25 245 -920
107 945 4
475 141 490
285 781 391
324 550 -186
635 419 -384
351 736 -481
274 305 721
588 597 729
53 827 576
583 896 8
137 7 -678
73 770 -11
233 464 -745
179 656 -1002
987 884 152
637 808 307
310 219 -193
75 85 -473
97 641 308
22 527 -780
715 913 293
858 605 -293
685 696 389
474 659 -939
948 314 109
123 354 -677
679 573 435
688 669 748
621 542 -1019
283 392 -571
247 935 -843
993 998 239
959 90 -159
850 662 986
42 994 -907
708 381 115
287 175 -4
96 546 -293
801 80 -126
507 72 -655
859 273 891
71 522 -575
613 981 -1003
95 507 997
80 356 248
89 203 567
296 467 -1023
776 262 158
16 981 -949
717 295 275
448 352 412
440 727 -534
275 248 -652
741 1002 345
263 925 734
982 387 -326
588 701 -707
532 582 1018
873 228 -877
421 422 -839
38 451 -1
881 829 -778
36 1017 -521
145 399 857
714 407 92
219 987 -72
878 331 340
797 237 275
976 955 -519
559 307 -594
736 156 701
30 198 444
218 908 -551
385 264 -162
373 692 459
954 774 -987
687 311 468
806 679 477
823 868 424
519 908 -384
674 910 -738
184 157 513
370 937 -412
129 391 -554
39 625 -896
463 986 -869
835 926 -743
630 568 -978
61 348 -687
648 48 978
597 246 -922
967 723 -884
972 209 892
576 902 333
220 165 -1024
244 998 -627
379 292 164
580 290 819
397 200 -95
111 986 175
549 565 -206
567 1020 311
948 740 14
31 0 -648
248 708 915
872 98 833
1007 344 -684
601 997 711
73 473 273
766 936 350
390 855 170
871 27 918
485 16 -746
438 430 712
24 978 -520
893 600 990
953 665 939
315 61 215
911 503 968
948 943 6
645 475 864
799 600 419
671 50 -583
721 444 187
152 629 83
49 646 741
673 420 802
509 800 -530
520 859 -558
296 383 900
993 98 -708
118 793 -654
904 420 441
99 146 749
566 483 -447
367 466 904
928 189 744
534 798 -85
429 830 965
498 340 110
223 400 -415
833 393 563
386 541 343
692 295 403
304 375 544
594 24 302
741 953 -915
83 976 -255
321 264 -465
61 921 -177
520 592 322
188 213 274
656 816 887
256 669 992
999 496 210
95 774 -566
699 682 906
662 877 957
913 916 103
957 887 633
431 357 236
928 408 117
6 797 -24
1022 81 -140
466 205 -251
968 223 961
685 788 849
150 976 88
666 853 581
473 579 497
524 250 -646
825 70 152
107 77 220
932 766 898
618 666 -849
283 586 -670
665 975 -901
647 851 279
921 92 607
531 720 354
146 620 1001
969 820 535
426 357 857
803 777 -732
870 376 -813
270 788 -557
548 101 -368
940 444 720
888 885 379
860 546 729
516 268 29
427 320 441
628 943 833
930 561 646
816 130 -811
458 633 180
160 337 -382
1 82 600
203 620 241
759 752 -889
513 398 608
459 856 -808
400 298 -566
254 159 919
452 327 551
772 356 922
723 887 364
409 649 375
370 819 -282
589 256 251
579 846 -489
696 431 -585
541 548 298
892 589 873
424 741 -224
684 942 -720
950 780 223
736 437 21
127 983 -75
840 994 762
241 24 30
609 7 -707
411 328 -325
949 202 818
29 959 -171
389 467 -920
940 506 477
740 674 588
672 945 852
347 49 689
630 189 -97
588 706 -380
55 491 -874
55 1002 631
710 903 -522
53 392 -127
537 741 1012
122 79 374
317 361 -551
671 383 808
194 556 132
333 431 -292
984 304 460
995 958 822
619 303 200
129 444 286
972 259 138
660 642 639
16 782 677
118 909 773
846 409 -979
199 952 882
926 110 946
394 440 94
646 112 311
727 423 -748
594 855 357
640 429 346
552 406 273
711 275 735
766 817 816
18 714 -565
210 517 -357
338 990 -228
493 837 -80
9 42 -634
1012 968 -682
541 112 87
473 529 -335
644 332 -629
291 425 -868
690 167 132
687 859 347
95 639 -515
764 821 -112
321 230 110
36 5 -327
760 974 119
779 514 -145
76 659 -137
156 307 -842
724 893 -9
845 99 -836
504 881 80
632 331 -6
11 594 216
563 230 424
781 106 -581
929 226 698
311 622 359
450 890 855
58 224 -963
741 590 -507
148 762 -185
711 927 -805
885 801 -940
358 926 624
156 115 515
531 518 -957
552 197 809
948 910 133
910 969 331
758 591 629
717 308 173
160 719 675
93 23 -329
99 393 380
370 16 815
519 68 -618
127 414 -129
1001 42 194
235 788 -396
1012 505 -179
557 372 290
239 993 -722
571 180 -150
450 900 594
193 113 457
568 662 1019
883 306 60
759 204 -645
544 906 -422
988 99 -286
118 423 172
883 663 287
139 214 -941
647 743 -83
517 431 -51
877 45 -542
287 932 848
880 448 -628
997 357 -680
989 947 -811
490 59 1011
100 594 764
885 530 635
240 631 143
625 401 -530
399 403 732
904 384 297
687 82 -596
561 145 -192
355 91 780
203 354 707
433 850 -270
665 447 192
906 502 -161
987 304 -399
112 787 611
1020 349 912
171 985 -767
302 853 -205
907 409 -729
535 53 570
539 494 -721
1008 974 465
818 1009 669
865 867 -289
555 994 196
513 727 149
364 846 663
200 633 -556
648 684 -45
696 753 950
960 113 962
1016 662 847
763 72 -526
474 378 -587
1007 867 334
665 985 694
350 602 666
182 392 393
78 671 -570
465 625 -320
481 584 -268
455 67 -668
19 652 -991
998 225 -354
269 77 -886
913 523 -832
630 281 113
640 105 528
106 637 -924
852 777 -4
415 956 -966
550 180 -334
245 740 634
28 544 78
530 66 533
980 428 161
189 157 293
669 771 -133
52 291 -600
586 76 -593
505 736 259
660 159 -784
31 534 921
384 592 -179
575 860 219
328 814 -244
268 864 395
996 137 -773
404 434 315
92 839 410
379 782 -191
112 484 -794
800 912 -588
824 756 783
403 246 568
430 34 384
843 550 189
42 35 -553
378 462 578
452 408 -67
436 409 211
875 262 534
1003 759 808
321 572 17
402 968 447
316 604 -213
139 537 196
632 284 365
383 239 -887
366 739 -373
855 654 321
176 0 -150
1010 299 353
208 771 915
70 852 -738
110 308 151
595 234 -236
9 153 -638
100 979 372
81 1014 -918
602 594 -1017
228 348 -432
577 1009 -486
1022 825 -284
770 295 -79
259 788 -900
758 774 261
278 829 165
193 1018 133
216 586 564
799 304 -459
793 315 168
127 427 433
791 650 1021
992 887 -718
961 675 -679
193 920 -357
638 376 -592
777 311 -526
715 471 198
439 672 -11
254 656 -401
483 101 -62
1020 587 415
271 972 -56
441 434 574
395 649 379
259 741 -231
553 759 -886
18 587 374
206 969 423
996 208 -727
284 289 -844
766 571 1003
822 808 -601
712 283 -32
426 687 311
660 998 462
225 1023 -863
124 573 937
940 190 39
399 815 -50
575 861 267
815 632 410
696 567 -33
344 15 -430
795 500 221
762 361 -387
559 420 -305
392 192 337
942 412 -494
1008 61 880
335 882 -115
272 172 -540
516 705 592
365 470 356
665 60 -946
870 286 -338
724 933 -506
911 250 -176
67 982 172
914 963 -643
209 760 -1003
332 817 -520
413 852 1019
789 409 20
179 84 -94
41 710 -754
354 470 889
567 120 -321
71 118 -783
213 40 -298
621 964 -136
138 115 667
602 909 -427
853 16 250
872 940 -766
68 148 85
213 90 -126
976 276 -650
343 943 -493
97 143 990
382 817 -481
559 46 979
678 842 -212
659 536 -831
780 75 718
1020 104 -424
363 44 -539
854 943 -366
125 12 962
88 988 869
837 127 556
602 852 -394
644 799 798
847 2 -766
777 38 289
180 605 -125
623 968 775
207 936 -903
258 684 36
874 306 -947
488 401 -579
87 637 -963
18 143 -626
42 814 959
71 943 573
279 928 -439
262 530 -193
343 605 -569
420 602 -221
912 920 71
156 845 694
545 258 -8
823 998 -432
273 711 888
121 550 732
536 561 -298
530 480 -529
388 164 968
645 725 301
697 538 -972
777 229 -854
383 930 -428
847 184 507
6 28 -86
485 961 628
110 145 411
474 746 824
499 367 340
309 823 -242
12 151 570
75 951 -428
687 295 -1015
993 612 -506
55 184 -54
399 310 94
874 727 220
233 48 -269
309 953 -895
207 475 -862
384 166 237
992 213 918
446 1003 -604
870 565 27
505 769 -766
754 105 411
87 681 -808
275 892 -439
481 118 -561
944 52 -239
222 593 -457
50 476 493
892 743 -122
484 790 -875
763 811 786
345 270 -918
482 23 767
500 583 -245
497 309 -989
155 338 115
992 785 253
408 407 442
254 724 689
672 209 -533
767 765 355
125 768 1024
656 633 37
455 94 571
762 938 482
552 839 554
993 21 -513
800 602 749
56 784 -508
407 967 196
53 819 -607
521 380 -1012
459 475 850
787 412 515
731 514 582
948 273 240
774 221 120
320 204 726
82 91 65
825 329 76
914 476 320
466 266 986
46 648 408
815 882 -323
1009 641 -447
444 210 -196
980 905 -803
131 908 -254
709 108 -155
528 961 -872
347 222 -822
842 137 -867
915 288 4
305 470 1014
278 453 -868
337 517 -429
768 566 773
401 754 330
900 72 -331
105 886 80
767 816 912
99 70 202
964 189 3
271 1018 223
641 964 -202
69 616 1010
510 206 951
194 654 -181
810 1018 -382
365 57 95
873 174 -876
42 452 -340
879 1011 -402
935 1014 -764
813 678 -262
982 339 177
530 99 837
468 381 723
262 988 -340
969 598 -894
925 906 144
96 484 -908
247 339 926
656 157 -509
999 251 300
147 235 -996
601 872 259
794 666 4
522 592 -218
954 790 655
891 125 730
341 997 228
250 993 -580
947 146 817
520 393 956
725 663 673
528 746 968
73 811 397
744 97 401
938 701 -350
317 503 -445
755 2 -812
411 672 675
72 5 140
583 69 393
901 681 -35
899 474 872
96 802 641
205 718 374
222 34 323
681 328 -31
904 373 101
733 514 363
21 155 -542
141 742 -555
817 432 534
895 782 561
908 1015 369
124 965 -424
1003 488 -880
658 485 1009
669 738 712
617 940 360
980 64 -195
125 232 -693
476 633 293
174 595 796
594 245 -843
735 469 293
752 73 -475
602 631 223
839 865 -255
385 153 -209
831 281 -789
399 182 446
751 351 588
144 733 -167
644 744 511
483 154 1003
517 330 534
511 264 70
11 147 467
583 663 217
86 230 -989
710 626 -599
174 389 331
934 614 1015
79 4 -882
435 449 -872
138 125 733
382 99 -632
829 243 -351
295 132 -556
695 663 620
276 79 376
577 476 -898
24 450 -972
861 606 284
553 203 579
742 986 -721
829 389 287
1 329 -1016
130 92 -714
463 409 66
710 649 359
230 445 262
240 8 -216
774 791 555
335 539 692
906 923 -838
584 622 151
30 371 -967
384 294 358
857 944 -940
731 431 -687
110 34 -708
367 356 -421
391 616 -877
893 874 263
280 624 8
406 633 -227
885 998 -200
666 329 150
951 986 628
853 765 459
541 361 629
961 194 -872
4 749 -419
228 723 119
690 709 -227
961 367 -287
940 557 -555
823 54 658
692 144 647
898 748 600
45 850 -382
72 594 -512
702 157 306
722 210 634
138 411 493
41 1016 -490
112 540 -268
360 766 -91
110 499 -418
302 826 -230
430 944 -9
963 298 96
774 559 -984
869 511 -939
311 506 -225
662 764 -33
542 855 591
658 524 -535
641 690 35
512 605 -574
1008 524 -793
742 923 -550
1021 909 269
114 359 179
356 1018 278
727 178 811
25 645 178
966 398 8
714 531 925
638 277 -477
621 117 -892
676 481 -6
415 750 -32
341 736 464
449 1012 -894
697 679 926
510 213 -678
122 215 441
821 214 -241
666 1015 -354
484 466 455
904 69 638
610 964 -549
593 903 -406
238 678 228
676 84 -389
449 462 574
1007 535 829
460 907 187
165 420 -731
437 11 482
203 287 -201
962 609 -973
519 80 -297
535 838 744
620 270 -852
477 409 -884
202 964 -200
943 561 -53
420 172 -664
860 596 -237
39 687 578
52 35 -755
589 475 173
412 445 377
418 398 61
1001 166 838
352 277 -142
872 943 996
643 11 980
933 40 -907
485 197 563
25 897 601
390 48 749
322 484 257
527 151 566
350 387 -217
149 414 -756
894 944 -230
629 846 343
808 425 -742
762 97 -807
829 478 761
9 123 -241
79 523 910
709 47 -684
865 36 -374
147 693 44
341 418 974
0 421 -1020
440 901 568
153 878 -233
449 813 808
254 884 700
850 52 794
919 893 579
906 979 392
298 163 -695
750 277 202
957 576 -738
328 151 -885
665 898 -820
58 154 -264
83 926 111
345 691 400
842 35 993
715 528 55
947 758 -808
640 785 261
1007 708 266
419 569 528
350 872 -1012
691 219 566
581 496 -95
530 893 -850
853 605 -449
565 705 872
949 479 -503
959 654 -735
910 718 -23
35 999 432
142 752 772
719 229 -652
74 105 -622
809 746 12
571 67 773
621 497 -83
22 308 645
157 363 644
13 716 -92
364 405 -900
904 936 373
885 233 -761
763 904 199
869 992 -624
208 293 820
1023 806 222
162 795 584
371 964 366
516 200 931
938 757 -478
567 670 -939
911 671 620
68 353 211
219 1019 38
3 629 -606
35 242 235
1022 930 146
343 918 -910
907 159 -284
136 705 553
920 596 307
142 788 -903
262 184 -887
685 1022 130
339 712 -596
933 733 -981
579 39 654
962 702 -122
6 97 898
137 863 -563
39 314 913
140 415 806
261 132 -765
187 242 -112
449 632 715
698 189 -705
76 190 -768
475 486 599
210 71 19
934 250 -204
837 466 290
358 712 244
108 488 315
857 32 -145
69 5 -132
185 363 920
222 527 -764
633 930 1003
96 383 650
316 447 -695
645 948 -797
230 288 -133
819 33 -291
660 741 69
199 592 -821
705 18 -343
853 801 559
791 309 23
342 98 -612
651 333 -45
860 988 -611
827 575 -574
86 416 -322
294 940 649
551 286 -281
202 938 320
859 528 -554
37 887 623
399 1002 -346
529 925 -124
841 8 646
1023 708 250
500 760 -179
50 119 89
258 720 -866
392 946 265
805 607 30
653 97 647
22 206 -926
830 533 -549
676 973 519
664 717 565
66 713 -224
816 858 996
498 983 895
18 934 835
8 710 -249
459 754 587
494 616 -320
203 57 133
432 795 -637
