1024 131072
1021 329 715
512 544 232
798 760 741
866 656 380
672 667 797
971 323 151
946 401 404
757 676 684
840 182 649
537 819 892
405 231 932
123 646 518
882 288 587
581 536 897
12 340 852
11 768 352
499 524 1012
43 513 918
1002 745 732
269 541 466
856 564 339
781 705 1005
967 96 792
68 427 586
544 994 812
896 642 172
930 171 221
105 954 670
497 800 429
959 284 81
737 816 880
472 617 112
912 584 378
490 946 188
642 987 193
52 228 420
685 879 936
483 477 594
638 62 377
327 786 165
47 198 323
287 905 433
347 834 178
843 971 896
342 943 651
371 751 237
829 929 968
1019 340 562
568 385 420
339 219 695
696 870 513
971 427 463
751 650 732
781 955 261
911 489 731
299 218 975
95 928 641
426 485 69
70 227 1010
922 275 329
724 526 791
260 961 927
725 688 109
990 307 288
367 308 927
300 489 28
258 659 890
664 1007 651
228 943 563
403 399 969
168 206 253
585 907 1017
487 256 609
283 871 294
56 279 719
71 318 938
168 404 176
464 513 183
799 261 216
703 541 334
430 737 655
361 719 586
445 263 143
382 924 84
158 325 17
232 12 205
613 650 41
295 525 169
655 507 234
624 851 452
144 82 885
468 272 720
840 807 463
500 971 711
190 711 797
921 287 168
438 521 81
606 329 583
959 281 1004
268 541 858
247 344 64
150 388 297
857 72 899
763 681 89
206 749 791
873 862 511
524 965 638
40 119 895
123 267 231
282 18 678
421 578 965
127 155 161
810 857 762
503 282 692
92 467 415
600 940 434
245 31 386
574 616 657
221 567 501
34 43 61
539 664 688
755 663 785
901 116 985
182 404 268
345 282 305
659 646 780
569 175 653
773 655 238
119 196 183
43 525 916
392 697 730
193 260 864
275 676 256
278 588 218
99 623 405
690 217 650
582 637 39
971 55 425
296 79 399
809 892 903
687 246 430
456 837 550
668 42 1022
137 840 106
303 451 486
969 35 540
444 647 864
761 885 314
690 267 235
740 439 299
9 73 805
276 719 662
9 370 219
858 384 905
884 348 824
151 683 799
124 370 643
442 573 984
1003 226 321
205 963 498
775 169 851
838 835 872
505 959 44
532 515 1011
480 940 925
654 25 247
909 101 755
563 412 343
892 41 864
907 692 146
541 128 738
742 474 91
634 345 395
465 89 967
728 202 811
991 817 80
245 217 227
736 774 182
336 383 187
956 507 1022
925 176 33
830 991 921
495 627 295
691 717 500
933 623 249
1006 795 704
467 862 666
775 830 832
688 910 709
641 618 936
200 208 758
459 604 119
511 873 665
598 145 656
965 621 242
583 558 52
188 698 624
818 768 711
855 172 305
541 784 530
391 501 902
757 302 67
244 227 667
426 829 503
852 463 1014
401 444 156
309 233 992
992 519 537
536 601 494
592 213 908
286 79 943
102 560 300
254 303 956
855 164 562
958 888 567
134 606 252
198 687 667
402 76 66
600 783 278
867 749 408
961 169 267
490 991 138
369 961 335
483 912 209
1009 55 614
529 575 580
790 21 1001
659 634 276
533 344 223
794 79 913
45 482 377
27 50 725
517 193 536
616 552 97
26 233 470
538 107 557
955 223 681
613 133 584
65 910 334
494 434 216
640 31 767
806 350 71
576 1018 176
135 232 72
139 943 577
190 136 414
136 333 289
726 778 438
1002 244 360
110 462 124
838 969 154
428 589 300
922 433 883
508 650 926
455 889 354
185 431 221
513 962 292
791 31 569
857 768 24
155 628 862
797 953 651
948 105 941
683 910 458
397 438 739
313 164 966
27 303 831
591 137 641
676 86 360
10 147 154
827 452 481
55 66 729
353 172 259
703 652 10
217 517 611
931 659 74
98 439 696
943 580 86
338 777 288
221 760 838
354 548 525
891 242 722
947 987 469
966 440 996
503 916 996
999 381 373
771 297 909
3 701 946
673 742 465
870 660 797
682 342 498
571 978 707
71 953 574
361 392 639
720 62 112
603 919 448
485 232 65
22 375 891
398 839 696
641 491 873
260 272 351
252 625 411
848 166 768
83 1003 6
834 259 650
464 529 683
394 169 719
291 154 451
655 982 649
840 967 750
698 187 961
899 287 1016
425 547 121
914 982 722
308 201 788
721 464 967
725 597 509
1001 301 353
551 767 898
66 83 840
298 662 466
456 120 201
442 930 784
79 538 152
79 72 338
823 380 858
66 467 883
220 369 49
592 991 516
577 869 387
947 449 792
36 1000 981
648 451 760
49 770 348
801 552 610
40 122 732
438 909 553
956 124 744
569 204 217
435 416 671
230 316 408
234 667 337
488 375 733
524 945 570
524 8 564
353 189 278
211 229 1023
648 725 620
538 520 698
179 135 405
788 369 222
331 311 483
749 127 54
590 846 153
457 836 300
524 9 788
492 287 406
431 28 886
806 980 246
386 788 924
840 322 839
581 10 651
891 403 613
939 583 290
557 205 1023
678 184 571
559 662 929
496 282 933
322 240 83
453 913 61
747 455 279
737 500 142
960 271 617
591 994 144
48 55 517
156 818 768
799 722 206
413 507 118
10 159 869
173 132 121
119 572 934
71 899 743
936 10 3
321 660 514
938 673 790
793 940 238
52 980 447
854 965 396
490 710 952
940 313 495
258 512 938
209 281 765
309 466 285
796 142 620
681 671 123
535 477 168
405 886 98
560 897 368
450 540 532
939 612 486
865 670 21
764 519 279
372 298 401
85 566 309
952 506 383
948 869 907
626 983 277
974 944 152
766 163 488
26 373 421
910 481 545
423 905 119
817 665 856
230 427 784
744 497 17
211 5 937
259 851 628
721 992 156
990 343 19
758 122 525
94 93 805
275 931 104
134 103 523
579 419 340
868 71 114
196 257 95
595 763 431
951 556 449
633 858 815
75 399 760
778 482 138
384 529 357
288 510 517
793 902 230
674 46 847
100 182 77
892 74 552
667 192 640
302 696 217
258 532 679
105 356 375
160 551 20
350 92 191
64 788 116
767 662 432
534 945 31
439 823 263
351 468 702
374 663 578
652 934 757
509 37 299
631 127 443
877 250 921
292 309 333
402 692 322
35 118 945
287 419 295
195 781 837
300 713 420
557 311 447
704 393 263
320 243 179
391 859 521
183 189 227
678 78 283
812 463 861
347 592 589
635 611 832
580 589 239
26 11 703
465 5 1023
252 1014 205
823 861 944
246 987 633
639 783 602
438 992 1000
101 87 238
236 855 437
107 314 411
809 182 318
69 94 342
839 686 750
138 537 1017
774 240 661
679 70 999
792 676 839
798 638 489
475 313 99
15 800 6
713 14 475
226 214 981
187 991 29
888 988 604
601 336 951
943 729 717
594 33 805
752 443 495
860 134 245
216 278 19
494 104 787
456 455 57
603 425 647
598 912 613
270 103 691
453 830 469
72 656 210
296 562 880
351 784 987
81 656 676
16 227 460
293 467 40
736 638 956
1014 469 786
567 288 952
802 72 980
818 698 180
1022 15 270
173 943 977
422 33 53
344 1001 626
732 382 117
92 839 736
313 548 863
109 385 893
1012 400 84
251 396 360
234 229 802
990 1004 160
7 920 312
590 859 820
779 102 876
151 253 946
526 569 1024
265 582 423
892 581 448
719 409 84
384 673 870
773 307 625
288 934 819
144 855 755
581 831 894
463 374 289
838 664 51
413 904 980
658 517 869
708 0 844
233 506 340
394 634 813
94 637 620
891 140 9
934 571 40
755 929 799
33 960 28
622 81 911
593 1010 816
18 616 843
629 261 445
258 358 152
915 400 188
860 318 365
939 535 242
432 766 699
589 290 620
282 707 451
592 394 281
388 815 963
909 157 434
478 295 289
163 901 779
631 129 945
859 0 716
694 1013 1021
160 961 542
86 345 164
736 85 13
452 676 292
342 191 836
75 833 614
620 970 246
568 1018 911
430 987 830
987 525 811
492 220 783
275 548 475
289 32 106
824 329 233
694 114 778
354 431 940
986 234 491
115 732 715
755 578 607
592 308 968
1005 299 622
418 896 332
794 111 66
575 886 840
352 611 355
250 961 18
993 788 456
976 33 888
334 655 753
560 647 312
120 838 1004
896 561 575
496 66 233
889 840 334
658 264 460
497 452 432
252 275 63
470 952 542
450 29 687
588 867 615
337 333 136
502 790 205
835 296 364
47 277 182
953 873 923
354 940 736
700 517 515
893 690 467
617 355 980
167 883 945
647 189 616
673 903 191
937 549 955
880 410 19
96 749 7
712 450 282
544 962 3
538 962 785
473 725 266
776 15 364
727 1011 562
582 545 982
750 11 393
434 871 18
78 267 48
288 913 448
403 325 694
553 137 659
112 547 9
981 468 1
70 851 525
234 277 899
163 24 462
862 483 443
641 269 135
559 39 135
938 679 847
783 762 791
959 857 422
550 118 897
297 486 334
437 98 102
118 665 234
645 337 285
189 198 330
998 606 557
370 280 813
1008 883 700
144 683 693
94 784 299
866 506 423
531 165 709
107 981 842
306 349 321
1009 954 144
289 817 855
696 349 849
980 307 179
764 208 195
619 266 492
280 932 419
83 711 976
1010 225 481
797 103 377
964 309 147
512 989 244
881 927 225
595 730 510
121 689 441
285 23 134
438 725 194
232 485 227
246 569 493
564 183 681
11 1023 267
213 309 802
118 852 14
653 962 725
460 497 447
119 608 87
616 915 470
471 353 101
160 191 420
514 872 824
923 388 145
892 235 531
711 707 854
67 638 595
509 79 377
1 789 675
182 641 205
640 558 41
874 128 890
417 392 702
62 984 64
322 262 896
933 801 932
775 113 869
931 1009 449
985 245 374
706 168 297
220 32 100
850 43 114
867 927 156
323 591 439
172 666 60
407 574 293
515 908 700
412 827 391
200 803 167
526 464 736
764 928 424
346 259 957
902 514 566
99 104 509
1003 980 997
1016 984 869
154 393 700
8 961 621
978 75 1021
601 934 904
879 172 969
922 685 319
185 483 692
795 43 63
360 38 302
702 436 861
69 156 520
424 376 695
927 214 150
123 15 61
781 348 833
433 112 0
75 526 506
402 508 229
658 445 987
811 153 663
338 960 298
450 303 73
798 752 984
933 145 568
201 308 901
590 674 657
1000 337 662
237 996 325
849 837 692
200 370 867
937 978 720
984 734 967
599 305 559
272 814 660
620 697 509
35 197 922
124 24 317
77 751 252
49 844 297
432 803 132
755 907 388
333 155 880
685 291 228
860 993 394
666 505 48
754 344 32
622 602 856
842 978 795
550 369 64
76 386 102
87 605 762
612 213 397
385 181 333
882 337 861
727 924 881
203 285 254
621 443 622
297 985 416
940 437 470
613 776 166
21 169 161
507 865 493
573 150 136
146 381 694
900 73 450
674 420 109
879 982 798
359 949 892
427 1009 545
205 240 98
400 836 708
474 17 812
410 507 678
71 893 448
954 1016 482
689 382 712
614 537 958
841 687 964
355 351 801
262 69 300
545 109 409
431 422 962
291 164 254
612 579 790
219 202 632
706 479 190
896 141 49
517 842 662
353 373 729
201 710 207
786 224 582
151 882 1015
366 70 179
961 512 619
448 34 397
857 461 906
882 347 364
23 971 871
545 712 570
174 740 653
673 787 668
340 304 974
597 445 1010
148 931 287
817 771 971
7 510 873
1004 887 29
55 188 323
323 695 151
811 305 738
99 438 32
628 864 931
149 148 940
828 533 910
279 916 201
34 669 923
706 931 257
518 641 635
21 437 109
248 236 175
991 414 280
813 1023 785
869 25 76
424 93 38
453 311 821
423 470 43
260 370 711
670 269 290
166 190 11
261 652 913
373 81 149
323 202 966
827 200 620
381 968 908
404 957 399
937 144 858
52 78 24
94 457 158
828 910 200
442 89 671
998 727 874
899 692 830
520 561 472
902 332 128
952 985 6
293 413 28
872 648 788
880 361 781
970 320 261
169 45 621
182 291 263
938 624 747
202 193 156
687 577 168
339 988 1003
633 139 847
926 823 224
9 927 765
761 854 668
63 34 627
475 391 189
986 748 959
259 893 216
725 719 535
356 512 59
98 703 574
563 924 2
105 666 978
393 873 652
648 521 1003
199 785 710
651 221 935
107 459 900
816 209 470
705 904 452
19 132 217
366 749 50
445 744 653
389 445 280
131 663 783
341 110 503
668 462 712
347 119 325
351 547 746
822 519 279
717 585 531
230 570 744
886 325 816
45 654 309
184 333 427
472 981 133
537 527 107
917 925 876
4 766 568
811 131 556
17 923 925
133 778 833
183 529 957
575 1009 37
308 861 43
712 276 222
73 613 616
401 528 563
638 611 178
934 1001 172
621 538 227
205 417 712
307 746 799
744 307 351
581 384 628
190 719 715
804 196 669
668 547 82
628 768 700
79 194 813
430 653 98
121 856 720
415 229 796
373 835 721
996 112 615
164 360 69
35 176 531
953 826 822
656 881 700
309 265 24
556 16 986
428 48 1010
254 269 704
1020 551 582
222 761 156
421 385 175
410 561 847
455 146 69
666 153 480
238 642 157
307 543 883
518 667 403
557 421 682
340 388 263
488 997 604
242 762 245
696 47 174
856 333 787
546 490 361
922 220 283
191 915 937
392 291 854
412 43 313
937 948 810
756 680 934
630 277 519
548 169 60
388 954 437
405 442 932
290 229 683
325 873 139
869 332 819
580 126 155
601 509 870
686 116 910
174 687 571
813 463 352
850 392 389
406 250 305
742 537 449
640 403 7
987 89 17
695 681 852
748 842 275
197 87 79
157 34 366
982 625 613
298 305 636
586 276 70
434 121 272
967 475 167
221 248 878
406 85 254
776 424 72
41 473 186
148 208 130
926 280 571
224 978 736
141 594 842
160 412 364
381 859 573
577 615 428
971 305 871
418 979 421
528 700 877
466 152 45
922 951 463
610 313 600
171 10 695
854 337 284
528 207 950
432 268 850
65 523 738
942 183 51
196 484 577
717 356 459
734 160 53
516 93 313
736 912 859
828 761 979
794 115 368
817 168 672
239 245 248
439 776 442
765 610 168
260 270 583
1004 961 950
313 919 938
276 820 710
707 515 73
0 662 645
729 76 280
1008 836 495
7 1002 704
174 282 802
507 749 733
463 975 292
358 34 620
44 262 714
969 901 905
1005 82 1018
580 415 385
577 201 586
875 956 141
832 887 201
362 981 348
805 188 254
818 414 829
913 775 154
229 575 972
53 304 317
756 0 282
54 325 131
344 912 15
444 44 729
917 213 169
468 318 786
428 355 551
874 644 969
465 429 885
165 709 593
140 889 558
668 212 324
729 833 299
962 151 701
917 604 295
736 34 194
341 577 637
990 804 789
135 623 91
764 427 213
561 851 819
503 1010 543
140 903 957
315 677 626
267 873 555
566 69 404
158 707 830
449 573 247
279 110 489
674 266 372
933 273 865
591 57 908
637 101 136
609 275 739
100 60 405
623 772 809
716 768 442
1001 845 750
796 295 811
998 670 96
648 386 370
184 996 246
446 27 354
534 368 755
839 235 854
685 160 285
320 39 562
157 373 147
888 989 921
709 462 47
998 31 971
934 229 402
719 1012 291
281 809 306
434 964 779
914 457 971
277 734 522
599 708 333
488 507 1006
373 313 803
891 57 628
46 833 250
1018 336 46
653 566 534
493 589 810
495 826 398
173 1013 282
911 785 715
580 800 170
596 115 250
751 443 783
172 422 739
34 989 990
418 311 350
950 47 714
406 697 890
212 863 293
844 979 91
33 348 195
955 267 683
160 465 437
137 964 890
589 532 438
786 371 451
62 385 164
838 417 85
471 332 62
986 268 706
362 389 554
545 857 158
728 858 965
106 995 787
13 743 803
958 874 96
678 377 630
537 168 32
696 970 535
717 0 815
244 340 153
864 148 268
611 485 1009
359 933 308
950 27 934
58 245 102
976 560 954
161 408 856
611 579 281
218 904 900
619 179 684
244 207 206
41 354 469
755 786 218
489 91 733
872 700 632
503 968 796
753 292 246
79 964 216
216 304 568
44 370 259
342 176 180
187 950 96
56 287 181
300 321 2
605 422 259
866 676 710
386 370 863
861 530 714
293 766 141
178 879 764
771 821 329
613 627 622
724 311 579
1022 479 934
806 737 256
116 361 160
1017 17 829
882 191 619
398 641 332
711 415 896
253 565 219
678 938 488
364 536 78
539 949 85
717 104 399
641 303 158
809 560 1000
471 664 528
111 496 983
794 396 386
359 251 712
513 554 138
650 524 379
227 147 883
139 857 565
2 116 870
791 132 309
754 401 757
252 415 311
247 155 923
217 147 99
583 592 588
120 129 589
612 982 193
854 318 611
490 380 17
596 802 669
901 785 994
492 976 283
617 1018 406
365 340 647
770 691 272
373 742 608
482 35 33
287 181 1010
645 653 488
731 137 983
953 763 199
517 373 759
405 153 234
473 101 102
765 935 558
848 273 249
270 36 777
869 738 761
640 361 678
941 361 193
620 590 582
588 600 761
846 922 781
991 363 946
691 959 743
29 196 195
115 989 995
557 130 151
424 122 976
682 902 795
53 963 821
900 367 339
703 719 925
82 532 634
605 960 58
89 696 50
752 433 923
50 126 536
287 666 418
960 469 502
599 420 397
560 506 993
392 192 130
189 687 774
76 776 524
699 95 941
393 947 607
728 98 775
886 859 856
724 33 907
508 1006 240
91 798 122
518 971 800
704 383 830
811 784 814
272 369 805
562 89 889
846 337 503
939 892 469
398 374 513
851 943 51
115 695 458
549 79 341
949 763 197
136 152 62
732 265 888
653 663 1014
93 303 339
745 727 179
534 270 788
148 553 111
65 613 92
696 509 414
653 934 775
843 328 747
685 917 608
347 678 760
348 327 347
697 356 84
151 514 229
182 10 863
324 69 575
425 539 809
927 601 5
465 834 88
1010 631 333
31 501 778
556 182 781
722 623 693
970 772 949
553 492 281
1007 505 248
591 240 422
34 404 992
752 985 714
306 921 246
409 827 874
580 600 167
934 166 808
447 30 569
131 219 134
804 810 405
648 85 961
450 331 49
436 6 129
612 12 859
871 989 878
184 120 950
818 1020 277
648 707 728
36 39 701
731 953 78
577 411 510
356 892 726
36 786 723
616 407 1005
315 278 0
380 483 818
646 523 892
378 149 73
422 157 164
57 255 365
167 215 79
300 265 86
481 882 360
496 669 7
1008 355 316
778 575 581
949 713 888
913 631 396
677 398 617
39 215 256
259 699 324
37 592 75
860 128 251
90 728 949
435 1003 495
942 798 878
488 188 350
205 397 109
469 965 588
203 222 177
431 576 745
597 168 272
239 151 863
305 597 813
923 1004 128
554 284 563
898 838 917
232 143 951
760 176 52
785 157 933
760 28 879
525 642 161
170 611 810
602 190 394
208 280 564
842 387 584
410 407 1010
767 715 143
833 975 927
552 544 97
1000 954 348
291 361 887
902 112 873
834 20 687
737 385 19
993 371 137
627 66 948
911 175 849
291 340 574
77 282 827
70 48 352
625 364 57
407 198 518
905 932 758
345 144 892
89 847 806
281 42 871
2 376 28
713 648 878
759 915 791
116 228 516
510 928 478
251 722 238
406 685 910
1015 554 281
787 783 259
897 113 768
952 77 244
589 957 411
701 617 332
76 211 253
971 613 490
237 1015 287
379 887 436
946 455 894
382 131 82
645 85 249
944 647 84
266 341 256
502 550 932
216 511 767
732 856 652
381 620 573
258 108 196
590 385 666
280 972 494
109 942 403
601 437 78
842 717 504
139 416 435
755 290 160
496 444 385
219 831 877
493 768 544
1008 18 270
971 824 997
590 572 251
21 48 359
79 496 236
785 763 201
279 677 606
695 610 694
373 202 208
779 213 591
360 98 384
399 542 1005
749 364 448
419 498 59
937 361 287
112 588 651
533 578 510
1001 674 882
501 254 616
376 420 374
332 885 572
100 85 778
80 746 322
582 674 505
738 951 121
558 8 626
87 963 672
764 280 838
299 49 205
393 529 521
164 71 867
115 582 1024
21 1017 292
189 502 951
373 979 537
611 919 819
112 184 801
584 242 808
26 239 958
154 324 973
390 903 195
53 557 752
970 872 459
724 374 77
406 277 634
958 794 319
398 446 182
487 503 321
374 930 440
841 90 205
992 198 991
150 146 872
97 487 390
807 876 632
406 397 261
499 245 894
578 832 472
136 956 1007
87 687 224
474 308 751
207 628 393
964 754 301
665 23 676
610 981 658
778 344 566
793 414 395
928 108 350
989 433 593
1021 881 461
866 295 309
727 971 519
324 842 797
863 912 534
449 324 875
952 674 1010
412 217 586
733 706 724
863 126 807
939 176 854
154 322 899
987 543 846
541 196 864
262 661 16
703 538 788
896 283 181
79 381 58
772 24 856
595 349 253
308 653 90
805 219 293
634 871 975
203 112 603
663 192 833
51 131 762
569 132 475
116 953 951
61 1004 172
503 28 393
90 682 102
222 838 82
68 803 683
404 902 150
964 571 111
380 813 738
560 719 459
817 493 520
117 398 159
549 512 947
57 598 869
983 792 235
920 10 590
364 633 414
333 94 471
976 412 426
1004 151 194
984 796 864
73 715 158
11 420 777
8 692 1013
920 3 770
417 917 925
614 518 674
15 696 541
1018 234 353
578 805 819
453 317 90
251 519 25
752 743 210
115 887 266
915 629 215
302 35 622
112 72 905
765 215 264
437 803 196
999 29 590
775 812 148
840 434 132
210 462 773
441 344 328
64 874 745
458 374 858
50 28 669
349 122 497
728 783 818
793 960 217
359 428 672
787 398 206
1022 219 355
436 34 397
62 778 718
357 800 98
111 474 895
703 714 684
799 326 878
340 311 253
87 44 440
46 64 509
172 48 868
486 12 133
895 784 594
434 528 490
380 68 1024
479 804 216
1004 975 169
273 817 868
1011 147 969
823 661 978
381 142 535
95 675 550
401 472 207
190 883 600
490 353 804
630 731 285
656 516 564
12 884 609
518 160 675
387 180 256
873 193 429
270 896 220
3 457 797
417 383 150
957 904 491
154 244 217
581 505 416
6 17 337
938 989 175
303 466 303
832 739 15
954 869 43
921 74 353
187 687 985
931 396 286
977 23 685
925 659 476
704 659 286
46 839 283
258 515 871
79 741 707
804 287 877
952 170 572
229 266 1004
894 272 568
87 324 938
1015 413 450
425 873 928
760 186 563
427 442 459
835 777 323
347 977 147
656 317 406
150 479 320
739 928 492
760 174 623
508 831 313
343 7 17
586 343 292
833 154 621
135 766 587
273 418 558
153 178 944
938 186 449
827 2 279
1008 117 237
782 563 515
8 1002 563
626 1015 343
501 897 507
735 406 156
195 489 560
518 44 532
668 478 145
851 865 928
285 79 957
630 73 622
688 224 175
255 903 1
819 795 404
628 655 829
490 912 657
224 426 653
452 569 381
999 673 634
15 175 9
68 868 885
446 632 366
440 1016 914
768 588 50
970 326 492
439 1012 36
713 961 286
471 235 361
986 682 404
81 92 627
428 177 248
726 617 729
382 819 831
208 724 275
18 718 90
496 231 14
206 116 746
564 86 266
784 663 554
204 372 100
898 773 97
580 835 354
870 643 225
95 925 662
13 635 824
728 323 365
121 424 96
634 786 69
207 52 528
7 239 999
156 666 881
593 433 997
405 667 48
290 710 984
833 992 519
482 965 1003
897 590 278
764 551 948
492 432 790
704 527 646
703 197 786
848 934 829
264 934 168
1008 745 618
386 391 581
35 778 626
353 278 323
420 1017 305
980 927 91
782 969 125
350 414 546
612 254 584
384 417 582
658 492 347
574 465 920
422 271 579
950 87 970
613 725 514
73 315 868
540 56 762
353 169 12
595 251 569
351 74 849
67 741 33
570 540 352
388 31 311
375 477 442
728 724 351
137 745 287
815 504 526
240 730 70
547 161 978
497 364 708
291 35 11
943 869 727
575 453 866
1008 385 770
100 585 537
550 342 754
245 729 167
307 851 323
506 33 593
473 234 535
54 293 341
351 556 7
587 421 23
261 117 674
827 716 794
751 693 631
295 580 229
348 733 310
669 603 672
31 250 57
692 687 198
603 272 24
210 963 894
277 426 980
773 849 584
596 765 667
677 68 291
381 215 696
613 74 1024
15 883 244
664 987 838
758 818 260
882 928 849
735 452 898
950 882 480
1010 766 197
660 348 718
977 182 358
812 27 294
199 811 673
770 590 981
847 474 367
424 763 350
556 183 335
857 796 599
41 622 27
899 282 195
439 229 74
734 86 971
897 371 59
657 662 803
186 659 677
568 771 690
469 707 308
784 348 635
86 794 642
909 221 257
60 53 558
296 293 748
656 581 525
135 300 214
935 163 726
284 197 748
907 260 236
89 618 164
1010 986 779
977 372 393
137 483 75
103 57 80
62 406 970
651 735 352
924 40 388
555 638 1017
459 429 926
712 659 635
327 856 181
313 445 239
549 869 118
495 228 133
553 733 36
132 189 331
247 365 968
375 508 292
830 98 960
390 996 570
410 987 118
457 805 389
60 419 227
377 109 827
700 805 343
854 758 352
665 807 290
698 56 322
222 28 463
758 474 782
198 553 719
892 736 890
829 669 206
518 974 1000
884 800 278
528 351 237
554 52 797
605 847 209
956 247 557
1018 757 771
929 504 158
95 33 182
572 902 510
1022 478 208
806 970 605
715 183 976
916 14 813
675 916 818
433 671 694
146 412 493
428 581 668
767 588 970
485 768 374
602 573 250
658 625 610
1009 976 475
519 774 888
286 764 301
302 262 30
916 654 204
542 649 884
291 163 107
190 774 1005
838 814 331
678 825 917
836 4 824
423 245 935
724 579 949
115 35 220
4 696 45
982 35 295
519 666 925
969 444 751
138 381 156
519 278 961
17 674 47
688 26 419
690 295 486
324 702 28
671 743 729
588 126 225
455 708 766
318 247 607
1 166 326
759 42 204
811 902 863
620 9 389
367 929 255
265 469 0
898 922 516
612 664 549
631 344 39
72 389 290
378 468 307
114 835 907
767 610 227
585 140 1003
198 485 84
850 432 806
139 884 723
0 852 66
114 202 364
147 614 548
295 935 784
624 39 986
381 245 626
352 657 223
871 952 911
793 451 694
607 975 586
135 228 929
118 564 280
313 35 569
980 940 545
799 269 769
413 506 389
1004 228 444
610 402 657
223 642 145
884 616 658
534 600 965
394 1014 280
847 209 61
412 436 164
258 294 705
136 117 850
282 251 695
425 350 668
885 371 236
715 327 872
942 414 1020
85 860 860
836 159 611
205 545 903
288 430 456
305 191 274
853 609 85
628 476 442
33 139 797
936 79 651
775 808 9
774 504 316
61 42 687
642 38 1013
778 348 659
641 9 341
330 777 43
5 967 404
638 888 25
852 713 356
3 90 885
157 311 755
922 774 885
844 118 690
289 41 316
335 285 548
234 809 666
787 263 372
643 128 704
403 286 581
497 209 324
693 937 116
551 819 969
503 382 777
262 366 187
760 351 210
330 1011 915
989 189 563
648 449 809
761 904 634
311 671 1022
123 554 438
201 224 853
860 985 969
498 379 323
938 374 766
349 597 578
516 453 698
428 743 954
532 693 36
547 435 873
783 799 447
1022 668 474
937 457 338
81 465 301
993 35 459
436 190 110
841 10 482
933 54 302
635 801 306
508 718 620
764 393 1020
344 913 961
924 439 281
450 43 262
583 10 886
258 633 302
190 934 529
234 146 894
168 48 730
151 508 598
11 923 580
659 976 792
515 972 401
706 303 167
18 870 566
419 344 538
855 247 83
868 349 766
843 752 483
141 978 417
93 617 269
670 243 204
13 678 586
79 331 920
633 284 661
905 407 443
334 757 688
843 281 596
912 16 100
628 249 568
469 246 310
717 345 233
155 756 264
652 981 1009
408 327 555
535 179 1011
354 406 127
862 113 52
584 756 179
563 581 991
678 798 129
326 585 747
529 415 953
652 541 976
17 991 373
83 164 91
517 1008 103
846 256 819
735 127 251
538 157 23
57 769 779
308 261 473
762 175 881
346 288 557
414 247 280
992 473 476
163 812 291
665 703 15
27 673 54
717 99 696
756 322 546
735 165 289
795 597 796
517 938 684
507 846 718
805 246 233
845 378 235
171 658 577
604 973 711
932 384 553
110 112 473
10 186 848
526 252 692
745 338 997
275 600 575
696 236 57
4 822 167
813 190 413
99 729 713
178 830 81
886 139 57
512 742 6
469 497 111
529 887 269
192 752 506
796 157 919
410 819 777
765 838 574
632 280 989
11 472 604
25 343 811
935 47 983
539 226 457
547 48 7
844 70 190
763 896 178
231 774 530
961 23 946
693 201 31
946 293 851
612 461 36
845 297 78
760 441 583
956 913 988
661 249 254
314 158 308
64 397 823
568 32 619
654 703 807
310 212 247
144 484 86
905 606 276
472 586 541
952 159 1016
361 425 561
596 66 368
340 184 740
124 176 502
355 637 171
159 206 977
52 1003 822
651 93 458
235 308 767
253 301 33
122 25 423
920 196 366
24 3 33
685 154 138
994 72 147
163 17 434
664 543 244
432 791 299
884 899 220
642 416 804
1010 221 93
721 745 397
951 629 694
582 640 774
893 510 457
139 825 152
696 304 843
425 612 357
254 785 869
189 270 323
819 563 283
661 605 564
225 129 540
707 964 159
401 131 936
397 371 424
771 769 668
768 939 103
528 243 143
748 563 547
521 982 521
225 565 900
270 637 713
450 384 912
472 895 799
677 595 124
375 106 758
74 484 525
87 935 411
385 975 63
643 234 505
172 810 857
719 914 202
876 830 762
784 346 350
161 228 327
529 516 294
263 352 324
460 368 320
588 603 962
69 678 860
219 231 931
1009 693 3
414 545 515
545 461 294
550 34 199
898 661 477
474 415 156
586 712 466
322 54 865
218 386 202
726 18 93
308 949 463
821 346 705
738 590 962
628 871 902
149 560 4
573 493 230
81 1010 770
373 56 764
478 280 363
177 219 569
626 681 431
297 1016 561
1011 1015 988
10 388 715
566 856 973
230 868 366
786 479 168
187 793 428
800 671 397
847 994 884
227 750 63
814 387 666
850 284 770
72 582 165
899 102 718
291 6 557
62 1015 802
184 903 70
125 54 643
703 929 718
171 27 166
84 415 901
406 712 523
172 148 517
406 78 817
354 538 763
57 106 121
388 571 548
192 856 36
630 991 474
389 189 460
73 960 750
479 622 618
551 989 67
679 960 581
109 1020 357
40 223 935
883 244 20
557 537 850
268 985 375
23 896 372
253 206 784
564 304 513
654 610 604
454 463 186
491 141 638
595 958 647
939 984 307
689 1000 500
221 782 577
693 155 71
795 152 711
357 1009 335
201 296 282
560 515 649
891 954 270
383 426 196
406 138 850
956 954 339
798 4 4
745 290 982
87 370 899
623 626 52
250 804 642
914 379 439
620 986 653
601 550 348
63 200 259
131 929 962
736 632 71
792 185 859
736 443 632
451 329 800
158 887 112
571 939 904
219 572 491
323 775 155
855 906 628
337 987 628
555 35 248
263 458 265
30 129 86
425 691 841
996 1015 182
99 368 186
768 220 628
226 756 335
339 617 495
803 421 56
367 170 319
867 216 473
794 108 580
