1024 131072
741 796 640
314 349 -376
850 203 32
972 460 -701
674 770 -868
284 937 -1022
646 393 -31
128 392 -139
58 860 -418
831 182 -186
880 962 -762
317 617 -29
903 469 327
278 4 -882
268 163 911
55 427 661
751 635 -907
995 638 -241
647 332 -932
241 632 903
1008 826 349
988 190 -790
669 540 308
781 388 952
907 875 -686
854 937 -170
114 683 -337
383 916 -424
463 343 -728
567 802 -284
429 1011 96
1020 1009 657
459 782 644
285 551 573
872 593 -401
323 198 -633
910 770 -90
59 1001 -662
488 803 904
989 803 251
768 253 -933
327 169 597
910 21 -213
985 719 -395
139 20 -65
172 901 -1013
102 458 999
435 1018 951
588 892 603
516 783 -848
615 55 569
355 411 -521
819 134 -603
894 1023 -932
787 774 450
365 485 -959
527 735 293
148 742 -868
571 5 -43
509 424 230
280 877 671
1002 814 116
933 667 -729
610 58 -374
849 416 -130
715 789 320
19 97 924
228 337 -294
268 424 456
57 389 -786
809 220 446
263 521 113
719 713 155
213 794 849
918 338 -198
287 335 730
936 920 -538
457 896 -430
135 570 -301
489 995 -9
242 647 -306
790 472 465
737 305 -640
274 357 -392
367 621 -75
297 1016 780
250 832 -197
946 422 246
1017 850 -181
545 321 -192
4 573 622
407 229 824
462 406 -696
986 783 929
356 848 -248
850 367 -916
806 590 519
516 809 585
466 1011 530
926 921 529
879 850 -537
1010 375 136
483 899 -894
525 845 462
747 90 798
315 960 -283
523 186 56
286 513 227
190 1002 -806
592 814 1013
400 118 -441
181 384 -22
893 31 -797
864 609 -394
286 332 -1023
654 457 426
125 838 -601
455 744 -795
666 17 -657
530 654 76
976 258 989
724 974 -446
907 996 863
957 519 243
499 810 -565
163 989 -217
292 835 581
298 153 -526
195 407 -174
425 328 306
1012 163 637
58 232 951
262 228 441
868 374 353
840 848 -781
187 373 878
65 768 -543
262 227 -409
992 276 -145
210 929 -948
108 1000 542
100 249 -802
913 991 516
48 211 803
642 296 685
116 314 137
65 468 376
767 783 150
517 716 325
376 777 -802
158 268 -745
26 571 -43
716 758 -773
455 136 418
108 642 -404
405 399 318
469 524 -839
879 876 671
342 32 55
579 966 615
918 496 526
714 724 -554
692 292 -420
595 724 -1020
820 436 266
474 443 567
83 388 -395
637 510 -998
416 587 201
594 44 763
492 973 812
665 218 -894
951 524 741
637 156 741
1013 800 -685
529 1014 215
734 268 -432
997 987 106
163 1003 283
333 849 -71
616 151 559
432 184 998
200 809 -672
282 584 184
844 723 413
77 350 326
556 988 -517
44 314 -878
0 445 -418
580 917 60
396 351 -178
666 399 232
687 47 -593
94 584 397
150 567 -914
4 450 969
594 224 -914
690 226 -266
209 654 -212
111 882 -185
78 669 523
333 320 -277
825 53 -138
726 493 -385
646 691 -936
365 374 847
300 864 263
933 419 86
532 970 64
894 176 -443
452 691 274
458 749 -285
462 673 171
148 526 387
1018 333 -861
295 615 769
869 744 827
188 634 -982
41 896 -758
344 911 -682
327 604 814
909 751 -84
906 197 504
553 548 597
126 63 633
984 271 17
559 832 447
502 318 -191
66 859 528
941 773 -484
560 468 116
164 253 789
757 481 -561
220 335 673
687 869 72
325 70 97
325 907 -901
472 468 -618
492 445 358
649 878 -342
670 827 -171
134 972 -503
97 410 75
47 50 335
1022 675 -284
175 33 -226
304 826 116
787 217 -508
105 38 715
684 820 573
91 370 102
390 715 841
277 357 -113
8 705 782
385 830 -901
245 152 -1000
917 442 12
606 53 -195
339 881 -569
850 487 -480
296 584 546
835 975 -170
306 423 1
791 800 784
916 786 -239
689 493 -535
432 696 237
945 184 -981
413 689 539
64 44 598
210 303 -527
644 177 -92
277 443 539
522 381 971
395 710 254
137 936 257
781 227 349
419 972 -700
458 897 681
742 287 0
793 593 465
179 170 516
469 983 663
248 489 752
596 73 -323
205 657 -892
235 420 298
931 451 -333
680 335 339
22 844 -362
969 633 175
232 174 -776
538 285 -360
858 263 -882
559 615 -246
949 528 -926
144 892 -318
811 895 -975
1011 875 642
408 673 -890
455 881 527
297 188 -468
752 198 -72
213 125 727
137 190 -926
664 710 -648
183 241 -680
466 942 -729
47 550 -1014
68 37 -824
33 697 -767
550 319 848
30 839 660
24 802 167
638 508 -769
108 188 -1022
923 654 802
12 959 636
335 1001 768
763 911 -925
702 916 -586
466 24 -627
671 864 -386
469 112 796
558 582 -497
356 36 976
49 594 24
378 84 136
111 687 438
116 877 397
216 480 -101
390 472 370
739 717 -275
110 922 251
184 484 -293
1020 939 122
422 528 -302
629 640 422
628 317 977
391 771 724
591 317 -314
94 835 252
350 332 -338
85 671 -321
196 70 393
725 745 479
116 992 761
418 746 118
992 9 -758
136 458 818
92 692 610
622 971 62
287 1022 -90
165 808 302
145 862 114
186 636 -105
474 536 -379
749 984 -701
463 741 315
520 967 -852
268 791 593
83 549 533
274 840 73
765 644 -964
37 800 624
891 252 -664
844 594 -381
359 307 362
293 980 339
491 282 -424
831 538 6
508 357 -48
458 887 252
433 71 37
32 808 -82
910 984 72
346 544 368
996 856 -756
3 984 759
42 109 -964
5 90 378
691 757 -807
622 197 137
28 53 -653
508 130 265
941 633 -872
641 793 408
913 972 -852
225 684 418
974 632 -72
1018 146 11
920 874 171
1002 517 -135
597 729 -562
553 678 -286
124 738 892
400 900 478
809 100 300
702 198 -986
420 756 30
504 276 -804
689 529 -904
76 822 73
870 300 1016
214 78 1
181 605 -532
822 683 904
240 794 878
312 610 -827
90 912 -894
420 805 231
437 987 171
964 742 168
20 822 680
507 715 304
272 597 -917
827 987 469
869 390 908
651 790 332
861 323 -946
789 459 -397
796 807 217
815 515 -746
537 114 883
960 406 262
848 895 -535
282 325 401
773 736 -634
581 28 -913
154 104 -431
1022 123 -389
645 469 57
79 102 502
928 827 900
347 110 -124
197 914 229
529 307 956
591 105 -990
423 611 -105
511 371 -909
651 266 -660
665 318 -971
304 42 460
440 533 -1006
268 426 -576
331 396 202
920 321 -721
107 173 -98
795 446 457
998 974 -87
595 452 678
142 640 -66
395 659 406
528 880 949
896 17 921
444 1003 -813
571 259 936
994 740 -103
255 826 -185
317 499 -850
787 619 -373
198 848 644
877 374 607
523 232 386
849 262 -86
255 138 -331
133 482 -1015
873 540 -511
248 773 1005
479 1008 -324
880 614 634
798 947 302
643 775 971
721 596 778
511 709 646
205 803 -543
957 238 211
843 142 -99
83 459 724
695 545 -607
256 985 247
251 21 802
938 591 210
435 101 -323
389 948 718
235 40 -329
485 278 -148
36 572 799
233 377 287
353 762 -170
67 708 1024
862 754 181
593 219 -531
214 52 606
560 994 174
727 539 -526
72 722 634
107 850 158
578 233 -179
415 453 264
101 801 429
697 442 -440
366 273 569
159 77 937
739 7 926
272 188 929
36 560 392
259 345 40
135 110 898
218 641 898
640 998 12
717 58 427
238 900 -856
585 563 -504
826 1022 -63
310 978 -990
956 552 185
522 342 143
992 944 121
115 584 80
25 349 800
678 935 949
48 827 -54
190 531 -931
919 632 846
610 275 610
1002 961 -432
437 288 382
984 844 -428
343 550 -914
413 955 -458
515 85 700
508 640 -637
944 832 977
991 275 87
400 475 -257
267 689 202
190 664 -808
707 821 -442
689 248 -901
159 402 801
463 719 -449
532 946 948
76 661 523
4 35 -878
480 694 627
754 660 -819
130 379 -65
555 359 354
893 481 594
711 879 -567
337 534 764
359 89 -555
711 263 -941
872 364 -223
554 789 204
768 659 -810
118 587 -1018
907 908 790
632 750 -156
332 459 -816
335 513 -443
119 301 846
577 871 -158
357 778 -992
918 445 963
134 509 345
731 669 15
775 180 296
738 1019 962
330 617 -472
674 925 -228
872 507 572
464 603 841
562 514 949
352 460 -963
249 826 695
1002 542 148
348 758 346
4 133 190
738 534 -736
631 541 611
547 722 -664
592 212 215
954 740 729
591 27 206
439 365 -344
609 86 268
22 937 200
649 585 -714
566 708 869
449 723 359
402 345 -795
503 384 -637
463 859 -812
514 455 571
484 887 -368
738 281 -684
381 719 905
818 168 873
426 638 1010
154 463 826
952 7 -210
578 149 893
391 743 314
470 386 -11
673 593 -360
166 644 453
877 367 284
394 935 349
615 42 892
18 284 775
47 916 -251
724 234 245
752 384 643
61 500 519
29 401 133
263 450 -336
566 1013 -249
933 223 -75
896 120 39
802 151 -896
642 358 754
608 141 -983
808 532 -571
1017 732 -944
387 316 -124
736 186 -398
236 666 -17
334 71 -770
384 823 -106
79 814 6
439 660 147
82 804 -327
269 714 389
1014 131 780
983 297 -439
951 728 -3
1018 748 -987
46 987 468
919 216 -418
488 906 -1000
516 85 -1016
730 807 -1001
515 703 392
437 432 -231
893 47 601
846 926 210
544 43 354
717 381 -235
99 283 -919
5 160 -235
733 748 572
489 626 -185
822 532 978
704 449 -127
193 399 492
287 1016 722
1003 12 -38
69 859 272
737 258 671
790 507 726
997 706 636
128 462 -26
691 1018 -16
687 106 -164
1009 476 291
288 228 819
449 830 317
11 557 -234
963 281 243
340 938 977
140 669 -479
134 548 212
615 343 -204
684 622 -73
762 135 294
762 46 784
223 458 -581
472 82 449
117 480 744
982 458 -32
198 705 -659
450 889 985
754 940 -333
504 604 148
308 702 -759
206 511 -251
520 331 774
676 962 -977
84 244 255
932 425 -712
1004 993 -437
679 752 -855
851 423 687
174 396 576
997 44 -301
644 800 339
822 725 489
799 59 -818
234 4 257
766 630 -42
429 56 -984
468 159 420
673 863 -457
455 37 783
684 816 -678
976 396 -137
99 498 115
606 164 302
588 174 -476
69 919 843
32 645 -397
862 938 -820
341 743 -174
55 68 -513
91 829 262
71 799 86
1004 650 24
784 762 -585
837 734 -296
130 457 470
342 735 477
800 58 -271
717 258 670
310 1016 -863
161 513 65
1020 65 106
297 704 151
816 652 235
597 40 167
851 464 267
399 313 -53
467 906 -657
674 826 116
855 972 -840
808 732 -162
578 715 -834
492 649 322
349 133 521
140 866 -215
424 624 228
204 806 -771
888 725 -946
581 10 750
238 683 489
878 888 -892
84 402 456
931 763 570
649 919 -478
490 788 -146
314 162 -883
53 337 -264
804 472 -759
1017 513 944
180 588 -377
851 232 464
120 230 -568
119 1021 -166
611 631 576
569 104 984
833 155 -880
622 762 -441
25 589 672
710 872 -333
451 212 225
758 741 333
1020 519 833
871 65 -308
562 654 -878
505 249 9
294 805 431
825 510 -673
61 256 -755
186 745 257
275 486 54
739 474 845
895 942 552
727 40 -600
776 273 -1020
616 731 -494
369 204 -417
507 779 -561
812 855 168
139 506 -690
430 618 -914
471 604 189
630 206 69
723 853 127
403 129 49
853 323 -447
448 689 -29
443 507 978
854 225 255
873 972 479
89 889 -685
378 346 -304
336 169 -426
682 596 -297
240 879 415
254 476 -678
873 789 -186
360 281 11
459 485 557
917 192 407
1006 280 851
983 562 263
87 150 172
996 193 585
480 280 241
416 804 915
43 659 306
916 361 87
968 456 358
969 494 155
211 680 -1015
94 220 297
295 315 401
582 906 288
682 346 208
710 498 -974
20 126 611
913 440 977
927 307 771
235 339 1014
645 703 -170
186 736 328
860 854 -17
359 727 900
478 955 -79
329 618 -48
890 527 200
459 617 1024
782 91 -52
262 919 533
175 865 948
407 11 -247
1007 1001 -78
732 813 -801
728 738 480
112 529 762
931 185 469
105 722 225
286 984 211
859 633 -336
278 104 600
838 629 -792
739 125 42
462 1015 -588
214 561 -138
764 224 856
864 113 562
17 927 -225
898 325 -103
554 931 -200
528 481 -367
951 163 -861
712 629 210
331 225 -631
26 197 -79
518 827 181
890 350 -385
706 136 -412
480 213 772
170 85 931
954 171 -664
132 602 505
30 337 -956
31 701 -728
229 703 -218
91 7 -31
1016 402 -58
273 658 -38
413 619 336
758 760 360
469 623 -993
647 317 463
81 250 272
427 800 613
606 744 -684
805 665 345
374 607 -487
499 126 965
418 929 821
444 363 920
941 636 864
953 15 337
359 642 -914
78 138 544
920 898 576
764 125 826
913 400 723
886 180 690
435 325 -779
226 135 -352
449 314 -549
869 832 -183
304 745 -604
195 537 -850
736 117 -665
961 177 599
486 997 680
352 356 572
458 255 -934
498 151 557
941 631 -234
428 105 768
244 829 25
324 744 546
727 775 -443
887 17 -705
728 688 -211
20 794 572
744 667 140
844 234 -173
354 157 717
829 182 822
339 559 1019
634 996 999
977 534 961
190 360 1021
345 333 421
859 714 556
154 475 934
223 656 81
50 322 -154
639 269 17
402 685 421
885 408 502
201 750 853
591 136 -665
507 109 -883
705 826 -1004
994 739 121
233 802 485
867 894 350
212 145 -797
563 44 921
296 509 787
560 390 -73
19 771 -570
591 762 -798
131 571 170
557 890 145
406 294 -73
231 428 129
876 426 -70
573 952 88
945 775 -299
754 764 52
131 743 763
621 407 -986
359 403 733
922 62 -446
787 679 -814
880 237 -677
839 878 -382
803 619 805
327 15 -857
289 273 64
883 659 -751
50 572 -301
853 800 826
971 808 -168
540 868 -432
921 184 451
735 867 176
1019 685 -636
710 962 -72
914 97 58
548 922 -427
835 930 -984
781 837 876
950 11 -689
372 207 51
348 1008 297
669 86 442
472 926 -539
110 481 -181
815 284 -380
181 354 -538
627 369 187
487 169 -157
650 299 -974
887 900 -914
507 123 -334
539 696 -241
181 3 -833
816 564 -721
283 89 582
190 623 136
479 675 -165
431 915 -918
203 333 -170
785 295 -983
268 337 79
131 184 928
255 231 422
929 420 -804
686 355 478
198 679 -11
108 42 -890
771 221 137
538 24 627
958 953 -514
247 478 401
953 536 278
720 105 -362
346 247 229
408 287 -679
436 556 -898
514 954 -731
415 529 240
737 965 322
120 372 126
839 725 479
874 667 734
579 520 703
958 44 287
62 543 266
115 66 769
827 510 -932
310 157 -601
66 706 -48
574 218 127
320 527 -990
803 178 -485
502 319 711
295 421 586
387 158 -759
411 1008 639
162 336 -624
201 314 741
937 919 1009
356 225 923
913 817 -878
864 711 831
276 904 -76
47 743 -122
411 935 58
394 47 -558
726 550 623
950 516 945
719 893 29
55 97 552
721 685 -684
344 194 915
299 766 -915
818 459 -1008
229 190 -914
760 640 801
829 511 723
72 880 -625
592 767 -679
967 262 321
678 46 696
763 162 -148
230 737 579
847 588 -557
977 922 387
989 262 449
454 77 -161
427 132 -297
884 622 -979
575 111 -314
917 676 -1
917 905 492
142 247 -760
748 530 -627
10 409 704
390 287 178
671 902 -257
162 430 -587
350 455 -605
895 465 -347
47 736 -24
156 3 982
620 206 123
922 73 -42
838 49 -657
19 118 -795
838 800 -47
676 497 -435
200 505 -263
778 230 -311
129 945 -771
309 100 -335
216 672 -254
658 44 -741
934 898 -610
153 953 273
863 438 946
69 136 -268
372 474 831
95 500 -122
802 676 484
474 506 123
662 143 -273
910 401 595
66 733 1018
884 98 931
158 769 -151
1 381 -259
696 288 -480
949 469 185
976 761 -686
569 887 541
254 569 -179
797 698 382
166 194 -84
773 300 666
172 948 -574
763 921 -223
790 464 -531
78 346 -16
56 688 285
336 300 -320
475 346 286
174 24 -267
202 689 -732
991 293 -516
892 150 -967
982 360 285
282 502 627
150 430 292
399 953 -835
291 164 738
847 870 687
527 79 506
778 318 -889
370 248 -566
551 160 610
739 707 -652
761 697 550
574 721 127
159 274 -908
230 6 576
766 587 -954
721 647 -52
691 885 866
736 319 -138
866 1013 -79
1 637 115
474 934 -601
430 814 -569
244 619 -610
983 514 -279
434 789 67
536 125 358
545 802 -163
687 778 148
270 459 -857
247 257 -365
168 870 733
466 143 -971
2 189 -465
595 725 108
769 156 -348
785 1023 -231
515 981 330
771 61 876
724 465 66
197 719 -277
904 245 -552
1008 464 -330
515 291 -764
121 996 576
119 187 458
140 767 651
889 734 -915
874 964 763
721 925 -235
988 448 516
313 178 -183
916 267 997
339 367 1005
541 20 -198
139 190 497
876 392 -278
291 51 -368
540 637 -834
434 266 604
427 247 563
178 923 -39
1013 633 -328
375 587 903
458 478 998
792 299 164
546 636 585
569 270 -227
412 134 211
761 518 878
664 979 -273
24 707 800
970 678 890
785 833 713
229 994 377
54 0 530
5 536 -70
110 364 -991
139 514 -412
1019 977 -3
825 150 875
983 846 -973
397 550 -918
899 378 -114
100 770 12
199 906 -970
134 705 -934
864 145 -133
712 413 -520
249 485 292
639 1023 875
256 423 -63
388 607 -502
832 720 -675
690 308 308
548 179 -655
181 997 -403
984 790 -583
95 1008 164
507 402 263
559 146 -278
892 746 101
72 540 -797
196 360 662
940 884 -810
525 177 -963
135 45 -454
134 112 -113
19 589 -497
830 40 37
835 211 506
343 195 130
392 198 1023
107 871 -599
706 544 876
741 420 -536
998 551 -554
933 33 -713
592 84 665
135 625 -386
186 231 204
318 67 347
1016 611 -703
802 994 -712
824 21 758
401 412 -882
253 394 226
44 16 979
545 93 -304
975 232 143
51 0 486
646 329 634
976 624 109
2 32 -130
524 972 -286
283 551 -191
146 601 326
462 647 -350
289 995 -382
761 222 478
655 885 646
250 271 -771
376 390 595
185 87 119
977 323 934
244 844 410
87 841 -199
708 333 726
410 620 -14
241 845 -361
386 552 159
111 820 214
362 322 -689
804 354 6
34 219 521
348 694 216
149 819 140
484 658 -796
166 352 -247
680 388 101
137 823 -43
391 735 -344
464 159 -235
897 867 -492
939 109 837
848 243 -53
954 271 -668
309 837 945
782 786 -1002
604 525 -798
235 629 984
375 837 492
806 508 -553
517 674 201
738 1021 122
175 597 548
280 150 965
581 634 -662
343 257 -726
29 746 -801
61 18 822
785 176 -117
480 268 416
5 621 521
1005 272 -1000
270 287 945
600 451 -791
2 851 771
647 710 -462
354 63 371
991 839 -231
276 477 -242
877 74 -115
339 73 419
312 355 -915
281 680 953
830 831 -644
675 177 -1012
732 269 699
243 607 -382
977 695 419
563 792 -260
182 69 -807
433 769 -879
111 1014 -908
971 197 687
727 918 -408
926 1011 391
398 53 172
158 227 -363
59 215 22
398 953 -60
720 851 522
448 453 -122
1005 52 -950
391 823 710
979 760 -685
275 957 -856
564 125 -304
694 704 -731
193 784 974
595 172 -689
290 130 -100
339 537 -392
1008 681 -443
648 628 -336
41 947 -475
893 353 -15
977 1011 498
936 686 -292
975 1013 -230
942 377 -625
180 638 361
107 340 326
130 809 242
1013 792 971
833 982 787
897 854 348
502 638 792
690 749 969
316 559 -184
85 461 7
311 666 1015
93 258 595
581 953 574
663 741 822
523 747 -790
320 995 284
340 110 568
251 535 402
992 526 419
396 138 638
526 254 344
674 519 167
1019 226 611
515 441 890
110 368 -897
916 840 -150
133 387 94
456 954 293
302 341 435
229 820 552
255 233 -216
652 715 -328
713 446 443
347 112 -390
815 1020 804
353 862 973
99 711 25
741 935 613
1018 108 54
486 356 -1016
217 625 844
785 25 -400
505 510 -538
605 298 -669
852 566 122
51 587 -927
48 928 697
140 514 552
790 332 722
548 345 689
222 300 662
103 293 233
294 635 -46
566 966 -220
857 111 -360
245 945 817
379 1005 -476
597 778 542
455 288 -891
246 236 380
170 950 1012
754 684 -144
624 577 -468
153 897 359
260 347 -51
107 8 218
465 118 756
971 430 920
29 385 -205
505 271 -108
935 354 -806
460 465 982
516 627 -813
386 66 590
518 569 994
354 582 -736
706 94 531
539 517 346
291 304 691
20 216 340
452 223 -928
778 471 12
888 739 -294
197 874 -790
975 91 -548
276 472 215
689 330 -122
989 694 56
283 114 -651
582 472 -745
981 964 -420
398 600 188
655 1012 723
230 687 527
558 137 883
1021 146 -728
696 269 -987
345 447 546
477 560 470
69 42 -630
240 818 -265
304 152 -331
1014 676 977
800 793 740
896 78 565
93 490 -48
623 183 590
44 553 -689
445 771 385
821 592 -436
330 361 98
624 954 471
208 776 167
527 590 -892
1006 731 103
277 793 38
215 270 -209
545 793 -175
902 375 511
967 704 233
477 492 732
667 207 112
232 565 240
572 444 -376
375 655 -392
489 991 318
346 782 -615
468 546 -876
175 668 -641
804 898 675
549 70 671
230 725 150
61 178 -123
30 991 20
302 536 712
746 392 159
966 340 658
140 845 -382
200 563 765
30 153 821
26 742 -1019
48 800 409
333 617 749
121 945 -754
183 726 622
807 962 125
350 874 -313
640 416 633
318 820 778
246 204 144
797 463 -395
897 57 -521
795 66 -121
476 1004 -162
59 85 760
460 191 847
350 355 -995
971 751 -474
686 44 697
735 673 -689
80 1017 607
22 828 576
288 795 -200
328 351 -259
123 378 24
703 1000 929
981 181 97
325 950 686
458 745 -316
552 761 864
346 926 424
315 285 696
594 979 -137
106 539 171
375 282 -610
961 454 421
681 952 616
1001 292 228
529 20 -961
23 442 180
398 133 384
374 706 -234
461 588 -330
559 724 -376
34 126 654
70 988 826
54 1016 793
148 160 72
116 102 -924
976 984 208
366 221 196
866 494 920
215 243 17
437 541 749
1018 579 -1015
358 218 886
542 473 -330
757 645 -99
739 774 -516
588 635 -574
1005 728 -1021
757 489 -91
272 187 137
615 991 -599
626 714 376
464 580 450
262 798 876
770 368 -905
288 906 80
919 568 -696
641 256 559
553 555 -468
149 256 599
264 297 -34
242 581 46
13 815 122
102 274 1006
218 681 -811
863 264 -803
471 750 -383
657 535 723
264 9 -208
659 285 -185
817 447 885
682 402 -244
747 635 -678
482 162 -343
915 964 448
93 171 -286
683 294 -319
512 1020 623
461 62 -141
404 41 -758
109 827 -695
973 840 -571
882 417 822
232 419 525
126 521 -807
940 103 -840
916 946 936
183 594 128
855 479 244
819 772 -114
434 877 738
54 264 83
182 251 -426
46 901 -297
242 1003 435
296 116 -772
458 886 345
945 323 -112
547 230 -824
490 51 -349
498 684 493
209 28 960
292 97 -775
133 934 -176
564 647 368
797 303 -151
4 807 -707
296 451 253
116 844 1010
491 571 -461
715 95 -1015
460 834 612
326 992 502
115 134 396
402 292 -294
82 760 -56
625 656 893
419 944 -762
461 654 -394
954 786 -841
106 785 -312
865 1018 797
321 779 149
764 518 -688
99 567 442
965 577 28
112 879 -271
765 49 537
16 276 -769
651 939 718
685 746 -623
11 146 -41
181 10 -189
173 763 536
172 566 787
721 666 984
510 89 588
307 752 -477
609 260 467
391 783 -320
831 950 246
784 111 -568
690 522 -327
328 339 -40
417 726 -534
260 836 -126
144 630 -710
485 674 474
526 150 191
139 594 937
302 71 -677
415 816 -352
356 466 -640
898 676 -967
525 446 45
331 221 -722
639 259 -25
10 959 -583
96 388 246
992 296 -170
966 570 -647
628 682 -90
1018 305 -49
839 440 283
424 747 -911
45 922 381
749 546 -797
587 915 -443
655 437 -925
510 915 -423
572 1022 561
974 676 68
370 563 636
26 401 606
986 624 131
584 188 661
483 412 895
770 315 778
998 119 993
310 365 780
258 77 -405
660 161 -824
657 924 -463
39 260 -790
210 305 -596
257 315 -711
456 969 -637
500 481 491
422 474 127
555 514 124
196 823 -491
231 661 -393
233 415 160
265 369 -858
62 796 616
722 288 803
820 604 -526
192 816 -209
137 434 486
860 376 68
287 378 970
109 324 615
857 181 283
980 785 676
777 888 -283
173 759 589
518 241 -157
719 355 -930
814 369 -874
593 19 -131
360 577 427
695 148 511
821 143 -32
388 816 156
584 61 -448
595 474 -722
370 855 -332
727 197 -476
803 500 -683
654 73 -484
940 313 928
109 506 291
804 814 -729
188 74 685
766 513 -822
636 972 893
271 835 -648
156 811 -490
157 692 15
894 612 -102
859 981 668
969 937 -226
122 506 -209
815 303 597
663 336 757
711 768 157
430 373 -872
701 937 680
490 608 -772
43 510 543
389 163 -209
518 597 -955
448 826 -75
935 870 374
893 571 727
420 651 602
363 160 -829
246 657 -1001
615 684 675
62 434 975
110 855 387
981 280 -377
570 795 -410
901 596 -357
1004 923 -628
909 614 414
987 1003 792
880 491 616
451 802 -452
660 310 -200
804 764 -561
511 467 728
675 898 -931
995 734 -508
624 592 -303
236 646 -882
0 316 183
52 805 -675
124 833 618
106 50 718
988 565 842
14 176 -669
641 974 -239
374 23 -707
92 361 423
471 37 279
336 751 -615
207 241 8
352 950 584
392 848 -857
957 32 -131
132 779 458
706 394 232
120 8 310
835 900 735
200 791 -629
264 326 -679
672 820 -132
559 518 -12
306 514 430
789 622 498
116 675 -946
584 475 871
946 897 -894
908 211 405
899 557 -572
302 333 -996
52 127 -293
706 202 -255
7 873 -376
499 1005 593
389 1022 957
688 853 -210
688 706 -650
522 75 -57
931 649 642
808 865 -865
946 245 36
936 785 351
476 350 -703
488 35 977
379 657 123
338 388 676
248 356 631
658 595 873
58 218 -831
903 304 844
56 362 -738
673 473 990
377 919 724
536 863 -872
411 47 618
312 395 -936
1001 1015 -145
790 876 -347
499 202 -941
169 619 -644
569 635 365
603 401 636
185 895 365
619 256 532
280 165 -919
759 651 -972
860 9 -714
211 371 -552
110 111 -271
954 206 -504
95 562 418
921 262 -686
298 348 189
237 202 -1023
496 487 576
617 627 246
921 321 1009
354 916 -405
115 261 91
833 32 939
402 842 932
77 118 -449
709 407 920
927 26 295
458 562 191
684 78 -163
707 482 997
270 689 -572
510 335 -996
542 770 -501
960 488 -690
495 565 493
113 176 76
747 905 311
768 566 700
570 221 -922
348 769 286
142 614 604
15 776 -985
290 983 191
361 356 -652
212 422 374
687 407 480
510 383 418
831 16 39
83 636 -284
726 41 285
766 953 -555
716 518 736
250 110 865
288 83 690
356 195 1010
382 331 447
814 902 -976
306 601 -694
559 958 -283
150 989 -277
830 249 723
479 661 -372
468 181 -865
404 647 -578
899 806 -194
563 700 -223
30 462 136
708 746 -274
528 492 -11
811 259 706
1008 985 67
771 778 996
515 125 816
496 674 149
904 566 904
872 839 -163
117 8 740
166 868 -137
136 433 -392
826 792 -876
422 552 -249
278 448 94
531 285 -620
317 945 176
114 523 210
796 145 283
838 448 -251
290 771 943
266 982 -560
219 342 -621
956 342 -21
714 530 65
845 275 -249
297 725 546
293 1000 140
763 571 731
78 1000 765
491 603 -594
300 319 -592
945 552 -298
323 454 -531
295 260 30
110 942 -352
59 510 422
621 572 -385
1010 839 -944
630 271 -338
321 97 415
819 173 -1001
878 612 87
431 1001 -952
101 814 296
370 772 735
691 245 -686
393 232 -844
581 153 -23
865 481 -949
792 78 694
832 971 -784
489 119 -730
199 362 901
150 229 588
696 833 -158
802 215 -651
71 739 -77
747 16 6
994 232 -158
103 104 -309
11 240 880
877 603 -17
728 396 248
729 763 -294
244 865 -89
137 518 702
4 639 -400
862 366 -299
345 28 -327
915 724 884
385 542 647
762 677 -723
406 810 -706
291 498 29
141 872 810
487 17 -888
210 299 144
51 928 212
496 157 335
710 191 203
679 372 -121
1018 102 -960
859 630 -323
633 12 -470
3 755 -314
914 617 625
999 567 75
673 688 822
1018 28 -426
751 185 -847
760 110 239
717 451 29
995 941 810
579 704 -491
949 289 -861
302 121 -28
717 353 -690
30 232 -667
143 554 -1013
374 895 512
71 874 506
131 385 122
103 537 952
228 310 -668
561 484 -166
450 813 984
142 729 -853
260 847 690
755 682 -772
942 574 -939
322 359 891
485 792 -886
892 723 826
971 0 238
709 1006 -743
195 114 595
873 1009 -948
831 389 -797
588 976 -933
504 679 401
351 10 -481
332 368 823
286 484 -29
283 318 -681
181 625 632
536 629 -438
320 181 531
727 380 387
82 91 660
333 783 -666
246 70 -115
162 214 500
953 944 -1003
139 533 -479
985 966 310
7 53 218
375 782 501
896 505 452
231 235 -142
275 354 -771
540 283 -61
19 254 150
777 52 22
336 785 257
964 203 -1004
101 896 -678
116 750 -988
993 184 788
134 344 -173
757 74 465
822 612 -444
975 842 -960
418 839 -826
1015 503 972
994 714 534
956 184 -229
687 474 189
893 863 -547
469 34 349
498 169 493
130 650 479
26 596 -568
620 344 176
763 927 -795
90 136 -460
570 723 -397
330 207 -999
214 1003 -142
818 573 -220
236 1018 554
578 1019 -107
1001 860 -779
628 607 -449
904 656 248
668 890 -280
494 579 -254
961 598 -501
850 303 674
896 566 -928
47 528 -450
914 580 -260
42 388 424
39 601 -859
20 254 559
824 501 833
855 473 285
616 102 -450
201 923 -780
130 746 -671
327 276 -58
689 827 -613
516 532 989
938 565 -835
763 531 -957
974 638 -403
807 488 -818
1017 798 292
414 550 -450
5 468 303
377 779 198
780 857 483
222 19 982
827 148 341
279 518 -636
615 367 -737
757 671 599
827 770 -521
482 17 -995
333 295 271
246 986 433
756 846 -187
56 475 -654
750 440 575
244 349 -695
30 669 387
986 764 -756
390 949 -335
351 486 -199
254 947 529
168 501 -129
810 215 -344
673 632 985
502 909 -762
355 166 574
267 634 961
16 962 -1011
1008 3 20
616 328 -925
924 1014 339
