1024 32768
663 380 -912
764 766 103
78 973 -831
603 157 238
459 293 -803
30 734 814
14 319 441
529 831 -957
992 904 -304
563 720 -672
326 909 145
843 376 33
795 132 -552
142 667 366
226 76 -323
383 504 135
407 949 -40
766 479 340
68 507 -641
809 445 -235
1004 958 -511
160 109 305
589 820 960
586 296 -978
906 392 883
606 940 -555
464 592 -395
244 298 784
181 260 -8
817 437 618
251 214 -857
256 833 -999
547 200 919
868 1001 -715
287 117 -462
826 375 719
159 732 15
121 57 -20
706 231 -816
364 911 218
381 613 -415
788 71 564
662 523 576
982 114 -447
398 418 721
327 593 -20
216 442 476
746 809 -692
1014 807 618
56 190 -471
745 679 -764
787 219 404
334 21 418
656 291 246
855 540 -794
302 836 736
641 874 157
15 643 -63
366 53 823
645 278 187
910 729 578
19 156 -959
33 774 752
200 664 232
295 955 -185
568 789 327
864 274 960
329 311 117
155 394 -563
115 26 -87
310 848 -540
970 651 -190
820 238 526
406 57 485
268 362 -916
9 918 1015
546 776 -908
952 426 -448
616 206 -1013
966 448 -808
291 775 732
879 361 292
963 376 -405
768 623 -57
937 894 200
969 71 -784
952 573 -647
386 852 -431
988 624 858
159 994 -74
712 1020 -520
489 355 702
439 835 -603
501 956 684
879 478 797
689 648 549
263 155 542
682 261 490
959 923 -665
811 675 275
782 845 -275
224 340 -952
990 62 862
624 600 -748
936 501 -611
436 19 -303
290 210 353
460 377 -564
719 303 -1011
111 85 854
794 460 -351
470 296 443
70 636 80
915 912 945
905 655 -375
543 105 817
464 694 659
342 263 114
566 819 -221
100 456 -179
164 581 538
40 266 -801
46 214 507
871 192 726
1014 261 -325
169 556 -59
533 394 463
128 799 -1018
728 610 -919
425 429 68
872 466 414
381 99 397
905 604 679
480 332 238
277 604 -697
1005 363 585
637 398 355
454 342 -845
153 753 -308
85 30 -477
227 341 797
644 958 633
535 942 248
835 79 75
103 277 500
889 371 -843
720 315 -325
310 645 -814
455 648 66
673 102 -878
578 517 620
852 608 446
276 362 112
70 691 960
111 88 -339
424 149 -962
831 632 -93
583 425 -185
927 386 140
939 337 800
744 414 831
571 42 609
369 2 131
650 323 230
513 608 -37
827 943 225
878 295 -931
95 1013 -181
733 837 171
200 80 394
706 249 -580
244 24 995
117 329 -347
539 323 -854
569 612 -499
173 827 486
470 935 121
4 444 252
566 616 346
519 71 328
154 5 703
645 630 102
177 305 563
989 619 34
278 81 493
239 985 -644
349 351 -781
408 821 -107
376 876 -754
565 339 -746
627 437 449
367 703 551
163 742 -287
26 338 -451
713 994 71
642 469 -403
932 153 143
897 645 1009
887 725 839
280 749 887
882 860 660
706 18 82
737 767 -664
335 418 -494
861 879 371
123 763 -667
722 982 825
42 535 -1007
707 193 570
357 49 -133
954 152 77
254 139 444
818 799 -696
691 195 295
605 193 106
708 383 827
723 921 64
423 623 25
132 612 988
577 224 -602
446 549 -112
256 273 661
251 758 245
179 777 896
1017 951 105
930 510 -848
765 190 -148
214 711 678
94 945 -601
465 293 285
20 562 4
888 564 657
574 823 4
143 344 -351
79 642 -200
356 255 945
159 28 116
85 785 775
551 900 402
35 900 -585
569 604 -258
586 206 333
580 933 336
372 993 169
555 775 -246
403 802 -151
345 289 -1011
256 649 -387
834 107 -695
374 468 181
611 857 35
980 292 -863
842 374 489
717 183 -33
731 101 696
959 367 -488
980 866 428
381 886 -38
13 468 -636
702 813 753
320 1019 179
644 693 -63
465 274 865
660 504 -578
678 382 -413
396 522 928
173 372 69
733 899 -173
625 774 590
641 637 -357
75 305 72
356 646 506
343 1010 190
543 768 -56
968 113 183
539 878 153
709 797 1015
191 559 -449
588 100 946
707 353 271
439 478 899
928 25 -32
638 751 951
365 907 407
710 604 -109
424 638 -8
972 181 -768
342 429 -826
298 594 172
475 415 -754
561 30 -968
959 165 -151
141 827 343
469 139 252
638 86 716
249 948 -454
417 821 418
919 32 -514
56 250 670
1006 91 506
587 683 908
366 409 43
161 82 45
809 453 761
855 454 -109
482 851 526
244 147 -685
917 255 397
874 283 663
844 756 -524
630 311 -1015
883 854 38
121 927 -451
920 471 -176
156 971 589
742 979 -88
317 548 -418
978 748 -859
597 220 682
653 999 775
197 144 374
264 110 -992
775 323 -359
413 283 889
662 834 -797
947 329 430
596 717 622
35 739 -535
796 645 323
808 756 419
573 248 -941
800 200 -53
787 474 -987
592 979 -727
950 689 242
941 954 -380
1003 646 743
701 60 95
787 625 230
736 646 -663
285 153 -203
417 400 933
421 177 -94
430 77 597
793 99 -1005
411 519 879
106 690 413
241 204 -588
875 766 -682
671 813 280
663 281 -82
462 263 -482
906 556 848
903 999 290
637 419 -607
932 126 -270
862 387 562
562 210 529
947 71 -136
85 89 230
113 112 -482
992 64 10
492 976 896
1003 227 159
874 614 306
774 114 823
816 822 -525
445 644 65
596 956 579
376 233 -982
949 156 996
899 942 466
161 1005 332
595 52 535
495 614 688
252 728 917
332 367 -614
840 384 -797
59 440 -883
332 166 -403
603 579 149
771 999 544
964 239 451
616 389 489
116 521 639
480 692 -6
1012 520 629
436 114 253
320 718 -611
642 73 -918
428 618 526
206 787 -211
258 868 793
881 657 -632
412 442 -178
414 312 85
428 562 -506
718 398 -243
477 951 25
291 65 240
222 899 -790
460 947 1023
623 904 -751
474 55 -206
130 846 -168
503 764 82
226 888 127
23 787 934
527 643 -950
788 445 -852
421 203 -209
21 545 709
426 331 851
809 356 -222
499 807 -557
915 482 372
815 105 -282
659 218 -259
318 695 808
148 801 487
759 820 170
369 1010 220
541 32 517
228 200 -210
373 740 -855
349 649 540
97 737 123
598 307 -791
406 585 -673
270 725 431
692 424 224
80 341 -982
587 550 -231
31 948 928
194 1005 263
640 3 -989
664 859 -940
837 636 -143
645 367 -616
45 789 -101
642 807 215
876 959 86
568 274 -54
48 9 -802
648 882 578
389 380 895
858 934 -135
268 870 -453
806 285 324
279 317 -705
884 788 608
292 617 850
230 778 271
719 792 128
899 189 445
906 14 401
516 760 -125
870 941 -96
621 152 -951
991 136 835
124 1012 636
500 995 499
907 876 229
26 529 -474
56 538 -894
66 674 903
862 541 401
824 976 182
325 1000 678
216 840 542
456 670 -534
439 791 -386
983 167 775
316 579 881
725 325 -204
293 248 928
300 677 658
667 846 -743
948 503 -641
332 31 522
566 550 866
39 253 721
409 487 607
234 824 -51
620 398 -737
547 539 542
622 663 103
598 246 -421
292 725 -704
1015 940 334
761 349 246
157 240 -802
544 659 476
298 103 907
614 908 1014
259 841 771
983 443 -565
707 426 930
375 307 -512
85 216 70
594 443 -767
595 701 -60
96 127 -701
425 487 353
90 555 -445
842 305 18
324 32 -534
402 389 28
903 11 -518
313 9 410
734 244 264
313 832 478
189 330 113
355 316 -41
800 79 861
1020 7 390
892 572 -993
919 464 -617
191 449 -657
901 768 -977
839 269 972
144 992 1011
816 332 768
1003 952 155
828 501 0
251 937 515
667 156 962
857 63 -514
916 43 978
709 732 561
244 45 850
927 550 976
64 593 -435
726 877 21
987 617 -500
968 625 -829
255 126 135
160 749 235
738 315 188
276 921 -873
619 939 695
739 873 -898
815 938 333
280 640 -957
301 162 -658
736 409 -607
135 509 -925
818 294 -833
475 306 470
20 459 -328
798 58 -178
225 48 -125
73 638 13
188 874 246
873 72 215
537 307 -336
647 139 -492
551 1003 437
55 979 -602
1022 501 -623
689 711 23
846 108 861
263 611 -885
811 540 -77
251 470 -742
179 953 -512
567 261 96
61 162 -558
200 356 -629
769 219 36
699 712 -949
993 855 -68
522 385 -830
948 829 697
42 867 127
12 884 -997
288 770 677
627 339 390
88 407 -335
17 23 -583
879 83 883
623 809 295
164 741 77
210 1002 684
223 317 -250
173 932 239
969 494 62
509 224 -572
618 512 326
1021 311 602
128 424 214
534 411 728
545 958 248
571 657 -527
414 439 -958
902 774 -943
642 928 188
109 107 387
714 237 118
261 819 1024
876 105 -85
491 406 -567
216 915 -641
186 53 581
509 361 -244
990 26 371
903 505 -8
352 417 -674
101 173 496
976 461 714
921 619 6
19 570 575
713 453 -208
690 911 -898
691 300 248
652 418 882
884 514 -731
794 994 1008
39 782 200
989 489 -53
693 838 62
436 86 129
745 779 -641
1009 507 185
133 650 604
920 884 -887
937 888 125
928 163 -525
323 897 750
218 77 160
594 209 -139
902 3 857
742 969 -941
659 1008 -789
569 14 -874
465 515 812
537 313 -1009
155 72 -574
915 318 -120
341 388 516
194 326 -904
860 509 452
637 834 -639
341 331 271
30 1013 120
327 450 -557
91 139 -839
773 823 303
84 100 390
932 673 1012
871 24 -85
992 551 836
657 16 598
293 284 -268
62 656 -316
783 889 105
3 326 150
280 351 -738
372 632 624
245 392 280
757 6 180
987 1018 -83
306 869 -418
375 790 -921
161 932 -805
250 842 440
283 817 475
448 1010 -352
732 868 257
117 225 -746
115 442 369
104 322 -298
15 487 873
188 586 -293
1000 756 654
600 115 -84
977 656 -223
952 444 38
275 741 446
607 431 -898
1010 731 192
1016 257 497
942 250 566
47 184 -739
602 384 651
276 91 -732
1009 187 -97
783 817 -602
780 477 357
553 660 -942
240 585 -80
72 805 904
868 964 -663
406 331 880
473 249 -709
889 797 169
450 721 481
43 9 -53
745 120 -898
485 110 -1017
971 389 356
294 403 708
731 892 899
505 24 -370
59 884 15
515 356 54
181 1013 1007
259 490 -377
763 189 24
721 344 783
919 804 -413
552 674 -603
102 618 -857
895 752 -792
666 172 690
453 176 -713
724 235 -19
545 666 584
510 826 -378
47 118 -95
229 597 -361
343 846 -993
789 375 7
830 231 -999
991 147 -646
921 879 -377
14 365 552
264 271 617
119 665 -425
171 341 110
374 565 -994
176 46 -550
246 170 -477
473 722 624
750 457 130
992 638 -547
148 196 302
466 65 545
526 166 272
552 495 584
704 964 108
651 496 209
536 208 849
468 423 -895
9 769 -440
54 189 -819
783 728 -372
113 56 425
207 838 -527
149 0 185
396 536 -30
822 561 566
650 929 -423
1013 220 417
977 341 -199
778 34 379
684 262 980
504 927 -439
88 599 -764
54 118 -97
719 252 -512
628 263 401
296 280 -827
827 227 458
588 830 -31
487 461 645
975 36 -132
0 216 233
475 906 -1001
913 29 -861
303 650 -150
244 436 919
359 228 -241
111 715 415
502 75 130
186 574 -101
178 451 -754
662 389 932
77 540 -862
448 283 105
255 227 -218
1010 791 714
864 440 872
410 402 899
435 195 469
687 702 -826
277 922 539
81 323 -361
981 749 550
111 651 -95
323 3 450
978 364 -600
993 271 473
575 565 469
159 262 364
592 128 553
163 545 -952
467 74 -7
81 381 -588
474 335 -668
443 823 412
895 417 93
443 36 -533
171 550 -429
390 952 665
611 906 807
623 980 37
908 798 377
363 507 530
498 993 -100
301 137 -479
928 705 204
837 883 -409
704 254 300
891 409 -436
845 592 -739
942 508 -94
553 1014 590
73 675 936
485 620 -545
515 117 -1020
1012 525 -981
432 783 91
739 174 -951
642 838 794
42 952 -958
28 680 -314
714 83 -1019
760 488 288
193 39 -520
44 562 985
266 115 -311
907 267 -560
235 652 846
273 100 960
566 385 654
38 347 538
894 151 643
418 209 35
276 231 -474
912 825 -742
422 25 -844
127 928 198
754 370 -579
874 553 -709
202 935 -217
32 127 982
451 347 -560
613 375 71
413 462 -244
843 266 947
930 42 -646
180 744 464
39 510 763
71 195 951
422 360 119
76 188 -385
788 350 954
711 806 144
155 977 -636
774 205 -319
549 975 858
919 952 612
432 464 38
334 375 -204
882 67 940
538 186 402
72 567 682
447 149 -681
520 265 -899
162 866 269
236 136 -259
726 920 -401
511 366 906
560 563 -4
151 356 519
688 215 -612
522 326 737
866 664 -203
997 753 -76
340 174 452
887 526 466
564 602 -408
675 537 -799
709 551 125
682 475 -452
770 509 149
329 582 659
398 197 1024
691 452 -869
614 707 -376
94 354 918
204 401 701
220 335 11
40 803 652
944 543 489
372 850 -237
646 621 -812
623 870 -579
200 633 864
904 72 -660
485 845 -169
122 688 -252
883 665 776
212 970 168
550 761 -320
179 723 -842
616 611 156
749 36 -605
773 864 122
482 474 5
936 855 87
766 551 696
22 271 259
381 26 -848
581 524 7
285 709 822
317 215 363
826 756 278
889 17 -124
606 659 -693
396 222 589
372 349 13
257 741 174
95 72 -845
87 629 75
958 712 -863
490 226 -407
593 742 -536
844 25 -158
145 995 852
549 387 -999
124 540 -460
735 715 -492
713 352 -220
403 689 -819
771 588 339
931 605 374
574 396 -307
836 26 306
121 944 334
759 240 -184
215 987 254
142 760 -849
809 81 744
23 18 15
235 302 -419
186 434 -508
364 887 -4
871 286 339
933 898 -545
565 180 795
203 302 -978
103 136 -570
408 103 523
254 987 -893
339 690 -320
204 534 613
615 124 418
725 231 353
513 806 726
315 436 532
383 557 862
197 515 426
92 872 -166
225 534 -12
956 260 177
21 230 142
341 123 -136
40 454 728
739 723 -772
196 862 -979
122 37 915
897 493 998
920 559 -379
82 278 415
265 842 -289
507 567 -394
841 159 413
413 144 346
16 862 965
262 426 -848
734 520 846
881 200 40
510 892 -830
823 356 498
360 974 -239
57 689 -1013
982 938 266
539 848 650
659 5 283
268 227 -133
298 241 -99
100 749 -553
758 889 927
986 429 205
922 36 237
103 463 -639
781 764 449
410 892 927
861 1016 724
349 867 -498
839 588 13
494 47 427
166 17 373
29 769 167
858 865 -689
981 396 852
26 397 -857
571 90 -587
798 680 -491
723 3 -173
825 432 -457
241 16 -420
260 814 -563
962 638 -436
774 156 -787
566 831 672
599 766 633
332 55 -207
1022 275 -127
746 523 -165
808 121 -809
555 40 -594
217 749 -538
802 532 228
778 615 27
813 404 399
756 118 331
65 393 336
193 48 330
760 680 589
641 320 -599
83 914 -681
577 435 116
646 770 199
875 422 -512
1008 467 117
276 990 -163
42 153 571
321 495 -573
940 130 669
870 380 741
952 417 -564
857 352 -614
232 864 706
508 728 -284
16 188 -990
710 1011 517
327 162 -166
181 686 709
481 640 -589
347 678 -455
635 178 -439
154 81 -331
565 982 -791
206 3 -745
176 487 757
294 206 508
382 634 -3
171 27 -646
299 1018 874
432 408 838
960 105 -105
769 845 -119
509 298 -291
623 888 -384
793 189 397
345 792 615
211 55 -3
616 519 -357
861 953 653
592 271 425
156 298 973
580 16 693
418 114 830
163 632 733
137 826 590
1020 573 124
285 832 -190
813 703 -272
842 375 -821
1013 953 -307
831 611 -757
605 357 593
859 627 -556
301 713 455
596 774 365
915 689 -899
901 1000 -879
295 415 14
761 859 -37
108 966 -864
581 849 459
88 366 296
682 71 299
549 29 -204
900 950 114
758 267 -744
332 618 190
798 258 -786
363 834 -1021
958 745 907
82 243 -85
21 23 950
362 850 -444
901 517 -439
264 967 -953
256 403 -272
850 503 296
810 864 286
300 7 -187
252 970 -709
739 760 55
70 586 358
842 52 398
744 663 -706
40 349 792
976 270 298
688 2 1006
24 567 948
819 813 -588
537 14 542
257 124 -378
132 1021 60
93 315 754
797 132 354
332 639 -617
148 58 -109
587 93 -420
976 672 -268
899 69 -1019
150 409 260
720 1015 342
300 699 -479
114 679 981
844 123 1010
894 5 -67
339 340 -35
492 669 -302
568 611 -519
458 68 -48
636 958 97
284 450 737
531 45 -260
869 38 -192
982 349 -350
416 799 -574
827 539 -530
315 150 -441
607 113 340
302 159 -184
667 694 318
285 452 -612
20 743 676
94 149 -501
951 601 581
1009 333 19
498 404 785
598 954 -471
856 116 -421
818 735 -833
802 322 -519
556 593 797
794 130 76
935 823 424
861 228 -343
712 525 778
353 791 -72
93 202 306
855 870 -989
995 334 -221
696 838 441
275 457 -980
820 278 152
58 744 -1010
973 530 -601
71 495 -74
732 725 -277
865 65 -910
114 105 633
828 198 676
525 430 858
800 281 584
796 472 -954
721 731 -730
1010 289 -386
494 832 311
531 26 234
604 553 496
538 177 -79
642 255 855
97 805 -1023
201 156 929
180 681 -456
16 927 613
202 583 -884
319 510 -752
762 669 549
600 999 -236
954 708 -503
330 624 -389
705 883 189
289 135 -472
204 589 440
866 928 882
366 406 779
690 654 -591
919 812 475
492 319 -1013
351 826 531
311 300 497
111 492 818
642 682 995
718 467 466
915 328 -371
485 712 -764
513 906 -22
19 598 557
412 637 -246
7 1015 939
827 341 509
778 1011 520
432 159 -794
20 453 853
270 361 -193
961 1011 -92
977 152 45
974 74 605
839 0 -136
192 486 661
283 1019 -225
767 599 561
285 322 -68
588 330 -741
628 966 481
282 526 -351
344 681 856
367 877 395
483 397 170
765 915 748
707 552 297
327 347 -379
41 59 -46
971 464 -27
626 404 -637
49 948 -659
621 43 625
466 572 -531
216 619 105
988 509 526
176 270 -647
296 299 -560
289 708 -205
898 512 -867
447 64 973
675 889 -150
341 965 -330
535 489 983
1010 441 -999
568 796 671
561 822 639
746 192 889
572 405 -477
169 313 -619
150 337 -199
402 427 -428
800 59 -164
769 701 -41
911 162 -783
378 180 -354
903 926 798
249 893 895
56 678 -996
375 426 930
208 385 647
783 762 971
662 895 -183
737 160 -663
203 900 -919
679 885 -645
882 962 73
510 69 -708
479 556 -7
839 860 988
299 132 177
187 327 765
3 352 -409
795 393 752
507 71 340
417 347 -101
286 972 -120
577 852 457
847 578 481
387 514 587
827 484 483
78 273 -773
545 595 -618
933 609 -461
438 802 -662
778 939 -40
574 698 -1014
877 781 -185
239 176 768
152 494 -755
413 792 -831
697 499 1013
755 124 765
313 352 -781
725 105 74
342 514 -2
222 556 136
576 437 -660
333 818 -657
846 444 255
235 511 996
909 243 -191
215 399 1001
168 634 -647
621 873 603
272 252 -206
953 101 277
843 476 -655
900 560 -1020
195 431 -908
869 560 855
259 789 -988
1021 668 -463
964 503 1006
11 377 -806
956 150 15
154 169 838
196 109 519
737 4 -725
627 542 694
611 805 824
743 963 794
64 272 937
618 945 -600
233 631 390
933 13 -95
726 809 -624
758 0 -897
618 169 -316
413 223 -902
170 505 295
418 481 549
848 487 -129
358 731 -597
611 463 -122
793 561 -255
622 774 549
516 869 640
270 650 127
583 966 -741
2 797 283
994 285 -195
251 887 -444
929 703 61
728 537 657
293 890 882
923 792 947
783 357 615
232 132 493
720 384 66
253 8 448
349 342 -556
606 312 916
286 976 -443
558 378 -914
874 766 751
267 497 903
181 157 -621
879 312 -215
326 635 -957
507 263 -625
40 962 812
82 718 115
92 679 -983
747 211 569
1000 554 -1014
813 807 -377
420 994 954
746 922 -115
950 58 250
573 967 721
145 184 -625
562 464 73
475 221 818
553 235 447
650 12 886
737 46 759
145 224 831
910 870 506
985 219 843
58 381 -950
466 844 -727
530 573 499
183 13 -265
973 431 -15
854 506 -89
138 801 910
705 730 -66
471 1006 920
538 609 255
827 980 201
362 971 703
22 117 -300
830 384 -540
637 110 -3
207 706 564
725 847 -737
44 34 -123
850 562 -400
578 153 -393
836 102 73
308 905 633
175 274 407
21 869 -116
1 77 894
416 75 -47
894 350 -286
777 389 697
154 793 533
85 862 405
926 665 256
394 568 -506
985 198 418
258 622 -16
264 72 601
564 997 -745
544 159 357
940 646 -795
805 738 -304
214 91 -431
484 838 -438
510 617 -455
442 864 475
928 448 -7
623 135 348
82 347 516
583 669 437
564 970 -120
147 172 -741
61 729 576
301 333 561
648 664 581
522 664 -163
986 327 -822
565 345 -210
852 285 390
292 338 133
348 899 -861
927 682 -678
7 388 536
395 81 -531
615 462 61
884 733 889
274 988 -930
639 904 -90
564 279 -280
242 216 259
221 365 785
452 193 47
679 230 -633
940 935 -960
168 529 279
704 107 278
648 820 -781
499 152 -139
853 42 259
266 686 430
446 981 -808
593 848 -32
1015 795 -303
434 482 -202
429 414 934
811 942 -630
620 133 777
416 1012 670
853 195 -962
264 534 452
886 870 287
388 227 489
283 907 -594
893 211 387
828 942 -941
94 892 -844
641 401 -738
326 403 352
478 673 -918
342 665 -412
115 673 810
595 619 468
1016 366 -856
148 919 71
519 659 338
885 255 341
524 623 536
1009 838 -69
161 384 -735
394 325 -919
75 1006 -869
924 1005 708
192 444 460
910 677 404
662 673 146
9 247 46
897 100 -653
141 119 -59
624 811 -704
344 347 592
321 381 383
244 379 -577
936 18 -282
356 740 307
559 7 -389
426 836 -954
610 836 415
590 905 -416
569 992 786
151 3 410
757 156 -161
325 859 -449
911 739 -483
869 795 -717
1009 910 -462
491 400 793
298 384 -967
411 996 -614
575 143 -639
505 902 -975
289 893 -807
588 630 190
344 297 374
72 358 606
736 405 -507
265 261 575
237 583 232
401 858 803
490 560 -209
947 537 628
589 74 254
88 402 233
483 393 -324
974 0 739
556 959 -370
777 432 89
40 929 0
108 487 252
1022 405 -325
732 236 17
126 11 -127
266 2 1014
232 668 754
211 972 -636
833 949 4
936 46 617
189 693 -805
401 692 533
956 252 79
897 178 916
216 445 -642
756 802 1008
139 927 -736
542 582 854
397 808 -990
460 46 666
393 309 -763
25 201 631
42 24 -3
573 331 -595
766 160 -713
498 559 -993
93 667 -770
855 303 852
566 365 0
891 671 624
533 6 -259
489 338 -966
519 166 813
99 210 -889
646 415 -340
818 10 568
22 58 219
786 694 -887
721 788 -140
203 817 -172
138 793 58
421 212 755
304 24 -889
316 919 733
188 439 -235
571 608 -14
270 384 618
506 444 444
558 321 404
943 901 -961
443 801 925
316 421 -727
990 400 582
724 322 857
679 730 -292
423 277 744
661 642 39
590 160 -728
173 738 -300
937 801 612
336 213 -264
680 983 -1002
918 662 902
730 260 -898
11 483 -570
404 355 -86
21 874 -602
227 14 -277
986 339 490
477 67 373
977 1013 510
335 762 -913
914 514 -294
347 769 679
898 636 -495
1012 647 243
612 163 -747
404 204 -656
865 744 458
470 246 368
98 76 -202
705 988 408
991 970 806
29 1011 -221
1 447 -894
310 364 599
1017 890 646
590 787 874
733 980 -710
538 595 429
25 300 -242
517 525 815
900 63 545
189 980 758
417 625 341
494 443 704
250 607 -967
950 498 -817
26 793 336
676 408 361
1020 133 986
24 399 165
253 45 708
226 945 522
1000 8 -273
547 911 992
514 806 -956
1007 716 -700
349 487 811
520 938 -385
2 533 -200
711 388 570
330 386 579
508 621 -371
324 524 417
814 904 658
109 202 -50
51 107 250
870 294 129
603 200 636
445 441 -939
311 615 394
672 668 -34
666 732 143
826 416 987
403 233 837
596 230 -470
116 622 718
84 826 -890
586 352 -515
378 59 -550
47 759 329
93 964 -280
626 720 -1024
696 320 -545
19 100 309
535 335 128
307 702 78
563 437 -220
403 192 334
244 342 -822
820 704 610
560 628 -284
67 883 -302
245 268 -23
781 540 -452
266 10 -649
411 353 -727
582 897 -534
871 875 -695
24 423 -346
674 947 -450
562 999 -846
604 0 383
473 461 1004
701 692 373
422 416 223
435 787 -3
84 35 -470
451 915 309
513 383 -128
90 728 532
860 658 -935
391 132 760
847 61 509
573 691 224
548 1015 921
708 865 -586
997 849 -401
913 860 -383
115 24 447
827 203 183
659 147 -868
124 942 879
30 1004 368
521 490 924
6 97 839
114 713 -380
739 746 73
170 294 -79
633 443 -535
601 239 -560
895 755 809
494 155 692
824 580 -302
401 203 -543
734 498 267
315 161 257
489 802 -926
771 600 345
508 829 707
37 685 886
916 914 -4
253 146 173
600 770 422
102 1003 740
384 887 779
733 460 12
734 331 131
466 532 303
394 801 -719
788 277 421
887 793 -578
731 199 -377
145 591 -66
868 597 -161
824 244 -245
148 568 900
987 833 -812
427 198 970
269 687 151
924 607 884
380 628 83
775 930 -130
422 955 -850
947 388 -335
368 657 -240
196 52 -351
382 509 -164
344 622 -60
137 134 522
891 57 705
628 548 -1017
689 110 -947
789 111 808
247 916 882
851 639 127
1015 1012 638
257 117 274
908 157 868
111 714 -391
17 481 -125
379 509 -130
653 790 -354
850 729 651
368 762 797
565 743 847
952 399 -382
120 729 -938
688 656 400
935 261 643
542 202 283
970 370 586
731 588 -467
66 334 1003
717 951 -353
357 606 584
414 193 -681
584 402 126
789 710 378
319 241 -189
132 932 649
241 583 -777
505 515 164
218 847 -290
635 920 -453
231 246 569
20 405 -698
298 314 685
900 768 344
716 510 -78
391 738 711
65 555 -571
403 651 -760
913 1021 -805
741 1021 29
461 948 944
428 472 -932
178 56 -574
240 1023 370
688 867 985
490 475 -368
905 997 -974
458 771 -32
1000 135 749
351 874 -953
50 749 370
696 656 -707
94 288 -550
265 701 978
30 566 -665
935 481 1012
102 263 547
369 568 1006
42 898 -79
648 846 426
1016 531 161
36 287 775
175 293 899
488 45 -89
525 571 887
184 467 46
406 183 1023
993 994 346
179 221 290
285 757 -908
111 689 336
369 562 541
123 889 366
272 653 629
520 263 -771
708 959 891
548 489 886
825 983 -784
17 146 -987
561 434 971
490 1021 -944
365 681 -225
788 671 214
833 230 -1009
67 354 -990
136 213 -644
366 1017 597
426 565 -389
449 989 -12
873 793 -255
781 808 -978
492 757 -565
665 381 190
147 217 -142
452 992 278
40 937 -225
9 482 -531
61 186 420
266 761 925
992 798 -495
722 950 613
935 70 183
464 35 1015
360 717 358
475 224 -1001
644 303 -812
545 924 -215
872 703 846
52 347 314
435 754 -856
879 691 976
419 466 315
91 949 -717
583 464 322
247 183 -136
679 569 975
810 993 907
362 672 -317
83 256 -516
456 461 972
402 918 166
741 805 988
767 100 -38
849 718 175
610 917 -800
805 216 -393
218 357 -316
240 130 -129
632 485 834
616 540 -90
913 622 401
954 882 -935
431 417 -257
529 590 428
516 407 -235
890 56 647
257 687 -796
336 109 -493
653 547 953
100 8 12
925 293 231
839 118 -457
178 666 -153
129 1018 -871
151 857 -502
361 912 -87
566 286 -510
614 444 1002
943 54 10
915 629 477
923 236 -135
364 125 378
593 828 -172
471 684 879
869 57 960
999 477 -23
305 646 -570
59 84 -531
339 364 -997
361 105 182
672 86 842
22 890 447
432 889 -808
146 21 -89
774 835 -1014
847 825 615
412 1019 880
698 342 785
311 885 888
710 102 684
939 483 793
436 953 297
407 537 906
53 829 312
948 689 -598
277 706 -776
243 995 -620
256 161 -51
322 346 -998
838 256 -270
693 701 -910
869 894 -823
746 498 -881
457 693 341
120 590 333
609 908 -875
128 463 767
570 381 -93
351 269 786
506 586 -128
120 5 491
804 611 591
733 682 715
335 710 637
895 18 232
489 125 845
344 148 96
923 903 -92
692 620 -559
195 415 -748
214 656 841
945 961 421
80 604 810
403 484 -129
847 52 724
588 940 -196
129 989 483
846 959 926
241 595 -523
917 215 803
383 87 -723
230 96 -720
116 567 57
936 154 861
2 713 -351
405 999 901
480 183 -465
267 632 -502
521 283 -565
151 1009 -845
140 20 963
190 0 646
77 46 -727
510 763 -368
443 63 900
260 421 40
51 247 858
1000 159 948
554 550 -963
7 634 320
586 1020 -413
641 436 -235
766 732 -330
586 709 798
687 633 -775
582 733 -400
660 173 -303
183 70 10
603 184 -644
787 699 417
699 153 472
151 921 -711
620 288 -310
494 186 763
915 872 -606
401 515 627
263 55 -963
246 598 152
535 1004 622
447 697 4
198 810 657
603 185 -811
966 408 438
187 182 -895
464 1018 -339
802 661 -188
740 542 190
81 69 675
513 187 102
561 234 -489
958 383 968
982 942 -620
1008 415 -814
497 176 -841
117 866 36
887 1014 -817
584 204 546
220 223 -118
406 518 586
755 357 606
180 697 746
188 454 -496
332 58 -966
560 263 134
144 145 446
561 824 767
249 305 -535
756 880 -920
479 523 889
595 925 -113
918 30 -340
996 771 -820
447 70 -971
120 95 -540
25 473 -811
308 47 709
482 44 -118
338 570 886
24 585 -793
522 634 594
653 322 -967
843 887 434
580 878 1015
504 810 255
571 980 -740
851 327 -395
559 954 -905
756 353 -569
779 624 -633
273 188 208
211 639 -432
941 772 -646
760 824 201
1015 921 -90
249 924 2
33 788 253
578 264 788
678 835 529
303 747 -970
880 965 -964
196 983 -593
250 938 123
880 106 -197
918 286 307
102 503 496
910 54 888
42 917 683
18 817 880
52 362 -424
929 186 918
68 490 -526
182 366 1009
896 430 -564
172 528 -103
294 825 -794
426 310 -860
200 413 -95
298 115 857
872 513 949
251 320 662
602 361 809
354 177 278
702 904 858
973 989 884
946 30 -297
1003 978 -414
561 314 -61
638 915 993
246 203 -281
542 90 355
18 936 947
183 337 -435
804 759 -251
202 983 430
423 371 -40
787 71 821
3 233 -637
578 17 -906
346 1005 282
349 481 892
237 29 -574
34 235 -619
726 502 412
305 929 285
456 963 -792
867 228 669
648 534 1001
126 212 -765
230 244 -460
87 5 842
