1024 16384
850 227 228
845 925 637
513 515 659
496 869 750
81 919 588
569 850 27
221 589 679
516 570 182
527 811 -302
992 355 -762
846 627 381
380 866 -752
481 839 -283
413 302 923
264 747 -216
169 477 -757
339 698 -151
713 613 637
500 428 148
570 417 753
480 561 -732
513 802 -362
517 974 751
312 49 -554
156 258 -853
139 1005 249
891 969 -105
588 611 700
277 600 900
621 1019 -254
497 8 -300
444 985 -796
361 97 355
484 308 374
628 38 529
972 966 -805
948 604 -825
737 449 -374
299 113 -358
258 10 -756
702 745 310
449 381 997
152 768 -722
266 287 931
721 607 865
63 52 752
761 943 613
383 755 -465
546 838 -694
985 961 -889
129 776 -295
851 614 689
572 532 35
122 41 749
743 515 -552
827 608 -478
622 97 -451
570 672 -663
548 40 -69
375 425 -175
514 918 -99
775 92 -105
786 821 285
593 404 -348
531 267 -309
297 661 927
810 496 -163
512 580 -256
277 948 814
67 890 635
880 274 -707
834 131 982
463 14 697
634 913 -639
521 876 -354
857 281 788
16 46 -166
197 279 -294
521 766 1014
33 760 -940
444 830 -381
1020 343 611
144 272 218
646 547 -147
462 363 -400
202 1004 -145
862 114 476
784 751 -33
140 666 275
920 534 382
804 520 690
753 957 431
480 580 -368
644 885 -116
347 111 212
978 1001 -855
995 115 -64
247 711 94
253 148 158
852 27 -872
157 291 303
575 372 -970
317 749 -187
267 642 593
321 296 819
67 236 -974
871 260 276
150 17 463
170 276 -379
816 648 699
416 878 -804
318 451 12
1001 753 385
552 862 920
361 117 -127
42 564 -595
943 460 396
148 570 536
399 320 735
969 104 256
480 725 860
192 477 645
538 597 -963
312 505 -611
310 760 433
490 823 -22
712 842 968
750 18 -626
700 966 636
874 242 -181
699 658 54
70 569 -398
962 589 593
800 337 876
12 98 -221
246 1010 249
73 308 -697
973 552 -141
327 295 1001
120 36 -153
735 353 -817
742 621 386
919 1017 377
960 837 -341
742 883 -993
180 484 -723
311 861 -221
158 338 87
794 929 351
499 606 -347
536 494 157
292 491 -679
98 702 199
579 47 847
751 347 681
170 92 -786
77 251 -957
756 652 -635
699 326 -914
415 18 -62
133 679 896
968 276 -421
756 674 -738
58 192 997
993 497 -734
119 662 -248
564 853 -991
595 777 72
459 706 457
146 348 64
895 622 967
47 872 877
211 593 -514
399 829 -310
858 87 -808
162 968 -435
189 282 342
780 808 199
406 902 289
304 674 889
671 932 886
1012 509 753
267 388 -1
176 171 641
928 742 890
835 411 -483
763 421 497
959 602 386
135 594 -857
697 113 -517
121 52 278
283 980 -893
876 733 -420
538 711 -237
715 528 -881
807 233 668
491 489 1001
307 546 -299
378 1006 -191
1010 382 682
231 809 -601
983 437 -132
491 605 645
817 53 -776
658 650 -648
19 783 41
393 274 408
618 405 -296
344 319 -816
169 388 -946
884 410 678
146 759 996
526 592 913
917 848 -640
973 832 349
0 1005 847
269 494 -873
343 964 950
77 909 91
660 178 276
446 219 706
921 777 545
45 177 632
770 872 492
638 220 938
817 644 -195
532 296 731
403 948 124
541 936 102
8 92 348
480 122 313
578 599 -563
450 21 -305
200 298 740
247 311 331
916 760 -821
967 198 141
340 520 -180
660 773 914
186 484 -592
215 820 709
637 983 339
912 450 794
455 762 961
837 493 -519
298 835 -591
536 866 -970
257 401 -208
530 395 386
1005 941 645
519 539 -530
385 544 -489
704 302 -517
647 365 -630
165 822 633
989 223 -998
913 950 -564
548 148 -176
863 913 407
274 916 46
676 608 -425
492 866 -1000
175 824 905
725 984 -244
773 283 99
9 56 233
86 802 -747
238 413 -181
113 656 -999
700 764 185
536 788 651
24 355 341
766 669 -685
584 445 317
921 286 124
302 593 -292
241 502 28
116 607 497
699 511 -941
566 704 446
94 282 -833
93 150 -474
748 851 -177
543 823 -363
133 965 798
968 637 -940
397 988 -459
475 206 -651
265 366 67
912 985 458
143 1013 -768
839 354 -118
446 1001 408
886 348 298
672 321 -436
895 689 747
875 465 -121
941 162 -189
384 728 -710
765 743 467
546 1014 972
655 219 -817
345 914 816
8 676 -1012
489 343 -534
717 1012 -726
547 474 178
870 849 322
595 51 -309
608 20 1010
915 15 613
38 198 862
347 471 724
637 764 716
756 112 -623
761 398 762
765 419 782
780 551 -447
747 453 827
324 519 -543
703 489 -900
472 708 101
885 715 577
422 962 -906
43 92 -793
232 512 -882
996 388 -527
451 672 -706
447 601 431
165 54 286
887 888 -573
129 284 301
484 945 916
418 569 495
352 27 619
12 408 -50
640 981 814
189 831 -277
119 904 -890
506 765 523
478 675 -190
669 366 -661
317 152 -454
870 569 16
697 644 890
928 495 -996
67 106 330
587 41 -626
20 944 492
531 783 832
995 324 -911
883 457 877
334 431 -180
307 162 802
613 525 26
279 567 398
145 886 649
315 683 1
756 816 -61
459 612 -697
83 522 -734
542 318 -264
291 228 176
370 591 588
825 109 865
102 669 53
773 698 -409
1023 531 -232
459 117 -714
27 24 -291
153 527 -293
561 849 -93
380 1008 108
661 370 540
771 450 992
493 112 -13
595 859 -512
889 606 873
893 123 -787
173 949 -927
948 198 846
653 91 -504
644 12 -521
345 26 -559
192 14 -327
373 101 734
725 860 804
504 501 964
173 357 -419
46 725 351
39 775 -883
334 671 884
386 407 -596
334 112 -192
740 997 664
191 655 -1001
131 162 884
289 708 268
843 264 175
17 168 -70
758 990 -470
830 868 308
962 870 -308
711 26 131
954 199 965
689 694 847
874 937 651
136 521 -876
229 442 -610
948 985 891
393 399 325
453 459 -599
689 453 833
580 942 -849
193 190 -969
53 950 735
618 205 989
29 229 -709
432 686 1
886 904 832
959 164 301
40 188 171
80 332 835
564 354 808
161 44 -200
689 512 -852
46 495 -550
549 713 228
147 223 -220
641 283 -945
967 685 -607
454 844 769
442 595 -206
317 286 40
596 756 -249
72 247 418
910 489 -970
96 879 -173
293 360 -30
247 517 -16
254 355 115
684 535 954
999 71 466
581 582 845
857 15 499
942 612 -956
108 758 178
1014 681 -414
417 154 -857
716 776 -491
856 210 -295
178 822 687
347 773 -528
107 724 224
805 753 -695
797 918 389
926 1021 155
182 180 138
411 47 -529
200 534 -666
354 266 852
808 778 -464
707 125 -91
675 149 58
359 502 720
832 540 50
795 956 355
556 965 -243
933 564 -519
444 393 218
650 983 -606
725 419 -443
951 543 447
591 586 407
295 505 101
427 372 268
931 185 -942
837 616 -815
859 412 246
464 598 812
175 241 -362
272 196 317
783 201 -622
260 608 876
275 703 724
19 984 503
444 494 849
617 1001 -363
298 772 685
717 825 87
561 386 -929
688 936 -638
479 466 410
149 363 -942
103 806 -826
610 522 80
179 787 746
428 85 -355
987 7 -44
318 427 -789
68 957 4
652 739 -622
131 738 -149
313 767 467
863 243 -212
1014 795 977
124 516 -346
118 681 107
114 674 -886
68 479 -100
903 799 -446
368 630 -616
160 61 599
846 873 -204
747 710 -430
720 329 983
504 52 -265
806 970 141
0 504 233
450 70 1009
414 730 -267
709 847 275
316 196 626
1018 312 -723
610 159 -744
890 992 -125
866 93 333
189 702 -934
67 1 909
152 865 -558
309 673 51
225 884 410
275 109 -935
714 328 -374
101 882 -72
316 1019 -695
638 935 462
84 678 680
69 877 -182
989 677 -541
724 789 -830
977 873 -468
167 412 -218
439 195 -107
454 1000 451
147 994 91
439 107 612
82 521 101
699 730 -640
412 821 -682
290 124 814
581 142 -261
244 241 -352
667 559 429
248 232 322
556 509 624
604 523 -844
210 1016 -920
497 917 -295
992 521 -628
527 358 -812
589 716 303
71 351 923
812 936 -46
1003 170 -614
355 864 92
670 418 -411
373 435 146
41 414 -559
606 644 -453
391 202 366
594 370 922
250 181 122
64 580 254
603 705 -355
758 734 -980
73 996 -276
144 156 -897
223 877 -741
575 17 -721
515 956 -917
196 388 765
345 201 -208
658 46 -214
351 926 542
914 988 36
242 995 877
439 433 921
251 248 -61
395 639 -4
814 853 -767
610 827 870
280 548 664
304 164 -1004
343 82 -682
200 362 -185
14 815 -265
232 118 238
202 716 -17
839 425 -298
68 208 -876
737 270 880
673 117 182
283 189 -931
149 495 533
715 627 -622
801 976 426
79 234 -1020
943 814 749
787 322 -262
449 674 355
865 168 -561
121 799 729
295 207 -88
1020 877 -711
767 229 358
893 603 869
902 1014 1008
250 655 -771
355 369 34
404 11 712
787 736 -601
273 604 453
545 481 -547
401 393 -1011
676 890 513
45 484 -836
573 77 -451
15 657 660
947 709 -915
971 687 -812
431 553 570
526 608 669
80 304 -547
636 461 -744
667 956 16
544 907 -626
381 761 -92
553 746 -644
1004 824 -696
911 493 -841
298 245 799
580 777 -515
540 42 903
151 589 645
619 980 368
162 846 657
702 449 633
533 661 120
370 338 948
987 680 47
223 984 887
13 275 -400
670 252 842
39 475 -165
472 686 -988
503 201 335
840 300 545
520 963 306
939 693 403
512 702 -549
302 1017 423
456 445 -1002
438 1022 137
657 863 -516
845 959 -630
744 120 -737
85 584 -898
62 102 168
2 750 -305
695 567 42
603 993 -952
97 533 294
652 225 558
502 973 985
836 571 -835
721 911 -137
995 622 792
805 795 -45
794 1007 -295
403 592 542
342 46 205
851 196 -828
764 701 -229
275 89 -616
476 929 -222
472 851 263
231 272 -557
345 315 -582
375 554 -470
155 288 376
917 1 -571
982 956 -931
251 542 -29
803 164 -719
820 664 356
451 499 -381
23 528 363
911 943 -44
532 174 125
183 92 -158
598 605 251
69 854 426
736 578 -219
193 241 1019
193 744 -651
474 593 -856
446 9 -908
446 309 -208
428 619 316
520 710 900
925 16 193
110 445 980
921 312 480
486 138 -876
635 414 -111
391 621 -790
64 155 102
692 279 946
682 264 -429
185 688 320
793 64 -502
292 715 340
288 546 -424
685 915 500
396 672 -707
512 151 -686
825 250 -519
678 185 -965
342 709 -30
667 590 -712
738 540 764
447 660 35
207 28 904
874 593 410
933 702 -604
1011 92 961
717 685 424
372 662 734
270 813 646
783 797 -635
292 638 986
775 830 -155
789 770 471
168 244 893
513 251 -986
591 617 -879
664 943 -410
470 179 182
536 496 863
258 284 -487
345 822 981
351 684 677
311 573 -412
535 763 621
746 796 342
170 492 -661
743 573 -46
231 305 905
827 280 357
773 446 -806
548 953 -567
334 361 -725
143 839 -557
295 770 327
409 821 -906
352 572 279
367 535 -691
949 317 686
942 882 -793
214 230 -435
1007 425 -560
666 333 -989
920 204 382
479 704 108
750 168 258
30 118 436
533 879 -310
198 10 -777
339 73 465
26 119 151
771 486 368
851 228 138
643 421 -236
764 639 473
188 721 655
723 957 287
602 188 -904
559 463 326
373 725 442
31 934 -975
623 617 -171
545 949 161
331 759 -1019
116 227 -443
570 255 344
918 557 470
939 47 -740
247 243 -686
307 1011 -275
665 513 22
7 256 -592
65 704 -279
313 839 299
412 144 532
110 449 -341
67 739 -287
382 638 908
840 969 -626
676 530 594
920 16 594
725 110 807
990 897 -510
505 642 18
182 254 -346
496 625 -513
697 249 60
455 784 -349
359 820 84
59 438 -316
402 21 674
176 469 -374
202 793 -262
400 132 -439
562 656 -240
11 327 -925
649 237 -983
926 232 1010
804 1010 10
823 252 600
47 110 -632
975 110 -756
728 9 -454
360 578 -160
398 324 336
101 725 -12
876 267 143
692 823 -468
766 657 653
855 686 -450
665 110 -79
234 852 -947
655 959 -75
495 404 -655
856 51 24
622 507 938
0 36 129
771 83 549
247 361 833
823 59 480
1015 836 983
727 595 350
986 213 559
977 8 -612
857 573 -318
826 60 336
109 968 95
900 863 -449
854 66 847
341 414 394
494 65 497
151 459 -49
355 156 804
100 935 -244
482 815 803
44 50 69
637 37 45
707 948 -779
902 853 -177
762 589 -149
722 630 -379
444 70 816
138 563 -701
937 920 -863
570 797 -993
49 708 -489
732 949 -241
809 982 979
313 92 -529
860 591 524
621 561 450
227 24 9
282 877 684
751 360 -838
979 965 -625
799 442 -994
349 155 -923
584 29 -523
368 283 590
204 553 234
84 549 -329
936 292 -361
190 290 -189
543 984 887
758 545 814
387 691 -277
120 413 -6
74 456 324
42 248 -792
34 298 -748
331 846 916
588 234 296
530 682 -155
45 911 47
471 910 182
586 73 -174
572 241 -895
646 26 -396
417 233 -997
249 624 -949
171 49 518
897 292 37
1019 151 526
521 415 87
924 659 -182
157 1001 791
871 950 -925
924 131 112
264 472 660
336 593 467
917 355 -479
1020 56 -798
955 411 -979
515 248 -383
522 798 505
849 241 -1003
434 867 533
816 513 -174
773 975 -963
192 890 630
213 572 185
0 509 386
1006 998 -707
840 533 -575
74 294 220
508 528 589
185 823 -235
164 305 -251
278 291 314
399 474 594
568 297 -612
688 5 822
935 246 655
455 431 393
932 792 -403
449 334 160
969 435 337
315 931 995
539 29 1013
663 489 -448
825 113 721
177 965 216
297 755 730
134 914 -520
579 26 -431
167 187 -968
131 155 -7
94 549 748
713 944 -425
246 550 -270
452 405 303
971 848 -358
678 773 776
557 31 873
532 638 -508
318 405 -560
541 839 298
232 599 650
409 232 720
339 594 -543
404 40 217
311 721 513
522 73 1
275 45 551
931 972 -240
891 560 -226
353 361 834
710 346 -102
908 767 959
25 649 -839
361 60 -796
656 292 -688
132 525 492
132 286 -507
609 356 -984
966 906 911
906 432 -742
460 544 901
899 734 120
621 869 67
836 91 444
630 564 -703
440 102 -305
946 977 756
1012 607 -970
137 206 851
62 940 706
874 606 -782
330 421 -60
908 315 -1
383 451 -110
135 116 93
260 538 328
393 466 -655
395 67 -987
7 112 -241
26 594 -141
522 638 -212
437 408 784
434 807 790
56 43 152
243 410 -998
170 30 647
290 315 411
437 201 842
796 645 -647
263 783 165
808 756 727
823 768 96
273 256 -208
130 286 704
526 737 196
191 459 413
46 587 -528
961 685 -679
842 670 10
224 62 -692
10 852 499
850 328 -324
534 280 -228
720 331 -318
148 420 -601
223 1022 -246
918 76 818
76 813 667
458 592 398
382 745 563
165 937 462
92 112 -571
590 473 -906
411 329 -676
430 961 330
946 732 -1010
5 509 416
957 384 -967
513 7 -251
689 869 -581
488 763 176
595 648 703
272 338 -240
151 922 -172
931 594 340
429 658 1020
421 244 302
489 229 79
615 117 443
384 148 913
752 1013 491
298 15 218
932 648 -547
788 72 -83
965 784 696
26 539 408
775 766 -83
116 89 865
584 3 266
489 950 -661
492 1015 -940
870 307 -93
746 138 43
187 658 278
30 188 -244
418 510 386
529 6 -951
192 537 -135
886 575 334
545 471 656
439 744 680
445 649 -830
531 151 565
563 553 67
120 837 -177
141 284 445
4 996 930
73 37 -431
99 65 373
116 982 -111
545 605 428
518 276 835
337 137 -287
305 110 -632
733 423 354
906 741 683
418 138 -152
32 806 137
721 6 -282
302 978 -129
942 297 511
397 828 142
892 792 256
566 253 -247
373 518 145
274 673 973
803 370 -565
940 353 -575
802 411 -670
131 480 -599
41 663 -190
616 534 507
698 107 -119
679 758 -457
841 575 -96
296 176 492
520 318 29
835 853 845
826 497 837
513 907 -795
351 143 850
278 366 -937
526 390 -525
912 302 201
57 201 776
602 232 368
63 281 -823
694 385 460
236 245 779
115 291 -50
266 986 577
236 778 -782
208 727 27
988 656 -733
989 457 35
142 407 287
407 801 233
407 309 -667
404 587 -37
626 719 -523
521 503 977
66 734 -192
42 68 400
871 728 -615
969 107 -108
514 948 -443
857 154 164
186 103 -274
217 233 3
588 342 306
961 133 -675
241 883 -558
98 423 553
896 434 873
841 954 426
980 445 -947
364 536 -233
693 743 -773
209 19 -874
988 218 811
182 545 778
127 882 -733
951 78 -582
600 752 398
182 945 -898
61 426 -298
913 337 540
429 310 830
790 478 1020
762 451 325
985 480 -212
295 807 214
416 801 558
715 842 923
798 182 -404
365 1018 -340
677 117 -77
711 434 -952
77 161 -125
847 158 -766
56 728 460
272 642 730
830 659 -915
89 149 954
83 601 204
694 970 226
733 185 996
188 989 924
893 1003 840
620 909 -547
108 43 576
261 499 502
342 595 -481
721 241 -51
167 809 137
774 196 265
174 890 245
87 477 276
856 947 -623
649 784 81
169 944 749
352 245 -432
161 302 -910
788 238 -815
530 429 861
358 738 485
860 848 -952
237 633 495
248 813 -999
221 314 761
56 425 -152
413 730 874
365 302 499
200 323 854
958 49 -536
750 866 -41
103 60 -910
301 105 -354
963 680 -793
987 202 66
162 152 -479
107 1000 -867
333 321 208
969 536 -500
81 1018 -725
372 767 254
882 797 -777
522 900 936
353 986 361
952 502 -875
89 790 -544
292 204 98
42 247 593
529 398 215
165 417 682
352 420 -252
881 989 674
92 342 -349
924 991 609
15 208 446
989 186 -588
402 841 -321
277 304 -727
390 916 -45
393 887 -898
348 860 -752
862 80 251
941 295 -352
465 470 658
430 341 -567
908 63 696
180 874 522
983 926 78
217 690 -605
753 413 -893
377 608 229
988 603 -440
145 777 125
974 9 -298
481 964 -345
826 946 -1002
819 639 -939
440 595 522
174 805 744
741 606 555
244 238 177
210 786 509
406 386 -1011
327 103 -438
220 936 -1001
30 882 -323
482 498 -576
900 10 349
635 630 39
387 223 60
492 765 -996
212 459 -356
921 834 -864
834 466 435
343 567 -748
857 42 -956
114 993 369
142 960 -164
875 342 -445
974 944 -575
989 418 -890
682 895 -241
20 57 -797
193 495 87
721 885 -799
104 129 843
681 754 187
773 127 660
836 776 -188
183 522 -221
11 728 -943
644 196 3
906 629 -120
903 740 -419
338 836 -334
915 639 862
69 878 -758
685 302 649
902 1005 -931
983 690 109
1009 271 -283
112 158 975
917 605 568
521 933 -361
104 864 401
880 17 736
131 732 871
685 608 -666
437 988 -307
114 657 -858
1019 957 -780
395 178 -159
912 394 -259
251 769 -379
750 489 -638
416 206 768
977 561 484
328 995 895
652 474 -304
2 980 -119
317 691 316
666 694 973
596 473 -371
305 541 871
362 651 527
827 293 -140
584 94 -841
348 952 -33
624 278 -593
762 779 860
170 374 -947
938 201 -831
522 384 304
493 727 1018
266 659 279
195 382 -717
493 343 844
906 309 357
87 448 715
819 472 -22
476 130 -843
945 684 -688
165 997 -456
973 640 415
565 272 -840
265 330 362
839 557 -760
292 56 -711
287 62 599
969 137 131
217 847 1001
157 730 612
693 228 846
823 923 -97
270 893 -486
537 351 442
139 456 659
720 9 583
498 452 -302
424 724 550
236 709 -57
724 527 791
281 517 908
592 488 242
263 925 537
519 919 -387
401 118 440
170 543 -735
412 761 679
929 342 -278
951 857 -1019
767 881 905
130 638 168
278 257 873
535 656 -982
630 499 635
629 832 -321
77 668 866
503 670 202
391 413 -579
831 521 360
494 435 927
121 926 -423
150 331 336
743 793 -498
409 882 -716
585 354 568
692 802 919
940 356 449
433 602 -495
450 37 -394
865 783 228
1016 437 -766
5 498 112
878 211 466
407 5 666
633 375 208
739 174 446
127 344 -786
30 224 -400
182 230 -376
984 702 73
258 609 551
190 710 -713
26 184 389
883 94 -725
727 323 917
296 837 -895
417 381 -109
482 720 450
436 889 -970
734 771 980
751 388 -710
703 715 -262
303 360 -187
258 162 -439
286 409 861
646 33 -114
718 615 310
987 601 514
262 734 387
772 0 -77
722 506 -577
739 517 553
699 1000 -839
299 696 -72
162 874 -753
992 754 466
355 84 -560
215 681 -202
741 748 365
119 787 -256
954 616 -90
197 644 -9
770 973 -162
418 260 -671
78 288 -321
485 698 -512
759 594 -142
447 1018 506
899 729 -493
623 3 171
353 415 285
63 879 -963
648 793 619
789 751 -196
847 554 940
633 322 136
805 75 155
604 59 441
944 521 -723
613 464 1014
683 855 -322
580 100 585
436 757 425
816 925 -857
622 506 -791
238 944 938
648 624 250
825 927 -856
494 573 -373
1013 344 952
870 152 817
552 808 463
432 157 185
859 886 -167
932 530 876
324 525 -696
973 246 -235
492 816 170
864 386 194
364 254 801
705 817 508
986 330 -936
544 38 -971
740 53 271
624 817 684
183 126 -1019
350 421 433
632 1016 -399
458 311 -935
424 684 -534
896 364 -123
1009 247 991
767 521 978
631 421 -293
486 552 -549
584 481 63
838 600 749
118 515 -78
311 494 -620
291 325 783
838 442 -733
594 313 646
117 1009 614
462 809 -539
398 297 453
600 131 430
193 65 493
528 631 123
210 778 961
993 83 -347
1005 263 134
17 751 -35
526 665 -242
545 141 -626
983 196 -814
486 768 -851
817 260 939
447 479 -71
407 617 -1
395 909 944
723 168 -41
950 901 722
628 503 373
702 515 -994
20 977 973
571 306 824
479 267 -910
297 96 -134
872 56 539
22 112 54
8 307 -697
317 677 680
931 186 790
320 346 411
991 221 -644
71 502 44
746 817 229
414 423 985
759 247 -280
279 404 -834
748 85 -180
394 190 349
19 857 -824
126 981 -444
851 839 -796
875 71 -560
814 956 -268
426 190 549
386 88 -492
73 945 -66
549 423 952
906 64 70
732 261 750
917 84 -114
394 336 44
358 925 -271
274 944 343
724 742 -298
660 260 -453
860 243 -529
1019 795 -160
807 661 232
783 58 -480
100 80 -307
14 36 -62
895 437 893
610 612 -586
349 174 -229
835 923 -638
598 158 -505
6 649 -579
292 419 297
118 240 528
385 83 733
1011 266 -855
363 439 -289
564 631 383
36 286 -717
263 297 242
706 495 455
694 233 285
727 688 -282
106 297 -545
541 816 -332
143 610 -78
522 425 136
415 478 -343
725 769 -165
640 118 263
988 297 952
403 799 447
863 537 960
626 122 -136
601 873 118
998 814 -827
763 353 -566
32 90 -371
77 596 -668
43 329 -127
384 889 307
465 756 538
922 69 456
179 539 39
1015 338 -413
847 746 566
260 78 -253
12 290 -897
480 227 374
69 772 639
459 160 -56
278 95 -720
518 247 703
985 378 -78
193 363 -714
699 610 42
457 489 560
671 710 272
615 179 -338
267 417 818
720 379 -420
883 877 771
102 79 -825
978 247 -824
370 644 726
567 750 -72
14 669 50
877 345 -342
986 217 259
392 991 547
11 997 671
942 960 -601
484 34 158
568 226 -129
844 254 605
931 525 -759
433 667 -77
978 426 -328
385 968 -918
849 631 -447
171 224 401
1019 373 -469
549 108 -695
666 412 -106
376 420 866
377 900 496
228 362 -490
66 895 -897
517 778 1013
157 374 534
416 516 461
372 196 552
3 444 -920
656 735 27
273 342 -377
686 396 -529
463 944 -187
648 279 725
251 840 496
765 879 240
657 159 -178
417 815 -78
745 809 645
944 646 95
536 720 -427
49 165 -467
7 191 -64
792 227 525
145 972 552
39 938 -292
595 57 -822
848 44 -412
141 228 574
838 189 417
441 312 303
312 154 -420
124 695 -813
646 153 -500
124 732 -96
855 867 16
320 419 -823
574 464 -777
699 115 64
436 460 970
144 385 -189
435 42 914
406 850 885
423 502 -437
250 64 -481
617 112 188
305 1 -686
662 118 809
536 730 109
1019 916 352
410 702 401
996 699 -640
629 1011 -958
423 556 -260
51 551 -488
5 463 145
729 432 -390
892 67 -674
821 741 -387
830 586 554
813 150 -39
421 813 -596
237 220 75
223 935 837
500 370 -175
324 918 -806
297 209 -108
561 398 992
309 781 -989
362 24 838
106 654 147
123 809 -897
552 1022 -661
679 961 -532
126 405 -644
836 897 166
354 840 856
35 520 670
713 701 640
184 201 367
495 675 -978
425 514 -370
720 718 326
316 412 861
881 115 430
358 791 -361
707 110 740
211 666 775
990 404 919
302 230 480
740 884 520
703 851 143
328 606 -761
447 478 309
541 103 -142
110 800 -971
826 95 -400
25 425 -136
194 185 -685
940 151 815
355 984 141
435 840 476
887 415 -222
697 824 701
372 219 -825
792 268 788
456 746 -367
590 142 -17
780 182 947
817 910 -118
770 929 289
502 63 624
519 544 -399
166 439 974
472 554 -891
930 3 -268
477 116 973
941 98 78
936 949 65
272 392 -92
31 835 121
740 113 22
69 657 305
869 638 67
981 238 -633
383 901 -558
541 197 -318
39 354 176
76 126 34
964 321 -249
877 931 -975
193 55 -991
376 102 -354
438 272 -967
947 45 802
482 378 780
526 544 892
621 135 -730
350 757 880
938 299 -554
949 908 -258
4 44 534
534 713 -649
784 684 769
937 998 747
62 332 -55
255 510 463
694 120 -338
777 286 -179
1011 86 896
368 982 187
800 933 -647
202 811 -855
424 484 37
737 268 329
918 808 490
921 270 -543
126 890 744
331 989 542
905 614 45
607 775 -40
713 996 -269
407 907 -227
91 272 3
934 329 -89
608 591 -359
855 272 195
296 825 -914
1017 404 565
426 386 -598
714 963 -482
216 644 -888
651 581 -429
262 211 430
472 981 -976
709 24 436
579 175 588
269 259 185
509 525 -416
959 485 604
221 949 771
183 807 719
891 856 0
268 629 870
732 752 614
863 739 -408
211 776 301
291 220 -865
188 382 1015
297 240 1016
474 806 731
845 255 -645
401 748 18
572 139 -210
908 435 908
251 19 -512
341 682 276
37 586 -707
522 267 -1022
148 74 765
903 644 566
904 662 -944
776 277 772
530 712 608
263 111 759
137 921 826
834 832 170
914 475 834
102 958 909
973 761 -497
562 1022 571
659 831 -228
628 635 652
239 155 919
906 979 -285
453 178 532
612 970 -947
131 87 -741
889 160 -125
723 437 -170
696 985 -291
641 709 1003
716 996 -870
284 332 -610
69 83 -944
522 421 864
72 268 -347
874 745 -163
898 974 35
467 274 232
678 1 847
209 521 -723
808 849 618
1005 446 -566
604 730 148
374 680 -729
446 209 1019
496 62 981
425 910 -104
416 772 -229
677 521 1006
512 192 596
810 901 -469
637 308 -211
851 329 -984
752 176 361
576 614 -473
565 636 -132
567 370 661
825 940 -210
44 507 -643
458 242 -45
757 561 -499
1004 749 432
381 132 407
68 164 -551
652 475 -443
888 247 -1013
225 561 -764
492 272 53
337 706 218
662 891 -977
228 93 106
615 522 -843
202 64 -153
543 564 -9
598 132 38
449 736 -847
446 788 662
160 1021 -141
880 580 152
660 667 -618
683 546 -838
266 122 -536
984 342 620
782 702 -195
341 995 -705
832 459 965
760 635 944
455 936 462
748 267 -387
778 521 -82
329 195 508
1004 465 206
926 148 -623
29 341 30
373 444 480
570 795 947
563 641 738
822 560 -174
147 479 -171
765 600 292
229 843 -737
503 27 -332
115 309 -71
917 531 14
680 716 906
876 594 717
776 925 -973
574 591 -763
822 892 616
926 917 -987
5 938 803
743 814 735
1005 987 997
149 915 330
5 361 868
691 710 -2
187 4 298
900 999 963
201 4 145
676 778 -528
424 130 752
1011 122 458
528 330 -1019
206 558 693
356 609 336
956 582 856
286 524 -341
777 443 -1
868 294 261
768 18 -90
280 288 -960
583 372 100
553 192 -821
57 1 269
773 790 644
497 319 -69
119 125 280
715 373 -861
449 878 242
612 797 694
809 122 570
558 14 -339
373 767 -57
815 699 -8
517 408 80
13 196 166
223 164 -147
76 323 -553
621 930 203
243 383 183
857 422 421
402 715 664
721 860 299
645 413 413
679 754 -219
539 180 738
127 581 800
303 306 -178
750 324 259
696 609 1021
544 201 -928
654 355 192
967 544 53
750 875 933
724 932 -593
239 285 -947
436 925 524
427 321 373
631 832 445
119 967 483
92 193 -659
165 659 6
641 278 -586
257 860 -559
123 669 -831
655 783 -414
582 341 -177
621 686 664
688 131 982
914 749 799
217 543 -161
501 359 -411
699 948 156
119 315 758
333 602 -509
238 633 -631
603 767 261
371 196 -38
122 361 -956
943 202 770
826 968 359
550 260 907
722 280 -737
585 981 7
41 594 835
433 385 76
85 554 291
566 782 -694
119 822 -722
673 302 283
147 925 -933
663 995 -921
972 817 988
472 329 -1003
409 331 488
964 926 -297
919 466 -582
328 879 400
72 1014 796
991 252 -628
842 587 478
653 651 -244
291 954 -993
977 151 292
376 237 -936
349 381 913
888 311 742
262 108 40
803 809 888
592 389 -402
232 65 788
513 551 566
928 451 -872
222 252 -350
629 47 -907
681 494 101
719 329 521
488 1019 983
643 173 983
953 31 839
766 675 -739
662 734 -54
583 854 -1018
79 201 32
513 113 -35
560 916 -34
851 79 358
790 182 -346
874 274 -211
519 680 706
455 653 -155
505 831 154
550 937 779
925 271 -300
319 1011 -716
195 692 114
662 255 -652
826 313 -148
394 405 -566
157 727 409
545 719 -176
340 703 -498
577 22 435
670 683 -465
454 195 -996
738 244 -965
990 359 559
408 115 -37
58 517 447
207 838 993
169 261 177
855 649 -105
250 917 -142
281 378 -583
759 568 955
136 25 166
650 1022 129
520 230 -704
595 692 967
491 973 588
314 770 -688
558 164 141
429 712 -869
657 805 10
373 803 -559
59 296 -286
612 799 -854
76 823 390
829 301 940
882 2 1011
378 901 788
700 28 293
545 366 -630
134 11 512
70 817 619
772 639 427
266 870 1013
259 691 467
590 493 -922
714 188 -311
479 314 158
822 929 848
436 868 -980
955 163 -167
747 223 165
841 212 -114
96 534 -633
505 578 -797
267 866 749
69 85 -831
611 561 1003
527 723 291
182 281 954
416 701 -413
