1024 8192
98 285 -308
592 711 532
822 370 830
841 33 -682
354 792 -468
426 103 -950
842 749 861
635 691 667
757 1016 725
201 276 -131
574 64 -103
524 352 99
769 948 -280
915 184 518
242 967 249
39 280 903
535 383 982
576 364 377
828 51 -163
1010 469 -850
661 809 -569
675 225 740
137 595 -728
518 68 46
298 126 60
707 81 -415
632 257 -335
651 655 154
644 615 -315
286 505 214
230 215 72
86 547 53
90 130 67
509 127 -477
126 906 -251
800 531 748
595 558 192
364 708 442
514 261 -42
298 666 431
123 5 -422
904 957 243
63 158 -339
727 424 465
655 8 624
600 270 259
711 962 -598
667 809 642
238 74 -255
634 638 -135
503 668 419
273 423 -887
654 29 485
218 603 -831
928 513 259
502 709 780
152 1002 -49
774 86 -440
648 431 -687
281 675 -37
1011 233 264
697 437 -137
521 265 -27
552 548 139
357 520 247
170 374 680
972 633 -210
569 375 912
673 54 310
654 963 -219
696 469 -231
138 142 558
414 446 -451
993 689 -743
20 160 -986
163 717 9
746 143 -474
322 581 -850
378 612 704
674 814 795
625 601 -215
1011 667 466
21 195 -797
129 316 -466
16 951 -470
564 35 875
770 833 -388
25 988 239
566 862 -799
654 82 -66
402 144 157
927 939 598
639 171 -776
589 433 -168
92 346 157
186 670 -920
710 58 -725
444 227 1000
896 109 935
891 991 1009
887 241 -312
485 661 -294
796 820 -667
585 557 -834
348 106 -223
809 294 -74
213 29 378
231 550 549
385 381 -618
652 101 -760
180 752 -505
219 347 -691
6 435 958
1017 630 -514
315 721 201
203 980 620
1003 149 -434
803 767 167
864 861 -414
674 49 338
799 767 431
332 519 721
208 842 -851
907 293 -827
244 534 -1011
524 834 -408
988 299 -495
443 531 957
616 618 -318
11 552 -477
250 591 599
691 149 -780
710 354 782
889 352 -23
780 170 -379
586 182 880
736 447 -746
444 112 -542
963 665 56
228 604 55
70 228 867
728 35 -467
455 724 -60
744 984 -406
139 683 234
837 452 824
637 501 -245
152 860 125
277 1018 465
550 479 -366
308 54 -73
417 150 1015
482 256 873
327 34 -485
148 986 -907
588 284 -429
654 71 -73
37 75 -97
17 634 571
244 237 -443
706 167 590
12 571 -324
317 849 -589
69 428 -419
409 1001 1011
780 794 824
410 45 407
470 904 -303
186 97 -49
972 41 997
762 1003 155
369 517 563
493 8 749
391 517 -25
759 892 -247
33 24 -581
332 219 -366
676 512 -212
688 888 -632
51 458 167
878 540 -334
877 633 433
276 208 -28
942 498 441
188 422 319
451 58 -184
814 925 441
217 1001 326
691 508 558
448 836 -382
898 35 -615
390 386 -216
43 610 -608
783 809 -2
787 648 -277
158 55 -832
77 20 -739
166 908 -933
329 417 865
932 608 -479
817 166 141
248 1023 92
589 231 647
476 924 9
1017 900 -101
17 979 -990
406 881 951
985 249 -491
464 518 -737
5 181 -142
443 952 -361
50 195 609
241 78 998
239 424 962
70 669 -508
251 329 -361
266 222 957
571 770 1016
41 109 605
812 761 318
889 265 562
309 251 -295
211 786 -328
706 198 421
311 568 -899
974 482 -983
402 985 -893
287 487 -215
980 776 739
886 869 -438
495 557 -409
90 979 -441
940 248 -328
325 621 -210
891 297 269
413 35 -21
513 235 -704
417 793 96
165 168 -39
808 539 -324
915 313 -998
362 458 995
777 542 -645
694 578 930
912 592 -447
860 93 -662
54 141 651
635 303 984
976 232 -435
168 151 -503
516 798 -288
312 232 308
970 183 208
226 695 -178
297 234 -198
183 666 214
385 900 1007
839 428 -463
258 996 266
357 21 362
24 658 -891
90 554 -1
907 282 63
313 435 171
866 756 326
145 872 -297
580 353 988
898 747 -535
934 204 -230
590 453 -399
373 1004 -248
211 787 434
842 299 230
984 109 -250
230 331 388
755 158 880
274 343 262
23 157 188
928 827 -527
225 524 961
845 447 -287
815 609 -412
681 906 299
732 487 223
692 563 -991
171 829 803
544 948 367
800 505 -995
594 903 -1005
414 767 926
139 630 126
432 719 -214
981 696 -923
962 115 771
683 666 -542
196 569 342
943 87 -51
106 502 892
131 804 704
323 640 -438
473 166 162
767 976 -172
71 620 -949
1021 80 271
660 386 688
247 198 -266
106 144 -148
574 302 760
247 363 458
704 71 -183
553 832 -133
570 183 -419
451 620 677
480 37 24
857 350 -843
993 608 128
486 434 795
772 332 -57
94 863 -483
73 438 -568
598 714 -139
165 592 -852
6 711 108
809 39 -462
156 980 380
714 312 -439
536 677 -552
793 87 -690
740 443 556
594 830 -411
714 657 -761
19 354 -401
440 431 517
250 483 849
705 170 -543
131 333 620
138 115 -152
498 990 -877
307 739 95
34 187 -748
633 90 -148
273 287 447
42 403 -289
936 892 677
117 969 -143
180 683 893
521 596 316
677 891 -146
581 786 308
483 556 -511
635 147 -163
235 200 557
195 647 -755
21 186 -678
452 96 218
920 336 -592
974 887 791
531 775 -667
110 94 327
911 615 569
986 29 -304
474 1022 -930
906 615 861
199 957 -997
0 196 681
815 922 553
48 786 802
156 228 -665
899 343 872
845 409 1019
809 303 -484
335 391 153
819 163 -792
110 34 843
946 580 54
756 153 -861
265 68 915
446 284 -1011
217 676 851
882 879 -157
608 675 -768
210 892 108
492 231 932
367 268 -848
508 502 -415
878 223 514
507 530 -930
328 892 -816
16 823 -782
489 80 -221
716 909 -158
875 657 985
496 501 721
510 611 -608
220 494 -359
436 839 -977
612 929 862
1016 126 -30
315 25 -519
391 326 938
414 957 691
462 212 880
652 633 631
639 1004 310
864 284 348
83 897 140
65 937 -161
670 343 969
794 957 468
506 983 37
539 411 -107
957 388 236
527 398 543
903 833 579
672 350 -501
1011 57 -324
52 497 -604
546 889 382
372 374 287
57 157 -751
621 353 -165
753 902 -589
741 125 594
606 757 -77
582 831 -756
414 941 -87
858 1019 58
696 631 467
735 442 929
91 411 -425
761 86 159
307 146 793
333 944 -747
887 559 -215
655 975 -723
886 458 -397
424 7 546
630 755 -267
931 407 946
31 359 932
512 401 99
502 708 -747
885 754 -571
40 909 686
748 141 974
764 877 -117
25 900 786
243 754 -874
996 142 871
401 1007 -825
515 516 781
337 999 -844
709 55 -48
679 117 70
4 420 -588
134 199 167
276 800 41
282 613 -992
33 820 -751
164 338 -797
716 516 904
241 520 -588
237 325 -16
51 298 1009
869 943 330
768 219 858
454 331 255
528 982 -975
104 615 -948
337 484 -767
770 302 -510
242 742 -7
1003 129 668
384 821 616
984 637 802
235 339 -484
20 462 -981
224 311 650
816 572 -486
1010 536 172
520 399 652
279 368 -751
398 8 731
623 415 340
172 742 674
176 575 -818
923 143 106
294 708 -1001
808 181 358
548 611 669
77 586 326
848 987 -135
290 222 -467
645 353 909
187 549 515
327 1007 -266
461 539 776
588 794 728
326 10 -908
207 414 -157
556 429 -215
510 216 1023
531 631 -394
246 122 -459
192 406 -463
219 892 -608
76 865 953
495 26 -475
390 347 -406
150 930 -378
303 161 292
83 938 -936
637 13 -147
36 891 969
1009 799 -377
678 497 919
316 34 92
415 287 -415
843 351 -995
925 847 840
810 225 601
523 779 257
67 959 -344
464 1020 226
900 307 -1023
483 266 -198
583 700 -315
368 537 420
531 207 -566
646 739 128
939 611 -665
628 31 -875
932 973 -570
884 1004 -832
393 531 -858
990 604 -327
338 139 -223
415 398 126
400 143 -39
183 195 795
769 463 -706
106 586 923
45 827 335
433 102 716
29 570 188
623 315 446
891 1009 -568
704 885 484
671 895 345
51 113 456
428 386 -839
386 565 489
504 30 -960
916 994 -247
220 368 124
584 859 912
960 454 385
477 640 -135
673 34 673
172 201 -353
271 897 162
93 835 910
790 403 -733
340 325 425
419 195 -512
959 492 -411
895 317 -965
86 876 882
756 647 -901
399 141 420
674 641 -678
549 298 -622
627 873 -54
984 107 786
204 633 -402
843 653 -981
147 941 2
370 573 766
178 104 700
755 923 698
493 381 -526
316 232 -9
743 255 306
385 179 724
913 251 -89
894 400 136
389 195 88
871 819 131
868 400 591
200 526 2
224 511 -965
405 667 731
539 610 107
629 50 -876
912 126 652
129 767 168
538 520 996
555 542 -443
827 413 -227
414 30 -989
976 473 -74
265 915 633
274 758 -362
630 307 601
629 375 175
865 561 520
24 465 921
457 832 726
1010 136 501
957 567 429
423 379 -1000
770 258 1006
927 709 -897
16 38 -715
583 707 -138
153 466 337
520 26 71
26 912 -689
895 961 531
916 800 -406
29 810 -291
789 793 -894
286 220 380
716 135 877
272 136 535
112 39 725
339 687 -589
922 167 647
280 147 -491
692 68 -672
999 42 237
240 455 -374
765 577 -556
297 906 470
241 112 -757
357 450 -790
105 686 -670
680 262 653
644 456 -835
994 918 -589
586 102 -874
283 892 205
266 483 169
389 894 -690
38 373 1012
792 818 -267
968 260 -754
68 348 997
984 459 -415
902 989 -611
128 23 323
532 270 -452
458 340 388
807 71 -624
886 799 -867
586 618 737
602 917 -891
761 287 -246
317 504 -908
296 733 -802
53 775 181
154 228 -860
866 678 -1008
303 590 -56
15 208 -695
778 395 -833
196 866 762
841 624 502
795 754 -548
661 443 141
253 723 -165
596 117 -432
227 488 491
138 612 6
783 629 -259
70 353 499
583 622 -500
22 837 488
495 858 833
792 645 -38
741 355 -937
195 870 492
116 65 -191
980 845 866
743 689 1012
1023 28 -285
196 1001 602
352 490 -658
760 822 527
976 934 -356
229 820 677
482 274 -9
236 631 -114
311 138 -989
1016 487 352
370 90 530
112 156 -446
268 531 -631
160 554 801
855 30 106
34 891 -633
473 340 843
252 567 691
862 248 424
718 186 767
590 16 330
822 85 -245
227 514 844
520 974 -666
117 478 521
362 96 263
833 672 28
583 39 580
67 763 256
256 744 -989
820 572 940
333 583 -379
738 879 -788
516 758 -758
767 185 -66
351 961 -731
515 783 212
126 948 309
778 430 927
608 751 85
55 326 -487
929 1002 -216
632 943 -758
515 120 63
108 466 -960
254 964 250
22 612 -50
769 860 -667
56 685 533
764 445 -995
489 189 937
54 515 -616
412 38 -521
682 761 -778
59 308 -1017
82 550 -880
897 4 937
566 620 161
229 87 -38
248 860 502
994 833 -840
472 291 -87
261 994 195
507 581 589
721 111 62
205 248 278
285 558 -729
788 255 780
265 19 -627
771 816 644
195 976 67
327 508 784
653 831 408
919 900 871
518 231 573
235 281 80
260 176 -438
721 9 -998
578 333 328
793 149 -659
604 149 34
286 835 976
1012 544 164
396 676 783
78 668 82
147 920 -77
965 462 -49
466 470 734
148 211 -891
914 767 372
832 954 -957
90 715 -946
424 1006 676
154 910 -309
985 269 819
555 612 -328
985 538 -193
967 907 145
936 625 -950
755 326 806
551 836 -1023
446 922 -606
960 291 782
960 491 104
914 816 -643
194 528 569
740 579 462
744 393 407
209 97 -448
953 753 882
247 261 -102
582 611 -229
194 717 -276
1013 135 714
308 628 -581
898 54 -697
681 149 994
613 894 702
781 66 -743
729 427 -245
378 619 127
749 836 -87
490 937 -532
527 87 710
181 788 563
445 975 40
926 37 397
278 206 -483
605 750 362
48 274 47
142 163 746
605 615 -866
673 169 -641
740 974 527
469 739 -155
807 129 -771
10 17 -527
245 792 -577
130 696 -181
1015 123 -260
853 699 -668
366 976 158
677 878 921
889 934 -781
598 1021 -819
885 622 707
856 903 176
450 877 -474
483 367 -50
338 719 371
863 58 105
612 958 984
358 928 -880
366 866 96
598 526 -196
435 182 845
725 242 1003
354 740 603
504 624 -948
37 723 -603
494 714 -497
352 59 -945
604 898 898
592 685 876
913 508 -817
33 345 -183
705 265 -489
307 643 338
492 137 -184
679 937 457
167 260 -108
839 681 300
138 400 -559
754 1011 -1012
399 929 711
676 699 470
582 134 13
520 249 -49
696 314 95
370 810 952
941 387 -1000
388 495 -997
298 571 -502
680 1001 723
992 390 -499
740 570 632
1015 228 409
342 81 462
141 979 -935
446 166 493
223 641 935
193 96 -459
860 833 -626
1008 222 1003
816 38 -518
1008 208 -187
702 608 -323
860 229 26
842 567 -143
968 254 -105
545 843 201
344 507 727
831 100 -496
510 916 -856
20 708 -764
145 605 690
860 705 -357
932 934 853
950 765 398
761 668 368
721 736 -345
166 987 -714
255 218 599
348 111 -628
564 935 161
823 503 210
305 459 -333
384 758 -935
169 132 923
22 829 -779
239 532 -326
686 913 393
195 704 -244
963 120 -917
463 768 -223
301 980 -433
436 205 432
46 395 803
661 394 -281
100 52 -173
956 174 672
985 658 -909
331 659 -326
835 758 364
110 344 -858
683 802 -721
314 39 -685
36 463 16
392 198 135
804 924 -809
918 164 -576
136 956 -266
491 565 9
1016 373 628
919 890 -832
378 398 210
753 216 356
464 59 869
987 180 -395
46 248 309
344 704 -656
40 941 315
936 129 456
546 306 482
951 12 -189
756 800 530
446 276 -306
612 589 758
458 163 -606
680 576 484
694 705 631
797 479 -592
500 925 -354
576 52 -186
699 151 421
446 291 913
501 483 600
57 988 -914
138 538 907
770 827 198
275 103 -510
114 588 -706
950 789 -830
509 946 72
1004 999 -1004
175 495 239
438 943 267
884 130 -475
412 695 210
169 204 -351
511 989 756
287 621 818
821 90 -896
510 387 175
863 704 -707
398 905 551
402 615 -183
674 418 89
123 505 -113
131 904 223
62 331 -373
414 667 -439
321 998 -713
825 781 -393
382 774 950
607 432 -586
365 44 -592
839 405 808
1016 558 -244
552 426 382
449 76 355
236 77 535
963 200 316
396 960 -9
902 941 -985
602 813 -920
81 517 -572
260 319 -734
676 257 -341
921 827 84
69 965 -543
761 131 -28
390 953 81
989 205 -225
37 190 -645
76 950 -895
656 199 597
455 170 664
497 279 -856
1008 216 -415
369 555 -349
1000 813 -381
327 66 -71
265 291 791
203 995 125
340 424 691
1020 806 722
108 199 -104
817 922 -837
676 872 386
411 31 -609
780 717 -725
120 358 -439
425 595 -497
582 994 -767
544 574 1015
926 322 -787
264 821 137
317 633 -674
905 108 -629
307 1019 -569
705 947 -885
532 631 -396
703 632 -278
879 847 547
608 94 803
819 839 -95
688 115 957
66 210 -690
12 564 -291
387 53 900
654 537 -7
133 541 -970
750 284 546
117 734 -133
420 71 -275
628 990 -663
309 758 -296
768 601 31
758 550 662
65 862 -887
501 292 682
584 937 -867
892 792 392
390 964 -934
231 327 90
780 357 123
277 181 33
282 733 -653
943 671 -511
210 18 -179
242 585 210
496 539 960
571 607 195
719 109 516
181 274 -811
751 651 998
752 893 -469
415 110 -751
967 467 -71
242 150 -135
796 401 -85
155 634 716
664 934 103
728 931 588
370 995 585
441 647 -464
779 107 -619
865 5 -380
726 887 -55
561 110 591
171 414 -472
559 221 -211
5 287 -1023
739 648 -191
511 644 -396
293 1009 239
568 752 -180
698 264 412
252 470 572
223 796 539
542 202 -575
106 374 377
576 856 -258
990 1019 -953
601 507 678
460 1000 -236
1000 388 855
663 694 192
386 957 -293
503 764 -471
683 1001 -643
1009 827 -948
810 967 973
534 5 822
796 548 -407
794 983 937
971 446 -607
368 1003 930
279 489 933
845 705 774
546 93 356
598 440 674
549 580 611
766 155 173
127 16 -83
541 753 -32
468 734 -368
228 616 -545
649 559 -368
670 782 289
224 942 -482
654 860 64
670 842 -367
255 623 364
724 763 -601
535 591 -982
551 864 -992
682 49 -725
864 224 877
975 655 21
658 588 126
513 113 356
158 49 856
65 220 824
778 406 -756
589 152 672
909 830 -717
521 811 -936
959 69 211
774 874 -53
779 285 -519
296 894 -655
483 517 -670
28 632 990
830 355 755
545 951 327
868 243 759
309 270 290
549 136 -775
162 921 495
989 871 -216
541 206 352
839 184 1017
662 37 183
787 388 -516
413 544 43
422 34 -369
435 244 815
733 955 1012
783 738 550
693 790 989
210 935 201
121 557 91
604 367 -950
499 521 741
1017 814 776
53 234 -919
725 533 885
856 426 877
92 1006 -627
705 932 -920
144 719 92
415 291 -178
938 625 -145
489 810 725
112 166 -872
456 658 -772
333 489 867
649 659 927
234 749 183
692 891 -546
639 187 -625
791 942 547
1011 835 -778
610 123 -532
265 505 944
645 285 -389
970 716 -728
600 139 249
33 856 -374
534 1004 201
212 566 437
725 98 231
296 217 -577
624 524 829
935 691 -725
331 905 881
918 528 -850
1014 229 -294
945 77 -240
167 362 -336
88 917 65
652 978 820
757 154 530
735 109 413
291 579 624
488 740 -564
219 617 -674
893 306 594
224 888 931
619 600 -125
642 178 -644
517 925 -801
919 271 -239
989 440 -47
336 104 129
225 465 464
503 99 -100
180 501 394
646 907 -880
3 587 -621
886 395 233
941 524 -85
288 358 -494
661 154 -50
871 399 416
145 658 -801
915 1001 -805
121 902 624
72 213 -74
639 879 -600
994 260 -384
229 359 -109
420 635 180
206 784 -796
578 654 862
151 907 -899
691 935 176
382 57 518
336 283 1024
670 77 570
90 222 -151
818 897 -990
390 798 643
520 938 -610
576 6 -654
830 292 -983
162 332 -503
643 696 661
228 590 128
605 889 214
822 283 -746
931 589 777
874 711 60
810 887 741
735 196 -263
32 503 -501
839 645 -292
101 1008 -644
202 599 -890
136 838 -826
730 583 759
868 70 206
613 383 243
310 390 847
731 310 307
329 552 -109
769 435 -777
769 372 319
520 903 748
891 266 759
574 435 -186
166 335 823
997 620 -769
741 335 773
264 469 497
317 321 -975
84 144 -846
1020 85 -220
496 510 181
4 879 414
1022 1 403
996 441 649
482 553 59
933 874 496
774 526 -338
302 877 882
620 353 705
489 428 187
257 713 -788
633 453 273
948 395 952
978 118 -9
239 581 -102
877 429 383
948 448 -588
974 911 789
98 362 -498
150 936 -55
685 598 -6
999 317 161
406 621 414
709 8 -31
701 551 -268
82 260 -101
63 37 -54
466 832 756
509 415 831
699 690 511
979 41 445
956 735 97
326 5 -806
649 54 -514
830 851 921
851 29 454
109 947 -590
54 619 -726
14 768 751
10 125 -928
812 721 485
948 478 514
230 60 -894
95 1012 600
463 750 350
808 520 -516
259 149 -431
1018 797 -623
9 881 303
174 872 -250
566 610 139
861 29 516
196 857 777
663 380 -942
13 513 -599
550 46 -783
438 918 -505
817 762 -274
653 918 -780
430 121 274
786 18 -191
286 885 -932
758 240 -368
911 722 939
832 211 -533
693 170 -501
160 189 876
898 812 666
341 898 644
236 759 -282
856 676 994
995 128 -176
751 268 817
401 715 -738
226 424 639
1022 166 589
724 625 -642
900 68 -112
858 927 543
397 101 -440
1015 110 69
393 248 1022
68 1022 -493
874 407 832
31 469 836
31 79 723
657 742 -411
212 746 -43
864 297 281
885 529 667
394 580 -574
347 638 -375
90 985 863
953 870 947
421 748 -1004
248 945 -308
826 322 858
689 349 972
304 902 -890
444 751 -249
570 400 175
566 408 -501
38 104 889
850 927 -1004
986 444 964
75 843 882
13 186 774
148 800 199
285 882 -151
1000 587 -208
416 769 -308
942 987 -510
957 774 -316
397 248 135
292 316 356
883 858 874
828 937 -724
953 514 494
301 219 444
576 922 -407
380 663 961
15 527 367
203 982 601
397 722 -392
351 0 -34
659 388 -685
475 216 957
839 117 999
125 439 280
449 55 -225
521 935 -107
322 484 -187
375 618 -414
1010 132 953
169 662 819
231 815 -991
223 692 819
413 871 798
870 853 978
535 1018 -545
358 322 657
582 452 856
92 68 -940
930 256 766
53 505 311
382 1016 459
853 915 -1001
484 727 904
300 625 104
423 813 -244
874 26 -425
140 868 -654
856 127 39
661 604 593
442 153 385
828 161 -758
421 735 943
974 306 -957
123 497 896
823 757 -155
292 276 -100
133 779 -967
413 281 -683
380 725 35
671 301 -208
756 333 197
308 367 22
61 673 825
796 135 -168
612 553 -349
993 256 -363
159 83 51
820 381 -162
586 167 745
342 150 -132
826 814 -31
833 703 512
534 299 639
248 731 -109
649 270 -852
220 556 -981
715 679 110
61 925 364
264 883 -3
391 750 -318
419 213 -543
652 149 -876
6 1004 -353
581 766 -238
287 654 117
651 162 -820
934 398 971
247 672 742
839 559 -960
421 17 -441
817 921 432
651 729 -324
833 401 999
191 878 -86
804 820 -285
98 129 979
637 137 322
152 700 -716
766 599 430
703 253 -971
880 162 269
755 390 229
150 280 -506
838 495 -625
392 857 49
765 463 -126
737 839 400
295 342 -495
493 307 -647
549 928 -688
168 908 -384
356 988 -274
787 769 -631
188 636 -318
96 944 1001
296 837 -869
453 554 708
340 826 321
60 117 -301
67 818 -740
295 834 384
605 526 927
709 1 -860
440 385 783
484 319 -948
582 918 -349
944 736 -196
979 130 758
19 276 329
250 512 764
172 474 3
446 67 -29
973 434 -429
867 351 534
349 206 -202
316 884 930
126 421 -964
444 46 580
299 806 -477
1008 697 -619
123 495 -558
974 1018 -614
539 508 464
142 231 -117
330 817 989
947 531 800
584 643 -403
434 756 765
317 77 506
689 56 -496
993 1005 -776
481 466 777
640 788 279
520 445 671
910 8 313
274 546 1021
1010 151 832
756 930 -616
650 704 31
115 605 -633
525 344 902
617 70 482
151 155 593
217 252 104
879 106 -465
412 715 -742
651 682 -751
670 181 -693
794 643 308
929 698 306
36 709 -240
2 131 -700
55 605 335
91 474 -901
274 669 60
893 726 1020
235 914 -647
122 593 -252
535 506 -191
543 528 323
419 998 -106
994 690 986
962 574 889
984 1022 1019
256 357 -716
767 13 -969
529 132 -281
389 476 -977
358 319 417
240 426 415
911 879 -69
402 795 916
22 369 -802
861 302 -604
437 230 919
148 687 -61
204 30 -627
571 434 -261
959 28 -384
325 652 733
292 367 -110
644 440 820
704 526 -245
28 16 -800
955 470 -523
450 118 54
49 640 746
900 717 -908
405 819 75
730 704 954
422 705 298
835 677 -839
180 112 397
961 189 267
1013 255 -510
632 260 319
782 845 -258
1002 971 997
483 441 832
302 382 77
434 501 112
882 458 762
694 486 152
190 305 -242
577 696 536
199 810 380
509 492 264
927 733 331
92 352 -918
225 547 -561
818 880 759
435 391 -66
301 481 807
489 638 515
643 375 -871
188 826 -878
511 459 -407
498 817 -309
386 778 786
214 279 382
499 385 -534
248 878 799
977 863 -605
285 607 290
980 995 765
670 418 294
214 85 239
205 505 -230
375 304 -73
71 678 394
37 635 -379
785 269 -941
861 672 -892
776 13 -808
392 593 483
496 450 -625
549 217 767
911 88 662
421 756 -296
395 567 -604
1011 185 -870
156 783 -493
962 593 -567
67 162 -237
728 512 -391
389 58 -863
371 137 -318
969 262 -454
429 773 230
394 269 425
647 810 519
923 401 795
644 868 -758
896 171 -121
360 584 330
310 944 951
82 618 436
997 661 341
736 957 594
805 832 -805
258 599 976
448 81 388
106 434 -699
749 291 -896
108 609 491
878 191 -608
965 493 -957
913 39 880
404 642 -417
814 467 268
622 652 -233
181 992 48
159 834 -881
90 752 -381
407 603 -973
160 224 372
692 733 821
295 565 197
96 482 953
851 747 646
351 206 540
688 401 43
115 741 514
775 165 -282
1018 960 -767
398 104 831
414 604 -810
231 131 -327
681 841 -117
170 1021 -348
466 523 147
1008 811 260
429 635 -999
874 957 -655
411 630 991
474 428 365
848 1002 351
1001 542 516
751 743 -1016
847 816 624
302 186 973
830 243 -876
1019 22 37
328 465 158
291 894 316
457 878 -286
660 712 293
339 311 270
256 327 -302
190 9 -146
377 827 800
554 634 -1011
875 295 -600
411 869 403
332 914 208
302 484 -922
984 168 -988
631 565 -1010
56 549 -896
807 562 57
1015 827 563
785 752 815
84 304 854
64 563 -746
991 172 137
228 646 713
381 622 -182
610 162 -913
925 751 -615
566 162 310
204 413 0
242 683 313
477 862 640
514 439 -756
718 397 -386
2 875 -315
438 432 605
348 395 673
713 185 -382
620 564 39
5 455 298
447 290 373
291 703 793
322 257 -331
992 274 866
38 504 390
815 918 -602
415 505 -459
602 99 276
1007 230 415
436 373 405
157 501 611
295 852 265
820 499 -346
1016 8 -945
928 539 29
581 689 -887
983 78 980
465 397 268
249 694 14
689 779 481
1007 717 501
511 179 -98
384 211 665
508 504 -168
408 878 863
256 91 94
431 700 611
893 357 -873
172 735 -488
694 40 151
168 93 902
598 91 -571
124 489 823
1009 942 191
33 308 756
49 578 65
399 626 -400
197 815 765
872 606 -969
980 693 -471
73 603 130
428 893 691
220 551 -981
632 537 -672
97 21 -122
885 631 387
363 40 -60
860 980 779
304 913 780
24 441 383
811 245 860
614 233 -969
951 474 111
409 628 -657
151 339 -997
881 299 -465
831 924 619
961 843 177
115 167 -460
276 764 154
60 15 -316
691 906 49
27 172 979
311 677 -655
1020 434 -12
993 464 -984
640 713 -66
676 842 -868
546 558 48
742 923 340
55 685 -658
669 728 667
